G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
13,9,5,1,1,1,0,0,1,4,1,4,4,0,2,4,1,2,0,0,1,1,0,0,1,1,1,4,5,4,3,1,1,2,0,1,722.0
15,17,5,1,1,0,0,0,0,4,2,4,4,1,0,3,3,0,1,0,0,0,1,1,0,0,4,3,1,2,4,1,1,1,1,0,723.0
15,18,5,0,1,0,1,0,0,0,0,2,0,0,2,3,2,2,1,0,0,0,1,1,0,1,3,4,3,2,3,3,0,0,2,3,724.0
8,12,5,1,1,1,1,1,0,0,3,0,3,3,0,1,1,1,0,1,0,0,0,1,1,0,1,1,2,3,1,1,2,0,1,2,725.0
8,7,5,1,0,0,1,1,1,4,1,0,3,2,0,2,1,1,0,1,0,0,0,0,1,0,1,5,1,3,5,1,2,2,2,2,726.0
6,9,5,0,1,1,1,1,1,3,2,1,1,1,1,4,4,2,0,1,1,1,1,1,0,1,4,1,1,5,1,5,0,0,3,1,727.0
7,10,5,0,0,0,0,0,0,4,2,4,3,1,1,3,2,0,1,1,1,0,1,1,1,1,3,4,2,5,5,5,2,2,2,0,728.0
11,6,5,1,0,1,0,0,0,0,3,0,1,2,2,4,3,2,1,0,1,0,1,0,0,1,4,1,2,1,3,2,2,1,3,1,729.0
8,2,5,0,0,1,1,1,1,3,3,2,3,2,0,1,1,0,1,1,1,0,0,1,0,0,1,1,3,4,1,2,2,1,3,3,730.0
3,0,5,0,1,0,1,1,0,4,1,2,4,2,0,3,4,3,0,0,0,1,0,0,1,0,3,1,4,3,5,4,1,3,0,1,731.0
18,17,5,1,0,0,1,1,1,3,1,1,1,1,2,1,1,2,1,0,0,0,0,0,0,1,5,1,4,4,3,5,2,1,0,3,732.0
16,1,5,1,1,1,1,1,0,3,3,2,3,1,2,3,1,0,0,1,0,1,1,0,1,1,3,4,4,1,1,4,1,1,3,0,733.0
6,17,5,1,0,0,1,1,1,1,3,1,2,1,1,1,1,2,0,1,1,0,1,0,0,0,3,5,4,3,3,1,2,3,0,2,734.0
12,17,5,0,1,0,0,1,1,0,2,3,2,0,0,1,3,2,1,1,0,0,0,0,0,0,2,3,5,1,5,4,2,2,2,0,735.0
11,12,5,0,1,0,1,0,1,1,1,4,1,1,0,3,1,3,1,0,1,1,1,0,0,0,3,3,3,4,5,5,0,1,0,2,736.0
17,18,5,1,0,0,1,1,0,0,1,0,4,2,1,2,2,3,0,0,1,1,1,0,0,0,5,4,5,2,4,3,1,2,1,0,737.0
8,18,5,0,1,0,0,0,0,0,4,1,0,1,2,3,1,1,1,0,0,1,1,1,0,0,1,3,4,4,1,2,2,3,0,3,738.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,739.0
12,9,4,0,0,1,1,1,1,4,0,1,2,0,1,2,3,2,0,1,0,1,1,1,1,1,2,1,1,4,4,5,0,1,2,3,740.0
8,10,4,1,1,0,1,0,0,0,4,0,1,2,0,3,3,3,1,0,0,1,0,0,0,1,5,2,4,1,4,3,0,1,0,0,741.0
12,6,4,1,0,1,1,1,0,3,1,2,3,0,2,1,1,1,0,0,0,1,0,1,0,1,3,5,5,5,4,1,1,0,2,1,742.0
19,15,4,1,0,0,1,1,0,4,4,4,4,1,0,4,1,1,0,1,0,0,0,1,1,1,1,1,1,3,5,2,1,3,0,0,743.0
8,15,4,0,1,1,0,0,1,4,4,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,3,3,2,1,1,1,1,0,0,1,744.0
3,10,4,0,1,1,0,0,0,4,0,1,2,3,1,3,2,1,1,0,1,0,0,1,1,0,1,1,1,2,1,5,1,0,1,2,745.0
12,19,4,0,0,1,1,0,0,0,3,3,2,3,2,4,3,0,0,1,1,1,0,1,0,0,2,2,5,1,5,3,1,1,2,1,746.0
6,12,4,1,1,1,1,1,0,2,1,3,3,2,2,4,3,2,0,0,1,1,0,0,1,1,5,4,2,1,3,4,1,1,1,2,747.0
9,17,4,1,0,0,1,1,0,3,0,1,1,0,2,2,1,1,0,0,1,1,1,0,1,0,5,4,1,4,4,1,0,3,1,0,748.0
18,2,4,1,1,1,1,1,1,0,3,2,2,1,0,4,3,1,0,1,1,0,0,0,0,1,1,2,1,3,5,3,1,1,1,3,749.0
13,17,4,0,0,1,0,0,0,3,0,1,4,2,1,4,3,2,1,1,0,0,1,1,1,1,2,2,3,5,2,5,1,3,1,1,750.0
14,9,4,1,1,0,1,0,1,4,1,2,1,0,1,4,3,2,0,0,0,1,0,1,1,0,5,2,3,2,1,5,1,1,2,0,751.0
17,18,4,1,1,0,1,0,1,3,2,3,0,0,0,1,4,2,0,0,0,0,0,1,1,0,4,5,5,4,5,3,1,0,2,3,752.0
4,12,4,1,0,1,1,0,1,3,4,2,4,2,1,3,3,2,0,1,0,0,0,1,1,1,3,1,2,3,1,3,1,1,3,1,753.0
8,13,4,0,0,1,1,0,1,2,4,0,2,2,2,3,3,3,1,0,1,1,0,0,1,1,1,4,3,1,2,1,1,0,2,3,754.0
6,10,4,1,1,1,0,1,0,0,0,3,0,1,1,1,4,0,1,1,0,0,1,1,1,1,3,2,3,1,4,2,1,0,1,2,755.0
8,10,4,0,0,0,1,1,1,4,3,0,4,3,0,3,3,1,1,0,1,0,0,0,1,1,1,2,1,2,5,2,2,2,1,1,756.0
6,17,4,0,1,0,1,1,0,2,0,3,2,1,2,4,2,3,1,0,0,1,1,1,1,1,4,2,4,4,2,4,2,2,1,3,757.0
19,8,4,1,1,1,1,0,1,2,2,2,1,3,1,3,1,0,1,1,1,0,1,1,1,0,4,2,1,1,1,3,1,2,0,1,758.0
11,17,4,1,0,1,1,0,1,0,0,3,0,2,2,1,2,2,0,1,0,0,1,1,0,1,1,2,1,4,4,5,2,1,1,3,759.0
11,0,4,0,0,0,0,0,0,0,3,4,1,1,0,3,4,2,0,0,0,0,1,1,1,0,3,2,1,4,4,4,0,0,3,2,760.0
4,1,4,1,0,1,0,1,1,4,1,0,4,3,1,2,3,0,1,1,1,1,0,1,1,0,5,2,1,2,2,3,1,2,0,1,761.0
4,12,4,0,1,0,1,1,1,0,0,0,4,2,2,3,1,2,1,1,0,1,1,1,0,1,4,4,4,1,1,4,1,1,2,1,762.0
12,8,4,0,1,0,1,1,0,4,4,3,0,1,2,3,2,3,0,0,0,0,0,0,0,0,2,4,5,1,5,4,0,3,1,1,763.0
17,15,4,0,0,1,1,1,0,2,0,0,3,1,2,3,1,0,0,0,1,0,1,0,1,1,1,5,4,4,1,1,1,1,1,1,764.0
8,17,4,0,0,1,0,0,1,3,2,3,3,0,2,3,2,1,1,0,0,1,1,1,0,0,4,4,3,5,1,5,1,0,0,0,765.0
18,12,4,0,1,0,0,0,0,3,3,2,2,2,2,2,4,1,0,1,1,1,0,0,1,0,5,4,5,3,1,3,0,0,1,1,766.0
8,6,4,1,1,0,1,1,1,0,3,4,4,0,0,1,1,2,0,0,1,1,1,0,0,1,4,1,2,1,3,1,1,1,3,1,767.0
10,14,4,1,1,1,0,0,1,3,0,4,3,3,1,2,2,2,1,1,0,0,1,1,0,1,4,2,4,3,1,5,1,1,3,0,768.0
19,9,3,1,0,1,0,0,1,3,1,2,3,3,2,4,1,1,1,1,1,0,0,0,1,0,4,5,1,2,2,1,2,2,1,3,769.0
19,8,3,1,1,1,0,1,0,2,2,1,0,3,2,3,2,0,0,0,1,1,1,1,1,1,1,2,3,5,5,2,2,1,3,2,770.0
4,14,3,1,0,0,0,1,1,1,2,0,4,2,2,3,2,1,1,0,1,0,1,0,0,1,4,4,5,4,3,5,1,3,0,3,771.0
10,13,3,1,0,1,1,0,0,3,1,3,3,2,0,4,4,2,0,0,1,1,1,1,1,1,3,3,1,4,3,5,1,3,2,3,772.0
3,0,3,0,1,0,0,1,0,0,2,3,1,1,1,2,4,0,1,0,1,0,1,1,0,1,3,4,5,4,3,2,0,3,3,3,773.0
11,3,3,0,0,0,1,1,1,4,4,2,0,0,1,3,3,2,1,1,1,1,0,1,0,0,3,5,1,3,4,5,1,3,0,1,774.0
14,6,3,0,1,1,0,0,1,3,1,4,3,3,2,3,3,2,0,0,0,0,1,1,0,1,2,4,1,3,1,4,0,1,3,1,775.0
9,16,3,0,1,0,0,0,1,0,4,3,3,2,0,1,2,1,0,0,0,0,0,0,0,1,3,5,3,3,3,3,0,2,1,1,776.0
4,13,3,0,1,0,1,1,0,4,2,3,1,0,0,2,2,3,0,1,1,1,0,0,0,1,1,2,5,2,4,3,0,0,3,2,777.0
8,1,3,0,0,1,1,1,0,3,4,4,4,3,0,3,1,2,0,1,1,0,1,1,0,0,1,1,2,1,1,2,0,3,0,2,778.0
11,8,3,1,0,1,0,1,1,3,4,2,4,1,0,2,2,0,0,1,1,1,1,0,1,0,1,3,5,5,1,2,0,1,3,2,779.0
4,14,3,0,0,1,0,1,1,2,4,2,0,3,1,1,1,0,1,0,1,1,1,1,0,0,5,3,5,5,4,4,0,2,1,2,780.0
8,18,3,0,0,0,1,0,0,2,2,3,2,2,0,3,1,1,1,1,1,1,1,1,1,0,5,3,2,1,3,3,2,2,3,1,781.0
17,16,3,1,1,1,0,0,0,4,4,0,2,1,1,4,1,1,0,0,1,1,0,1,0,1,5,1,5,3,5,3,2,1,1,3,782.0
18,4,3,1,1,0,0,0,0,3,0,4,0,0,2,2,4,3,1,1,1,0,1,1,0,0,3,2,1,4,2,2,1,0,1,3,783.0
11,11,3,0,1,1,0,1,1,4,0,4,2,0,1,1,4,2,0,0,1,1,1,0,1,1,2,4,4,2,2,1,1,0,1,1,784.0
6,8,3,1,1,0,1,1,1,0,2,4,4,3,1,1,1,2,1,1,1,1,1,1,1,0,2,2,4,5,2,2,0,1,1,1,785.0
8,5,3,1,0,1,1,1,1,3,1,1,1,1,2,4,2,1,1,1,1,1,1,0,0,0,4,1,4,4,1,1,1,2,3,3,786.0
10,8,3,1,0,1,1,1,1,2,4,1,4,3,0,1,2,3,1,0,1,0,0,1,1,0,2,2,2,5,4,1,1,2,0,2,787.0
6,14,3,1,0,0,0,0,0,1,2,0,2,2,2,4,1,0,1,1,0,1,1,0,1,0,4,4,2,1,2,4,1,0,3,2,788.0
7,13,3,0,1,0,0,0,0,4,0,2,0,0,1,2,1,2,1,0,0,1,1,1,0,1,1,2,1,4,2,5,2,3,0,0,789.0
13,6,3,1,0,0,1,0,0,3,3,4,0,1,0,3,2,0,1,0,1,0,1,0,0,0,2,2,2,1,5,2,2,3,0,1,790.0
7,15,2,1,1,0,0,0,1,3,1,1,2,1,0,2,4,0,1,1,0,1,1,0,1,1,3,4,3,3,3,4,1,1,1,0,791.0
13,17,2,0,0,0,1,0,0,4,4,2,1,3,0,4,3,2,1,0,0,1,0,1,0,0,1,4,1,3,4,3,2,1,3,0,792.0
7,16,2,1,0,0,1,1,0,3,4,0,1,1,1,1,2,1,0,0,1,1,0,1,1,1,3,2,1,4,2,4,0,0,1,0,793.0
7,16,2,1,0,1,1,1,1,2,0,1,2,2,0,2,1,2,1,0,1,0,1,1,1,1,5,2,3,5,2,1,2,0,2,0,794.0
4,15,2,0,0,0,0,1,0,3,1,1,2,3,0,4,4,3,1,0,0,0,0,1,0,0,2,3,4,5,2,1,2,0,2,3,795.0
17,0,2,0,0,1,1,1,1,4,0,1,2,2,1,1,2,3,1,0,1,0,0,1,0,0,5,3,3,1,3,3,2,2,0,0,796.0
9,12,2,1,0,1,0,0,0,3,4,3,1,2,0,3,2,3,0,0,1,1,0,1,1,0,1,4,4,4,3,4,2,0,1,1,797.0
6,10,2,1,1,1,0,1,0,4,1,2,2,2,2,1,2,2,0,1,0,0,1,0,0,1,1,4,3,5,5,1,2,1,3,1,798.0
10,11,2,1,0,0,1,0,1,2,4,0,4,2,1,3,3,3,1,0,1,0,0,1,1,1,2,2,4,2,1,4,2,2,0,3,799.0
16,1,2,1,0,0,1,0,1,0,3,0,1,3,1,1,2,0,0,1,0,0,1,1,0,0,4,4,4,3,5,3,0,3,0,0,800.0
17,16,2,1,0,0,1,0,0,1,1,3,4,1,0,4,3,2,1,1,1,1,1,1,0,1,5,2,5,4,4,1,0,1,0,3,801.0
5,3,2,1,0,1,0,1,0,4,1,2,3,1,1,2,3,1,0,0,0,0,0,0,1,1,3,5,4,4,1,2,2,2,0,0,802.0
7,7,2,0,0,1,0,0,1,2,2,4,2,0,2,3,4,1,0,1,0,1,1,1,1,0,1,4,2,2,1,3,2,3,0,2,803.0
11,5,2,0,0,1,0,1,0,4,2,1,1,2,2,4,2,2,1,0,0,1,0,0,1,1,4,5,3,4,2,1,0,3,2,1,804.0
7,10,2,0,0,1,1,1,1,3,0,0,0,2,1,3,2,2,0,1,1,0,1,1,1,0,5,2,2,4,4,3,1,2,2,3,805.0
13,0,2,1,0,1,1,0,1,4,2,3,3,2,1,2,1,3,1,0,0,0,0,0,1,0,1,5,4,5,4,2,0,2,2,0,806.0
10,3,2,0,1,0,1,0,1,2,2,2,3,0,0,4,3,1,1,1,1,0,0,0,0,1,2,2,1,2,5,1,1,0,1,2,807.0
6,13,2,0,1,0,0,0,1,1,0,0,1,1,0,2,2,3,0,0,0,1,1,1,1,0,5,4,2,3,2,2,1,2,2,3,808.0
9,4,2,0,0,0,1,1,0,0,0,3,0,3,0,1,3,3,1,0,1,1,0,1,1,1,1,1,5,3,4,1,0,3,1,1,809.0
8,6,2,1,1,1,0,0,1,1,1,4,0,2,1,3,2,1,1,0,1,1,1,0,1,1,2,3,3,1,5,2,2,1,2,0,810.0
4,19,2,0,1,1,1,0,0,3,2,4,0,1,1,4,1,1,0,0,0,1,0,0,0,0,4,5,5,5,2,4,0,3,1,3,811.0
3,1,2,1,1,0,0,0,0,4,2,0,3,3,2,3,2,0,0,1,1,0,1,1,1,0,4,2,1,2,4,5,0,0,2,2,812.0
15,17,2,1,1,1,0,1,0,0,2,0,4,2,2,3,2,0,1,1,1,1,1,1,1,1,3,2,5,1,2,3,2,0,3,2,813.0
9,9,2,1,0,0,1,0,1,4,1,2,1,1,2,3,3,2,1,0,1,0,0,1,0,0,5,1,5,5,5,1,1,2,0,2,814.0
8,9,2,1,0,1,1,1,1,3,3,2,2,0,2,2,1,0,0,0,1,1,0,0,0,1,2,4,3,5,4,1,1,1,0,2,815.0
6,1,2,0,1,1,1,0,1,2,3,3,4,2,2,2,1,2,1,0,0,1,0,1,0,1,3,4,5,5,4,2,2,0,1,0,816.0
16,12,2,1,0,0,1,1,0,4,2,0,2,2,2,1,4,1,1,1,1,0,0,1,0,0,2,3,4,4,4,4,1,3,2,0,817.0
19,18,2,0,0,1,0,1,0,4,1,4,2,3,1,4,2,1,1,1,0,1,1,0,1,1,4,4,2,5,4,1,2,2,2,3,818.0
16,1,2,1,1,0,0,0,0,4,3,3,3,3,1,2,3,2,0,0,1,0,1,0,0,1,3,2,3,2,5,1,2,0,1,3,819.0
8,7,2,0,1,1,0,0,1,1,2,0,1,3,1,4,2,3,1,1,0,1,1,1,1,1,2,5,3,5,4,2,0,2,1,0,820.0
11,13,1,1,0,0,0,1,0,1,0,1,1,0,0,3,1,0,0,1,1,1,0,1,1,0,1,1,4,1,4,2,0,2,3,3,821.0
15,9,1,1,0,0,0,1,0,4,2,1,0,2,2,2,1,1,0,1,0,1,1,0,1,1,3,4,3,5,1,4,1,1,0,1,822.0
13,12,1,0,1,0,1,0,0,3,0,1,4,1,1,3,3,3,1,0,1,0,0,0,0,1,1,5,2,4,2,1,0,3,2,0,823.0
14,9,1,1,0,1,1,1,0,3,4,1,2,1,0,2,1,1,1,0,0,1,1,1,0,0,2,4,1,3,2,3,0,2,2,0,824.0
19,4,1,1,0,1,0,1,1,3,4,0,4,3,2,3,2,1,0,0,0,0,1,1,1,1,2,3,1,5,1,2,1,3,3,2,825.0
6,16,1,1,1,0,0,1,1,0,1,1,3,1,2,1,2,0,0,1,0,1,0,0,0,0,2,4,4,1,5,3,0,0,1,0,826.0
7,0,1,1,1,1,0,1,0,1,4,1,2,3,2,2,2,2,0,1,0,0,0,0,1,1,2,5,4,4,3,1,0,0,3,2,827.0
17,4,1,0,0,1,1,1,1,1,3,4,0,2,0,4,3,1,0,0,0,0,1,0,1,1,1,1,4,4,4,3,1,1,3,2,828.0
15,1,1,0,0,0,1,1,0,3,4,2,0,2,2,2,2,2,0,1,0,1,1,0,0,0,2,5,4,4,5,2,2,2,2,3,829.0
12,17,1,0,0,0,0,0,1,4,4,4,2,3,2,1,3,3,1,0,1,1,0,1,1,0,4,3,5,1,4,2,2,2,2,0,830.0
19,10,1,1,0,0,0,1,0,4,4,4,2,2,2,1,1,2,0,1,1,0,1,1,1,1,4,4,1,4,5,3,1,3,2,1,831.0
6,8,1,1,1,1,0,1,1,1,1,2,2,2,2,1,3,1,0,0,0,0,1,1,1,0,1,1,3,2,5,5,1,2,1,0,832.0
9,12,1,0,1,0,1,1,1,2,4,0,3,3,2,4,2,3,1,1,1,1,0,1,1,1,3,4,4,1,4,5,2,3,1,0,833.0
19,0,1,0,0,1,0,0,1,4,4,1,1,2,0,3,3,0,0,0,1,0,0,0,0,0,4,2,4,3,5,5,2,2,3,2,834.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,835.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,836.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,837.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,838.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,839.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,840.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,841.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,842.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,843.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,844.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,845.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,846.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,847.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,848.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,849.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,850.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,851.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,852.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,853.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,854.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,855.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,856.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,857.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,858.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,859.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,860.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,861.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,862.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,863.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,864.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,865.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,866.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,867.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,868.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,869.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,870.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,871.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,872.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,873.0
15,3,0,0,1,0,1,0,0,0,1,0,3,2,0,1,2,1,1,0,1,0,0,1,1,0,4,4,3,1,2,1,2,3,2,3,874.0
7,17,0,1,0,0,1,1,1,0,3,0,1,2,2,4,4,2,1,0,0,1,1,1,1,0,1,3,1,4,4,2,1,2,2,0,875.0
7,3,0,1,0,1,1,1,1,2,4,2,3,3,0,3,2,2,1,0,1,0,1,0,0,1,1,3,3,2,5,5,1,3,0,1,876.0
7,19,0,0,1,1,1,0,0,3,0,4,1,0,1,4,3,1,1,1,1,0,0,1,1,1,1,4,3,4,2,4,1,3,1,2,877.0
14,11,0,1,1,0,0,0,0,2,0,4,3,1,1,1,4,3,1,1,0,0,0,1,1,1,2,1,1,4,2,5,0,2,1,2,878.0
14,10,0,1,1,0,0,1,1,2,2,4,2,3,1,4,3,2,1,0,0,1,0,1,1,1,5,4,5,2,3,5,1,1,0,0,879.0
15,13,0,1,1,0,1,0,1,1,4,0,0,3,0,3,3,3,0,1,0,0,1,1,0,1,1,3,2,5,2,4,1,2,0,2,880.0
19,19,0,0,0,1,0,0,0,3,0,2,4,3,0,3,2,0,0,1,0,1,1,0,1,1,2,5,1,4,1,1,2,3,1,0,881.0
19,4,0,0,0,1,0,1,1,0,4,1,4,1,2,1,1,3,0,1,1,0,0,1,1,1,4,2,4,4,2,5,2,3,2,1,882.0
5,4,0,1,0,0,1,0,1,1,1,2,0,1,0,4,2,0,1,0,1,0,0,0,0,0,1,4,5,1,3,5,0,1,3,1,883.0
9,2,0,0,1,0,1,0,1,4,4,2,0,3,2,3,1,1,0,0,1,1,0,0,1,0,3,4,1,4,1,1,2,0,0,2,884.0
5,18,0,1,1,0,0,1,0,3,4,0,4,3,1,3,1,0,0,0,0,1,1,1,0,0,3,1,3,5,2,2,2,1,2,0,885.0
3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,1,0,0,0,4,3,1,3,1,3,1,2,0,0,886.0
13,6,0,0,0,0,1,0,0,2,1,0,1,0,0,2,3,0,0,0,0,1,1,1,1,1,1,2,1,4,1,2,0,2,1,1,887.0
7,3,0,1,1,1,1,0,1,4,3,3,1,3,0,2,1,0,0,0,1,1,1,0,0,1,4,1,3,5,2,5,0,0,2,1,888.0
7,19,0,1,0,1,1,0,0,0,0,0,2,0,2,3,1,2,1,1,1,1,0,1,1,0,4,3,1,5,4,4,0,2,3,1,889.0
9,16,0,0,0,1,0,1,1,2,2,4,4,3,1,4,4,0,1,1,1,1,1,1,0,1,4,1,3,4,5,1,2,3,0,1,890.0
12,1,0,0,0,0,0,1,0,0,1,1,3,0,2,1,3,3,0,0,1,1,0,0,1,1,1,2,3,5,5,1,2,0,3,0,891.0
16,5,0,1,0,1,0,1,0,1,3,4,3,0,2,2,2,1,1,1,1,0,1,1,0,1,1,3,3,1,1,3,0,2,0,0,892.0
3,15,0,0,0,1,0,0,0,3,1,2,3,0,2,3,3,2,1,0,0,1,1,0,1,0,1,2,4,5,5,3,2,0,2,1,893.0
5,10,0,1,0,0,1,1,1,3,3,3,2,1,0,2,2,2,1,0,1,1,1,0,0,0,3,1,3,1,4,1,2,3,0,1,894.0
10,13,0,0,1,1,1,0,0,4,4,1,0,1,1,3,1,1,1,0,1,1,1,0,1,1,2,5,5,3,2,2,2,3,3,0,895.0
18,12,0,0,0,0,1,1,0,3,2,0,1,2,1,4,2,0,0,1,1,1,0,1,0,0,4,3,2,4,3,4,1,0,2,1,896.0
7,10,0,0,0,1,1,0,1,3,4,4,0,1,2,1,3,1,0,0,1,1,1,1,0,0,4,2,1,1,3,2,1,0,0,3,897.0
8,18,0,0,1,0,1,0,1,1,3,1,3,3,0,4,1,3,0,0,0,0,0,1,1,1,4,1,2,1,4,5,1,3,2,2,898.0
17,4,0,1,1,1,0,1,1,1,0,2,2,3,1,2,4,2,1,1,1,0,1,0,1,0,3,4,4,4,2,4,0,0,2,3,899.0
9,14,0,1,1,1,0,1,0,1,4,3,1,1,2,1,1,2,1,1,0,1,1,0,0,1,4,3,1,4,3,5,2,2,1,0,900.0
