G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
19,18,9,0,0,0,0,1,1,1,2,1,0,2,2,1,3,0,0,0,1,1,0,1,1,1,3,5,1,3,4,4,0,2,0,1,722.0
6,10,9,0,1,1,1,0,0,2,4,3,3,1,0,4,1,1,0,1,0,1,1,0,0,0,3,3,3,3,5,1,0,3,3,2,723.0
12,17,9,0,0,0,1,0,1,2,1,2,4,1,0,1,1,2,1,1,0,1,0,1,1,0,2,1,3,3,1,5,0,2,2,0,724.0
10,13,9,0,1,0,0,1,1,3,0,3,4,1,2,3,4,2,0,1,1,1,1,0,1,0,3,2,2,5,5,2,0,3,2,2,725.0
16,14,9,1,0,0,1,1,1,0,2,1,3,3,0,1,2,3,0,1,1,1,1,1,0,1,1,5,4,3,1,4,0,3,1,2,726.0
5,5,9,1,1,0,0,0,1,2,4,1,0,1,0,1,2,1,0,0,1,0,0,1,1,1,5,5,4,3,2,3,0,3,3,1,727.0
15,11,9,0,1,0,1,0,0,3,3,1,3,1,0,4,4,1,1,0,1,0,1,0,1,1,2,1,2,2,5,5,1,3,3,2,728.0
14,17,9,0,0,0,1,1,0,1,0,3,1,1,0,2,2,0,0,1,1,0,1,1,1,0,3,3,3,2,4,3,2,1,2,0,729.0
8,1,9,0,1,1,0,1,0,4,2,4,0,3,2,2,1,2,0,0,1,1,0,0,0,1,5,2,4,2,5,5,1,1,1,1,730.0
9,4,9,1,1,1,1,0,1,4,4,1,4,0,2,3,4,2,0,0,1,0,1,1,0,1,2,1,2,5,2,4,0,2,2,3,731.0
14,16,9,0,1,1,0,0,0,4,1,4,0,0,2,1,3,0,1,0,0,1,0,1,0,1,5,4,2,4,3,4,0,2,0,2,732.0
10,1,9,1,0,1,1,0,1,0,0,3,1,1,1,3,4,2,0,0,1,0,0,1,0,0,5,1,3,5,2,1,0,2,0,0,733.0
4,8,9,1,1,0,0,0,1,0,2,4,1,1,0,2,2,2,1,0,0,0,0,0,1,1,4,2,2,1,3,5,1,3,3,2,734.0
14,4,9,1,0,1,0,0,0,0,3,1,4,2,2,3,3,1,1,0,0,0,0,0,1,0,2,3,4,3,2,2,2,1,1,3,735.0
10,4,9,0,1,0,1,0,1,2,1,1,3,0,0,1,4,0,1,1,0,0,1,1,0,1,3,5,1,2,1,4,1,2,1,2,736.0
10,2,9,1,0,1,1,0,0,4,2,4,1,1,2,2,3,2,0,0,0,0,1,0,0,0,3,2,3,1,1,3,0,3,3,3,737.0
18,16,9,0,1,1,0,1,1,1,1,3,3,3,0,3,4,2,1,0,0,0,1,0,0,0,5,4,4,3,5,3,1,0,0,0,738.0
11,9,9,0,0,1,1,1,0,1,4,2,1,2,0,2,3,0,0,1,1,0,0,0,1,0,4,3,2,3,1,1,2,2,1,2,739.0
3,12,9,1,1,1,1,1,0,0,4,3,4,2,1,2,3,2,0,0,0,0,1,0,0,1,2,1,5,1,3,3,2,3,0,1,740.0
3,9,9,1,0,1,1,1,0,1,2,1,4,0,0,3,3,1,0,0,1,0,0,0,1,1,4,2,5,2,3,5,2,3,2,3,741.0
18,18,9,0,0,1,0,0,0,1,2,1,4,0,2,1,3,2,1,0,0,0,1,0,0,0,2,5,1,3,1,5,0,0,2,1,742.0
4,10,9,1,0,0,0,0,0,2,0,1,0,3,2,2,4,2,1,0,1,1,1,1,0,1,4,5,2,1,3,4,2,3,0,2,743.0
3,0,9,0,1,1,1,0,1,4,1,1,1,3,1,1,3,1,1,0,1,1,1,0,0,0,4,5,2,5,4,4,0,0,3,0,744.0
10,9,8,0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,1,1,745.0
6,9,8,0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,1,1,1,746.0
8,9,8,0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,1,1,1,747.0
7,9,8,0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,1,1,1,748.0
7,7,8,0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,1,1,1,749.0
7,9,8,0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,1,1,1,750.0
7,8,8,0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,1,1,1,751.0
9,7,8,0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,1,1,1,752.0
8,7,8,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,1,1,1,753.0
11,8,8,0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,2,1,1,754.0
9,8,8,0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,1,1,1,755.0
9,9,8,0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,1,1,1,756.0
7,8,8,0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,1,1,1,757.0
8,8,8,0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,1,1,1,758.0
6,7,8,0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,1,1,1,759.0
6,6,8,0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,1,1,1,760.0
7,7,8,0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,1,1,1,761.0
6,8,8,0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,1,1,1,762.0
6,8,8,0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,1,1,1,763.0
6,9,8,0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,1,1,1,764.0
8,9,8,0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,1,1,1,765.0
7,9,8,0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,1,1,1,766.0
8,8,8,0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,1,1,1,767.0
9,8,8,0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,1,1,1,768.0
8,8,8,0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,0,1,1,1,769.0
10,8,8,0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,1,1,770.0
8,9,8,0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,1,1,1,771.0
9,8,8,0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,1,1,1,772.0
8,7,8,1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,1,1,1,773.0
8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,1,1,1,774.0
8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,775.0
7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,1,1,1,776.0
13,12,8,0,0,1,1,0,0,2,2,2,4,2,2,4,4,1,1,0,0,1,1,0,1,1,2,5,2,3,1,3,0,1,3,2,777.0
9,3,8,0,0,0,1,1,0,3,4,4,2,0,0,2,2,2,0,0,0,1,0,1,0,0,2,2,4,4,2,4,2,1,1,3,778.0
3,18,8,1,1,1,1,1,0,0,0,1,2,0,1,4,4,1,1,1,1,0,0,0,0,1,4,3,5,1,1,3,1,0,2,3,779.0
14,19,8,0,1,0,1,1,1,3,2,4,2,3,2,4,4,0,0,0,1,0,0,1,0,0,4,2,2,4,5,3,2,1,1,1,780.0
5,5,8,1,0,1,1,1,1,3,2,0,2,1,0,1,4,2,0,1,1,0,0,1,1,1,4,1,1,5,5,1,0,0,1,2,781.0
15,2,8,1,0,1,1,1,0,3,2,0,3,3,0,4,4,3,1,1,1,0,1,0,0,1,2,4,5,2,5,3,0,3,0,3,782.0
7,14,8,0,1,0,0,0,0,3,1,0,3,2,2,3,3,2,0,1,1,1,1,1,1,0,4,4,3,1,5,4,0,2,1,0,783.0
5,4,8,1,1,0,1,0,0,4,2,2,4,2,0,2,3,3,1,0,0,0,0,0,0,0,4,4,4,5,4,3,2,0,3,3,784.0
15,19,8,0,1,1,0,0,1,0,3,1,0,1,0,1,1,3,0,1,0,0,1,1,0,0,3,2,5,5,5,4,1,3,2,0,785.0
19,3,8,0,0,0,1,1,1,0,2,1,2,3,2,3,3,1,1,0,0,1,0,1,0,0,5,2,3,4,4,4,2,3,2,1,786.0
4,0,8,1,1,0,1,1,0,1,3,1,3,0,0,2,2,1,1,0,0,0,1,0,1,0,4,2,2,3,3,1,2,1,3,2,787.0
14,12,8,0,1,1,0,0,1,4,2,4,3,0,0,3,3,2,0,1,1,1,1,0,1,1,5,3,4,3,4,1,0,2,3,1,788.0
9,11,8,0,0,1,1,1,1,4,2,4,3,3,2,4,3,0,0,1,1,1,1,1,0,1,4,4,5,3,1,2,2,1,1,3,789.0
12,15,8,1,1,1,0,1,1,2,4,2,3,3,2,3,4,1,0,0,1,1,0,1,1,1,3,2,1,1,1,1,1,2,1,1,790.0
12,4,8,1,1,1,1,0,0,2,0,0,0,3,0,2,2,0,1,1,1,1,0,1,1,0,5,3,5,2,4,1,0,1,1,2,791.0
5,2,8,0,1,0,1,1,0,1,0,2,2,3,2,3,1,2,0,1,0,0,1,1,1,0,1,3,1,3,5,1,0,2,3,2,792.0
16,15,8,0,1,0,1,1,0,3,1,4,3,1,0,2,2,0,1,0,1,1,0,1,0,0,3,4,5,5,4,3,1,0,1,3,793.0
19,6,8,1,1,0,0,0,0,4,1,0,4,0,0,1,3,2,0,0,1,1,1,1,0,1,2,4,3,2,1,1,2,1,1,3,794.0
14,11,8,1,1,0,1,1,0,1,3,3,1,0,1,3,3,1,0,1,1,1,0,0,1,0,2,2,5,3,4,1,1,0,0,3,795.0
13,11,8,1,0,0,1,1,0,0,4,3,2,0,2,1,3,1,0,1,1,0,1,1,1,0,5,2,2,4,5,5,0,1,1,1,796.0
7,7,8,0,0,0,1,1,0,1,2,0,1,1,0,2,4,1,1,1,1,0,0,0,1,1,2,3,1,5,1,5,0,3,0,2,797.0
6,0,8,0,0,1,0,0,1,2,3,2,0,0,0,3,1,3,1,0,1,1,1,1,1,0,4,3,1,2,2,5,2,0,0,3,798.0
17,3,8,1,1,0,0,1,0,0,3,0,3,2,2,4,4,2,1,1,1,0,1,1,0,0,5,2,2,3,5,2,1,3,3,0,799.0
15,7,8,1,0,1,1,0,1,2,4,1,1,0,1,4,3,3,0,0,0,0,0,0,0,1,4,3,1,5,1,3,2,3,3,3,800.0
16,18,8,0,0,0,0,0,1,2,2,2,2,2,0,1,2,1,0,1,0,1,1,1,0,0,5,2,3,2,5,4,2,2,2,3,801.0
8,18,8,1,0,0,1,0,1,1,1,1,0,2,1,2,1,0,0,1,0,0,0,1,0,0,4,3,5,4,5,2,2,0,1,1,802.0
17,5,8,1,1,1,0,1,1,3,0,2,2,3,0,4,3,1,0,0,1,0,0,0,1,1,5,3,1,1,4,2,2,1,0,0,803.0
19,2,8,1,1,1,1,1,0,3,3,2,1,0,1,4,3,1,1,1,0,0,0,1,1,1,3,5,2,1,2,1,2,1,3,1,804.0
15,15,8,1,0,0,1,1,0,2,3,2,2,2,2,1,2,3,1,0,1,1,1,0,1,0,3,3,2,3,1,2,1,1,3,0,805.0
9,16,8,0,0,0,0,1,0,4,0,3,2,1,0,3,4,2,1,1,1,0,0,0,1,0,3,2,2,1,3,2,2,3,2,0,806.0
19,8,8,0,0,1,1,1,1,3,4,3,3,1,1,1,2,0,1,1,0,1,1,1,1,1,2,4,3,2,3,1,0,2,3,3,807.0
14,9,8,0,0,0,0,0,0,1,0,4,3,3,2,2,1,3,1,0,0,0,0,0,0,0,5,2,1,5,5,1,0,2,1,0,808.0
5,17,8,0,0,0,1,1,1,1,0,3,2,1,1,1,4,2,1,1,0,1,1,1,0,1,4,3,3,2,3,5,0,1,0,2,809.0
18,13,8,0,1,1,0,1,1,0,4,2,2,3,2,3,4,0,0,1,1,0,1,0,1,1,3,1,3,4,4,5,0,0,0,0,810.0
12,9,8,1,0,0,1,1,0,4,3,0,0,1,2,1,4,3,1,1,1,0,1,1,1,0,2,5,3,4,2,3,1,0,3,1,811.0
10,19,8,1,0,0,0,0,0,3,4,3,1,3,2,4,4,0,0,1,1,0,1,1,1,0,4,5,4,3,2,4,2,1,2,0,812.0
8,2,8,1,1,1,0,0,0,2,0,1,4,1,1,2,2,3,0,0,1,1,0,1,0,0,2,5,4,5,5,1,0,3,2,3,813.0
8,4,8,0,0,1,0,0,1,0,2,0,0,2,2,2,1,1,1,1,0,0,1,1,0,0,2,4,1,3,4,2,0,2,0,1,814.0
7,7,7,0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,1,1,1,815.0
8,6,7,0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,1,1,1,816.0
5,9,7,0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,1,1,817.0
5,8,7,0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,1,1,818.0
7,7,7,0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,1,1,1,819.0
7,7,7,0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,1,1,1,820.0
9,8,7,0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,1,1,1,821.0
7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,1,1,1,822.0
10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,1,1,823.0
19,9,7,0,0,0,0,0,0,4,1,3,2,2,0,4,3,3,1,0,1,0,1,1,1,0,2,3,2,2,2,5,0,3,0,3,824.0
3,6,7,1,0,1,0,1,1,3,2,1,1,3,1,1,4,1,1,1,1,0,0,0,1,0,3,5,4,3,5,4,1,0,0,0,825.0
16,15,7,1,0,0,1,0,0,1,2,0,0,1,2,3,3,1,1,1,1,1,0,1,0,0,3,1,1,3,5,3,0,0,2,1,826.0
16,1,7,1,1,0,0,1,1,3,2,4,3,2,1,2,2,0,1,1,0,1,1,1,0,0,1,3,4,2,1,5,0,2,0,2,827.0
12,7,7,1,1,0,1,0,0,1,0,3,1,3,1,4,1,3,0,1,1,1,0,0,1,0,2,5,2,4,4,5,1,1,0,0,828.0
19,8,7,1,1,1,1,0,1,4,0,2,2,0,0,4,4,1,0,1,0,0,0,0,1,1,4,2,1,3,5,2,1,3,2,2,829.0
13,18,7,0,0,0,0,0,0,3,1,2,2,3,0,4,4,0,0,1,0,1,0,1,0,1,4,5,1,2,3,2,0,1,2,0,830.0
13,5,7,0,0,1,1,1,0,1,4,2,0,3,2,3,3,2,1,0,0,1,0,1,0,1,3,4,2,5,1,1,1,1,2,1,831.0
10,11,7,0,1,1,0,1,1,4,2,0,4,0,2,3,3,1,0,1,0,1,0,0,0,1,5,5,3,1,2,3,0,2,0,3,832.0
14,7,7,1,0,1,0,1,0,2,3,4,0,2,0,4,2,0,0,1,0,1,1,0,1,1,3,5,4,3,3,5,2,2,2,3,833.0
17,17,7,0,1,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,1,1,0,1,1,0,2,3,4,5,4,2,1,0,0,1,834.0
9,12,7,0,0,0,0,1,1,0,2,4,1,2,0,2,2,0,0,1,0,0,1,1,0,0,1,4,3,3,2,1,2,0,0,2,835.0
7,1,7,1,0,1,1,1,0,4,0,2,0,1,2,4,1,1,0,1,0,1,1,1,1,0,4,2,4,4,3,5,0,3,2,3,836.0
12,7,7,1,0,0,0,0,1,4,4,1,0,2,2,1,4,1,0,1,0,0,0,0,1,1,1,2,1,5,2,1,0,2,3,3,837.0
15,11,7,0,1,1,1,0,1,1,0,1,2,1,0,2,2,1,0,0,1,1,0,0,0,0,4,3,1,2,1,5,0,3,3,3,838.0
11,19,7,0,0,1,1,0,0,0,1,4,4,3,2,1,1,3,0,1,0,0,1,1,1,0,4,5,1,1,3,1,0,2,1,0,839.0
17,18,7,0,0,1,0,1,1,3,1,4,3,1,0,3,1,3,1,0,1,0,0,1,0,1,1,2,2,4,5,4,1,1,3,3,840.0
5,0,7,1,0,0,0,0,1,0,1,4,0,0,2,1,3,0,0,0,1,1,0,1,1,1,3,2,1,1,3,1,1,2,2,0,841.0
19,7,7,0,0,0,0,1,1,2,4,4,2,1,2,1,3,0,1,0,1,0,1,1,0,1,2,1,1,3,4,3,0,3,0,3,842.0
19,6,7,0,1,1,0,0,0,0,1,2,3,3,2,1,1,1,0,0,1,1,1,0,1,0,2,5,3,5,2,4,1,3,3,0,843.0
4,9,7,1,1,1,1,1,0,1,0,0,0,2,2,4,2,2,0,0,1,1,1,1,1,1,5,4,4,1,5,1,1,0,3,3,844.0
18,2,7,0,1,0,1,0,0,4,3,0,0,1,2,1,3,3,0,0,1,1,0,0,1,1,3,5,1,3,2,4,0,2,3,1,845.0
11,10,7,0,1,0,0,1,1,3,1,3,0,0,2,2,3,3,1,0,0,0,0,1,0,1,5,4,2,1,3,5,2,0,2,2,846.0
5,14,7,1,0,0,1,1,1,0,4,2,4,3,0,2,3,2,0,0,1,0,0,0,0,1,3,3,4,2,5,3,0,1,2,1,847.0
14,6,7,0,1,0,0,1,0,4,0,2,0,0,0,2,1,1,0,0,0,0,1,1,0,1,5,3,2,3,2,1,2,3,2,1,848.0
12,13,7,0,1,1,0,0,1,1,1,2,0,1,1,3,2,1,0,0,0,0,0,1,1,1,3,2,2,1,3,4,0,1,2,0,849.0
14,18,7,0,0,1,0,0,1,2,0,4,2,3,2,4,3,0,1,1,0,0,1,1,0,0,5,1,4,2,2,5,0,0,1,1,850.0
10,0,7,0,1,0,1,1,0,0,3,1,3,1,1,4,3,2,1,1,0,1,1,1,0,1,1,5,2,5,5,1,2,2,3,2,851.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,852.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,853.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,854.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,855.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,856.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,857.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,858.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,859.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,860.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,861.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,862.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,863.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,864.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,865.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,866.0
3,5,6,1,0,0,1,0,1,4,0,3,4,3,2,4,1,2,1,0,0,1,1,1,0,1,1,4,4,2,5,3,2,2,1,0,867.0
7,8,6,1,1,0,1,1,0,0,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0,0,3,5,1,2,2,3,1,2,2,3,868.0
3,6,6,0,0,0,1,0,0,2,1,2,3,1,1,4,3,0,1,0,0,0,0,0,1,0,4,1,4,5,3,4,2,0,1,2,869.0
14,0,6,0,0,0,0,0,0,2,4,0,0,0,0,2,2,3,0,0,1,1,0,1,1,1,4,4,3,4,2,2,2,2,3,1,870.0
19,19,6,0,0,0,1,1,0,3,1,1,3,1,2,2,3,2,1,0,1,0,0,0,0,1,1,1,2,1,4,5,1,1,0,2,871.0
4,4,6,1,1,1,0,0,0,3,0,1,3,3,0,2,4,0,1,0,1,1,1,1,0,0,3,1,5,5,2,1,0,1,1,0,872.0
13,13,6,0,1,1,0,0,1,3,0,0,0,1,1,3,2,1,0,0,0,1,0,0,1,0,5,2,2,1,1,4,2,2,3,3,873.0
6,8,6,1,0,0,0,0,0,2,2,3,4,2,1,4,3,0,1,0,0,0,1,0,0,0,5,1,5,3,2,4,2,1,3,1,874.0
13,7,6,0,1,1,0,0,0,0,3,0,2,2,1,4,1,0,0,0,0,0,0,1,1,1,4,5,4,2,4,1,0,1,1,2,875.0
5,2,6,1,0,1,0,0,1,1,3,4,3,2,1,4,4,1,1,0,1,1,1,1,1,0,1,5,5,3,5,1,1,0,0,1,876.0
5,11,6,1,1,1,1,0,0,1,3,0,1,3,1,2,3,3,1,1,0,0,1,1,1,1,2,1,3,4,3,2,1,2,1,1,877.0
8,19,6,1,0,1,0,0,0,4,3,0,1,1,2,2,3,0,1,0,1,0,0,0,1,0,3,4,3,3,2,1,0,3,2,1,878.0
11,10,6,1,1,1,1,1,0,4,1,2,4,3,1,3,3,3,0,0,1,0,1,0,1,0,1,5,1,1,4,3,2,0,2,0,879.0
4,12,6,0,1,0,0,0,0,4,3,1,4,1,1,2,4,1,1,1,0,0,0,0,0,1,3,1,1,2,4,5,1,3,1,0,880.0
4,9,6,0,1,0,1,0,1,2,1,3,4,0,0,4,4,2,0,0,1,1,1,0,1,1,5,4,3,4,3,2,1,3,3,2,881.0
14,4,6,0,1,1,0,1,0,4,4,2,1,2,0,1,2,2,0,1,1,1,0,0,1,0,5,2,1,1,5,4,2,3,3,3,882.0
11,12,6,1,1,0,0,1,0,1,2,2,3,0,2,2,3,3,0,1,0,0,1,1,0,0,4,3,4,5,5,2,1,1,1,2,883.0
6,11,6,1,1,0,1,0,0,1,4,2,3,3,1,3,2,0,1,0,1,0,0,1,1,1,3,5,2,5,2,1,0,0,0,3,884.0
6,9,6,0,1,0,1,1,1,1,2,1,2,3,1,1,1,3,0,1,0,1,1,1,1,1,4,1,2,1,4,5,2,1,0,1,885.0
8,10,6,0,0,1,1,1,0,3,1,0,1,3,0,4,1,3,0,0,0,0,0,0,1,1,5,4,1,1,1,4,2,3,3,1,886.0
14,16,6,0,1,1,0,1,1,3,3,4,1,3,0,3,1,2,0,0,1,1,0,1,0,0,3,4,5,4,2,1,2,0,3,1,887.0
7,6,6,0,1,0,1,1,0,0,3,1,3,3,1,1,4,0,0,0,1,0,0,0,1,1,2,3,2,5,3,2,2,0,3,3,888.0
16,15,6,0,0,0,0,0,0,4,0,4,3,2,2,1,4,2,1,1,0,0,0,1,0,1,5,2,2,5,5,2,1,3,3,2,889.0
17,19,6,0,1,1,1,0,0,0,1,4,3,1,2,3,1,2,1,0,0,0,0,0,1,1,5,4,5,1,1,5,0,2,1,3,890.0
13,2,6,0,0,1,1,1,0,1,3,1,0,2,0,2,3,2,0,1,1,1,0,0,1,1,4,3,2,2,2,1,1,3,0,0,891.0
4,11,6,0,1,1,0,1,0,2,0,3,2,0,2,4,4,2,1,1,1,0,1,1,1,1,5,3,2,3,3,5,1,1,2,3,892.0
10,13,6,1,1,1,0,0,1,1,0,2,1,0,2,1,2,1,1,0,0,0,1,0,1,1,5,4,4,2,2,5,1,1,2,0,893.0
10,15,6,0,1,0,0,0,1,1,4,3,0,3,2,2,3,2,0,0,0,0,1,0,0,1,5,3,3,4,1,1,2,1,1,0,894.0
4,7,6,0,0,0,0,0,0,4,4,1,3,3,1,3,3,0,0,1,0,0,0,1,0,1,1,4,4,4,4,1,1,1,3,0,895.0
7,11,6,0,0,0,1,0,1,4,2,3,1,0,0,3,1,1,1,0,0,1,1,0,0,1,4,3,2,2,5,2,0,3,0,0,896.0
15,12,6,1,0,1,1,0,0,4,2,0,0,3,0,3,1,1,1,0,0,0,1,0,1,0,1,2,1,4,1,2,2,2,1,1,897.0
15,10,6,1,1,0,1,0,0,3,2,3,2,2,0,2,2,3,0,0,0,1,0,0,0,0,2,1,4,1,5,4,2,1,2,1,898.0
6,2,6,1,0,0,1,0,0,1,2,2,0,0,0,3,4,1,1,1,0,1,0,0,1,0,4,4,5,2,4,2,2,0,3,2,899.0
11,7,6,1,0,1,0,1,1,2,4,0,0,3,1,1,2,0,1,1,0,1,1,1,0,0,3,3,2,5,4,1,0,3,3,2,900.0
6,5,6,1,0,0,0,0,0,2,4,0,4,2,2,4,2,0,1,1,0,0,0,1,1,1,1,5,2,1,2,2,0,0,0,1,901.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,902.0
