G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
14,6,7,0,1,1,0,1,1,0,2,1,2,1,2,1,1,3,1,1,1,1,1,0,1,1,4,4,4,3,5,2,0,2,3,1,722.0
12,17,7,1,0,1,0,1,1,3,4,0,1,0,1,2,1,1,0,0,1,0,1,0,1,0,5,4,2,4,5,4,0,3,2,3,723.0
15,11,7,0,0,1,0,1,1,0,1,0,1,1,2,1,4,2,1,1,1,1,1,0,0,1,4,2,3,1,3,2,2,3,1,1,724.0
14,0,7,0,1,1,0,0,0,4,4,4,0,2,1,2,3,3,0,0,1,0,0,1,0,0,1,4,3,2,2,2,0,0,1,2,725.0
16,13,7,0,0,1,1,1,1,3,0,0,1,3,1,3,4,0,0,0,0,0,1,0,1,1,5,3,2,2,3,2,2,3,0,2,726.0
4,8,7,0,0,1,1,1,0,1,4,2,1,1,2,1,3,1,0,0,1,0,0,1,0,1,1,2,2,4,1,3,2,3,2,3,727.0
13,9,7,0,0,1,0,1,1,2,2,2,1,1,2,2,2,2,0,1,0,0,0,0,0,1,4,5,5,5,2,2,0,0,1,0,728.0
8,17,7,1,0,1,0,0,0,1,4,1,4,2,1,4,4,2,0,0,1,1,1,1,1,0,3,2,5,1,3,1,2,1,1,2,729.0
14,8,7,0,1,1,1,1,1,4,4,2,4,1,0,1,4,2,0,0,1,0,0,0,0,0,1,5,1,3,5,3,2,3,1,3,730.0
6,9,7,0,1,1,0,0,1,2,4,4,2,3,0,4,2,0,1,1,0,1,0,1,1,0,2,1,2,2,3,4,0,3,0,1,731.0
3,6,7,1,1,0,0,0,1,3,1,1,3,3,0,1,3,1,1,1,0,1,1,1,1,0,3,4,3,1,4,3,0,0,2,3,732.0
7,6,7,1,0,1,0,0,0,4,4,0,3,0,2,4,1,1,0,0,1,0,1,0,0,1,3,2,1,3,4,2,1,2,0,0,733.0
11,13,7,1,1,1,1,0,0,4,3,2,1,2,1,1,1,2,1,1,0,0,1,1,1,0,5,3,3,1,3,4,0,3,3,1,734.0
6,1,7,1,1,0,1,1,1,2,0,3,1,0,1,1,3,2,1,0,1,1,1,1,1,0,4,1,4,2,5,5,1,3,3,3,735.0
18,9,7,0,1,0,1,0,1,4,4,4,3,3,1,4,3,0,0,1,0,1,0,1,1,1,1,3,5,2,3,3,2,2,1,3,736.0
7,6,7,0,1,1,1,1,0,1,4,3,4,1,0,2,3,0,1,0,1,0,1,1,0,1,4,4,1,2,4,4,0,0,1,1,737.0
3,4,7,1,1,0,1,1,0,3,0,1,4,1,1,2,4,3,0,0,1,1,1,1,1,0,1,3,4,2,4,1,2,2,1,3,738.0
12,0,7,1,1,0,0,1,0,0,2,0,3,0,2,2,4,1,0,0,0,0,1,1,1,0,2,2,3,5,3,1,2,3,1,2,739.0
4,16,7,0,0,1,0,0,0,4,1,4,1,1,0,3,3,1,0,0,0,1,1,0,0,1,2,5,3,3,1,4,0,0,2,2,740.0
17,14,7,0,1,1,0,1,1,0,2,1,1,3,1,2,3,0,0,0,1,0,0,0,1,1,2,2,3,4,5,4,2,2,3,0,741.0
3,12,7,0,0,0,1,0,1,1,2,2,0,1,2,1,3,3,1,1,1,1,0,1,1,1,5,5,5,5,1,2,1,3,2,1,742.0
7,11,7,0,0,0,1,0,1,0,4,4,1,0,2,2,4,1,1,1,1,1,1,1,0,1,5,3,2,1,4,1,2,0,2,1,743.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,744.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,745.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,746.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,747.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,748.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,749.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,750.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,751.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,752.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,753.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,754.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,755.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,756.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,757.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,758.0
17,10,6,0,0,1,0,0,1,2,0,3,2,2,0,3,4,2,1,1,1,1,0,0,0,0,1,1,3,3,5,4,1,0,3,3,759.0
10,7,6,1,0,1,1,0,1,4,2,2,0,0,0,2,3,2,1,0,0,0,0,0,0,0,2,3,4,1,1,4,1,3,1,3,760.0
19,3,6,0,0,0,1,0,1,0,3,2,1,2,2,3,1,0,1,0,0,0,1,0,1,0,5,3,2,1,4,4,1,2,2,3,761.0
12,18,6,0,1,1,0,1,1,0,1,0,0,0,1,2,4,3,0,1,0,0,0,0,1,0,3,3,5,2,1,3,2,0,2,0,762.0
8,16,6,1,0,0,0,1,0,0,1,1,0,0,2,3,1,2,1,0,0,1,1,1,1,0,1,4,1,5,2,2,1,0,0,2,763.0
5,13,6,0,0,1,1,1,1,2,2,3,3,2,2,3,3,1,0,0,0,1,0,1,1,1,4,2,4,5,4,3,1,0,2,2,764.0
7,17,6,1,1,0,1,1,0,1,3,0,3,1,0,1,3,2,1,1,0,0,0,0,0,1,2,2,2,5,4,3,0,2,3,2,765.0
10,7,6,0,1,1,0,1,1,0,4,4,0,0,1,4,2,2,1,0,1,0,1,0,1,1,2,5,3,4,1,5,1,1,3,2,766.0
17,18,6,0,0,0,0,1,0,4,3,1,2,3,2,2,4,1,1,0,1,0,0,1,0,0,1,1,5,2,1,3,0,2,0,2,767.0
6,11,6,1,0,0,1,0,1,0,1,0,0,0,0,4,1,1,0,0,0,0,0,1,0,1,1,4,2,2,3,3,2,2,3,2,768.0
4,17,6,0,0,0,0,1,1,3,1,1,4,3,0,2,4,2,1,0,1,0,1,1,0,0,3,3,1,2,5,5,2,1,1,0,769.0
13,1,6,0,1,1,0,0,1,3,0,0,0,1,0,3,2,2,0,0,0,0,1,1,1,0,5,1,4,4,3,1,2,1,3,1,770.0
6,7,6,0,1,1,1,0,0,3,1,0,3,1,0,1,2,1,1,0,1,0,0,0,0,0,3,5,1,2,3,2,1,3,2,1,771.0
15,7,6,1,0,1,1,1,0,3,0,4,4,2,0,3,3,3,0,1,0,0,0,1,1,0,5,4,1,4,3,4,2,0,3,1,772.0
11,10,6,0,0,1,1,0,1,4,2,0,3,3,1,4,4,0,1,1,0,0,1,0,0,1,2,1,3,3,5,4,1,1,0,2,773.0
11,15,6,1,0,1,1,0,1,4,0,3,1,2,0,2,3,1,1,0,1,1,0,0,1,1,4,3,5,3,5,1,0,1,3,1,774.0
9,11,6,0,1,0,0,0,1,0,2,4,3,0,2,1,4,1,0,0,1,1,0,0,1,0,5,1,4,2,5,5,2,1,3,0,775.0
3,1,6,1,1,0,1,0,1,4,3,4,2,3,2,2,3,1,1,0,0,0,0,1,0,0,3,5,4,3,1,4,1,0,0,2,776.0
9,9,6,1,0,1,1,1,1,1,4,4,2,3,2,2,3,1,1,1,1,1,0,0,1,1,4,5,4,1,2,1,2,2,2,0,777.0
13,7,6,0,0,1,1,0,0,0,4,0,1,2,1,3,4,3,0,1,1,1,0,0,0,1,1,3,1,2,4,3,0,1,3,2,778.0
18,6,6,1,0,0,0,1,0,0,4,0,2,1,0,1,3,1,1,1,0,1,0,0,0,1,5,1,2,4,2,1,2,1,2,1,779.0
7,9,6,0,1,0,0,0,1,4,3,2,4,1,2,1,2,2,1,0,0,1,0,0,1,1,4,5,4,2,4,2,1,2,0,2,780.0
10,16,6,0,1,0,1,1,1,4,0,0,1,2,0,3,1,3,0,1,0,1,1,0,0,0,5,1,4,4,3,4,1,3,3,1,781.0
10,5,6,1,0,1,0,0,0,0,0,3,4,2,0,4,2,1,1,0,1,0,1,0,1,0,5,2,5,1,5,5,1,0,3,1,782.0
8,6,6,1,0,0,0,0,0,2,4,2,0,0,2,3,4,1,1,1,1,0,0,1,0,0,4,1,2,2,5,2,0,1,2,3,783.0
16,9,6,0,0,0,0,1,1,4,1,4,2,1,1,1,3,3,1,1,0,1,0,0,1,0,4,5,5,2,5,5,2,3,3,1,784.0
3,13,6,0,1,1,1,1,1,0,0,3,0,1,1,1,2,1,0,0,1,1,1,1,0,0,2,4,3,5,5,5,1,2,2,3,785.0
9,3,6,1,1,1,1,0,1,4,4,1,3,2,1,3,4,0,1,1,1,0,1,0,0,1,4,2,3,5,1,3,1,0,1,0,786.0
14,8,6,1,1,1,1,0,1,4,0,1,2,3,2,1,1,2,1,1,1,0,1,1,0,0,1,1,2,4,1,5,0,0,0,3,787.0
14,11,6,1,0,0,0,0,1,0,2,1,0,1,0,2,4,1,0,1,0,0,1,1,1,0,5,4,4,5,5,1,0,2,2,1,788.0
7,1,6,1,0,1,0,1,0,4,1,4,0,3,2,1,3,3,1,1,0,1,1,0,0,1,4,1,3,1,3,5,1,0,1,0,789.0
16,0,6,1,1,1,0,0,0,2,2,4,3,0,1,1,3,1,0,0,1,0,1,0,0,1,2,2,3,5,5,1,2,1,1,3,790.0
3,9,6,0,0,0,1,0,0,0,0,0,4,1,1,4,3,2,0,1,0,1,0,1,0,1,3,4,3,4,2,2,1,2,3,3,791.0
11,15,6,0,1,1,0,0,0,1,2,2,0,0,0,4,2,0,0,1,1,1,1,1,0,0,3,4,3,4,3,5,1,1,2,1,792.0
5,11,6,0,0,1,0,0,1,4,2,1,1,0,1,2,1,3,1,1,1,1,1,1,1,0,2,3,1,5,5,4,2,1,0,1,793.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,794.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,795.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,796.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,797.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,798.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,799.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,800.0
10,14,5,1,0,0,0,0,1,3,1,0,0,2,2,3,3,2,1,1,0,0,1,0,0,1,4,2,3,2,1,4,0,1,2,1,801.0
8,17,5,0,0,0,0,1,0,1,4,0,4,1,1,3,4,3,0,1,0,0,0,0,1,0,4,1,2,5,3,4,2,0,0,1,802.0
18,9,5,1,0,1,0,1,1,1,1,3,2,2,2,2,1,1,0,1,0,1,1,0,0,1,5,4,5,1,3,5,2,2,3,2,803.0
7,13,5,1,0,0,1,1,1,4,1,2,3,0,1,1,1,0,1,1,0,1,0,1,0,1,5,3,1,5,3,3,2,3,0,3,804.0
19,13,5,1,1,1,0,1,1,4,4,2,1,3,0,4,3,1,1,0,1,0,0,0,1,0,1,2,5,4,5,1,0,0,0,2,805.0
10,1,5,0,1,0,1,0,1,0,0,4,2,3,1,4,3,3,1,1,0,0,1,1,1,0,2,3,4,2,2,5,0,1,1,2,806.0
11,0,5,1,0,0,0,1,1,4,0,1,4,2,1,2,3,0,0,0,0,0,1,1,1,0,5,5,5,2,4,4,1,1,1,3,807.0
3,17,5,0,0,1,1,0,1,3,2,1,2,1,2,1,1,1,0,0,1,1,1,1,0,0,3,2,4,2,2,4,0,0,2,1,808.0
12,10,5,1,1,0,1,0,1,4,2,4,2,2,2,4,2,3,0,1,1,1,0,1,1,0,3,3,5,4,5,2,1,2,0,2,809.0
18,14,5,1,1,1,0,0,1,3,0,3,4,3,1,2,3,2,0,1,1,0,0,1,0,1,1,2,1,1,2,2,1,1,0,1,810.0
11,7,5,0,0,0,1,1,1,2,2,3,0,0,1,2,2,2,0,1,1,1,0,1,0,1,4,5,5,1,5,1,1,1,0,2,811.0
14,0,5,1,1,1,1,0,0,3,3,1,2,0,2,3,4,3,1,0,0,1,0,0,1,1,3,5,1,1,2,1,2,1,1,3,812.0
12,19,5,1,0,1,0,1,0,4,1,1,4,3,1,4,4,2,0,0,1,1,0,1,0,1,3,4,1,4,4,4,1,3,3,3,813.0
15,5,5,1,1,1,1,1,1,0,2,4,2,3,2,3,1,2,1,1,0,1,1,0,1,1,2,2,1,3,1,3,1,3,3,3,814.0
16,13,5,1,1,1,1,0,0,0,1,1,0,1,2,3,1,1,0,1,1,0,0,0,1,0,4,4,1,3,1,2,2,1,1,1,815.0
9,3,5,0,0,0,1,0,0,2,1,3,1,1,0,1,3,2,0,0,1,1,1,1,0,1,4,1,4,2,4,4,1,1,1,1,816.0
4,18,5,1,1,1,0,1,1,2,4,3,1,1,1,3,4,1,0,1,0,0,1,0,0,0,3,3,4,1,5,3,1,3,0,2,817.0
14,11,5,1,0,0,0,0,0,0,0,2,2,1,2,4,1,1,1,0,0,0,0,0,0,1,2,5,4,1,2,3,1,2,0,3,818.0
18,15,5,1,0,0,1,0,0,4,2,3,3,3,1,2,3,2,1,1,0,1,1,0,0,1,4,3,2,4,1,3,0,3,0,0,819.0
3,2,5,0,0,1,1,1,0,3,3,3,3,3,0,2,3,0,1,0,0,1,1,0,1,0,2,2,1,2,2,4,1,1,1,2,820.0
12,2,5,1,0,0,0,0,0,4,4,4,0,0,1,2,2,0,1,0,1,0,1,0,0,1,5,2,5,4,4,1,2,3,3,0,821.0
9,11,5,0,1,1,1,1,1,0,1,1,1,2,1,1,1,3,0,0,0,1,1,1,0,1,5,4,1,5,4,2,0,1,1,0,822.0
13,6,5,1,1,0,1,0,1,1,0,3,2,1,0,1,2,2,0,1,1,0,1,1,1,0,2,1,1,1,2,2,0,3,0,1,823.0
16,18,5,0,1,0,1,0,1,2,0,3,4,0,2,1,1,0,0,0,0,0,0,1,0,1,3,3,5,3,1,2,2,1,0,1,824.0
11,8,5,0,1,1,0,1,1,4,1,4,4,3,1,3,2,1,1,1,0,1,0,0,1,0,3,3,4,1,5,2,0,2,3,0,825.0
16,11,5,1,1,0,0,1,1,3,0,1,3,0,1,1,2,0,1,0,0,0,0,0,1,0,5,3,2,2,5,3,0,1,3,1,826.0
7,19,5,1,0,0,0,1,1,1,1,3,3,3,1,4,3,2,1,0,0,1,1,1,1,1,2,5,4,1,2,5,1,3,1,0,827.0
17,1,5,1,0,0,0,0,1,3,4,3,0,2,2,2,3,2,0,1,1,0,0,0,0,0,4,5,4,3,3,4,1,0,3,0,828.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,829.0
13,15,4,0,1,0,1,1,0,4,3,1,3,0,0,1,3,0,0,0,1,1,0,0,1,0,5,4,5,1,4,4,0,1,2,2,830.0
8,16,4,1,1,0,1,1,1,1,4,4,1,1,2,2,1,2,1,1,0,1,0,1,1,0,1,3,3,1,2,2,0,0,1,2,831.0
4,15,4,1,1,1,1,1,1,3,0,0,0,3,0,4,4,0,0,1,1,0,0,0,0,0,2,2,2,4,5,2,1,2,2,2,832.0
17,2,4,0,1,0,1,1,0,3,1,4,2,1,0,1,2,0,1,0,0,1,1,1,1,1,5,2,1,5,3,5,2,1,2,0,833.0
16,12,4,0,0,0,0,1,0,1,2,4,2,2,2,1,3,1,0,1,1,0,1,1,1,0,2,3,2,3,3,5,2,1,2,3,834.0
10,17,4,0,0,1,0,0,0,1,0,4,3,3,0,3,3,0,1,1,0,0,0,1,1,0,4,5,5,5,3,1,0,0,3,3,835.0
7,13,4,1,1,1,0,0,0,3,4,3,4,0,1,1,3,1,0,0,1,0,1,1,0,0,1,2,5,5,3,5,1,3,1,2,836.0
15,17,4,0,0,1,0,1,1,0,3,1,0,3,2,4,2,0,1,1,1,1,1,1,1,1,4,1,4,3,1,1,2,0,1,3,837.0
10,12,4,1,1,1,0,0,1,0,2,2,2,1,1,4,3,0,0,1,1,0,0,0,0,1,5,3,3,3,4,3,1,3,3,2,838.0
11,4,4,0,1,0,1,0,1,2,1,0,1,0,2,2,1,3,1,1,0,0,0,0,1,1,5,1,5,1,5,3,1,2,1,1,839.0
12,17,4,1,1,1,0,0,0,2,3,0,3,1,2,1,1,3,1,1,0,0,0,0,1,0,3,4,4,4,4,3,2,1,0,0,840.0
15,14,4,0,0,1,1,0,1,4,3,2,0,3,2,3,3,2,1,1,0,1,0,1,0,1,3,1,1,4,2,5,0,1,2,2,841.0
3,4,4,1,0,1,1,0,0,3,2,2,1,1,0,3,3,3,0,1,0,1,0,1,1,0,5,1,3,2,4,2,1,3,2,2,842.0
8,14,4,1,1,0,1,0,1,4,1,1,0,0,0,3,1,2,1,1,0,0,1,1,0,1,4,5,4,3,4,4,1,1,2,1,843.0
18,11,4,0,1,0,1,0,1,2,4,3,2,1,2,1,1,2,0,0,0,0,1,0,1,1,4,4,5,3,3,1,2,3,2,0,844.0
16,10,4,0,0,1,0,0,0,3,3,3,0,0,1,1,1,2,0,0,1,1,0,0,1,0,1,3,1,1,3,1,1,0,1,0,845.0
7,19,4,0,0,1,1,0,0,3,2,3,2,3,1,3,4,2,1,1,1,0,0,0,1,0,1,2,5,4,3,4,1,1,3,3,846.0
14,17,4,1,0,1,1,0,0,0,2,3,4,1,2,2,2,3,1,1,0,0,0,0,1,0,1,2,4,5,2,3,0,0,2,3,847.0
11,18,4,1,1,0,1,1,0,2,2,3,1,3,0,3,4,0,0,1,0,1,1,0,0,1,4,1,3,2,2,1,1,0,0,0,848.0
8,7,4,0,1,1,0,1,0,2,3,0,2,2,0,2,2,0,1,1,1,1,0,1,0,0,5,2,3,1,4,3,0,2,0,3,849.0
18,10,4,1,1,1,1,1,1,4,3,0,4,2,0,2,3,3,1,0,1,1,1,0,1,0,2,5,4,1,2,2,1,2,3,3,850.0
3,16,4,0,1,0,1,1,1,4,2,2,1,1,2,1,2,2,0,0,0,1,0,1,1,0,4,2,1,4,2,4,2,3,1,3,851.0
12,3,4,0,0,1,0,0,1,0,4,4,4,0,0,2,4,2,0,1,0,0,0,1,0,0,2,4,4,3,4,5,2,3,3,3,852.0
10,6,3,0,1,1,1,1,0,1,1,2,0,1,0,2,2,2,0,1,0,1,0,1,0,1,2,4,3,5,5,2,1,1,1,2,853.0
10,5,3,0,0,0,1,1,0,0,0,1,0,3,2,3,1,1,0,0,0,1,1,1,0,0,4,3,5,4,3,1,0,3,2,1,854.0
17,1,3,0,1,1,1,1,0,0,4,3,3,2,2,4,4,3,0,1,1,1,1,0,0,0,5,3,4,5,3,3,1,1,1,3,855.0
15,13,3,1,0,1,0,1,0,1,4,3,3,2,2,3,2,2,0,0,0,0,0,0,1,0,3,4,4,3,5,2,1,2,1,2,856.0
19,0,3,0,0,0,0,1,0,2,4,0,0,0,2,2,4,2,1,1,0,1,1,1,1,1,3,3,5,2,1,5,1,2,3,3,857.0
8,4,3,1,0,0,1,0,0,3,2,2,3,2,2,3,3,0,0,1,0,0,1,1,1,1,3,3,2,2,2,2,0,1,2,0,858.0
13,13,3,1,1,0,0,1,0,2,4,4,1,2,2,3,2,1,0,0,1,1,1,0,1,0,3,2,4,1,5,5,0,1,0,3,859.0
16,1,3,1,1,1,0,1,0,4,2,0,2,1,2,3,1,3,0,1,0,1,1,0,0,0,4,1,2,1,2,2,0,2,1,3,860.0
12,13,3,1,1,0,0,1,1,3,1,3,2,1,1,2,3,3,1,1,0,1,0,1,0,1,2,5,5,5,1,2,0,0,1,0,861.0
13,15,3,0,1,1,1,0,1,0,4,0,3,2,0,2,4,0,0,1,1,0,1,0,1,1,1,2,3,1,5,3,0,2,2,2,862.0
5,12,3,1,0,1,1,0,0,1,3,2,4,0,2,3,4,2,0,0,1,1,0,0,1,1,4,1,3,5,5,5,2,1,1,2,863.0
3,2,3,1,1,0,1,0,1,4,1,1,1,3,1,2,2,2,1,0,0,0,1,0,0,0,1,5,2,1,3,5,0,2,2,1,864.0
12,13,3,0,1,0,0,1,0,2,3,4,3,3,1,2,3,2,1,1,0,1,1,0,1,1,5,4,5,5,1,1,2,2,3,3,865.0
17,11,3,0,0,0,0,1,0,3,3,4,0,2,2,1,1,0,1,0,0,1,0,0,0,1,1,3,4,2,5,1,0,2,0,1,866.0
19,10,3,1,0,1,0,1,0,3,2,3,0,0,1,4,1,2,0,0,0,1,1,0,0,0,4,5,1,5,1,1,1,2,0,2,867.0
6,2,3,1,0,0,1,0,1,1,0,0,0,0,1,4,1,2,0,0,1,1,0,0,0,0,1,1,4,5,2,2,0,3,3,2,868.0
7,14,3,1,1,0,1,1,1,2,1,4,4,2,2,3,3,2,0,0,0,0,0,1,0,0,1,2,2,4,3,1,0,2,2,3,869.0
13,4,3,1,0,1,1,0,0,4,4,4,0,0,2,3,1,2,0,1,1,0,0,1,0,1,4,3,4,1,1,1,2,3,0,3,870.0
13,0,3,1,0,0,0,1,0,4,4,4,1,0,0,1,4,1,0,1,1,1,1,0,0,0,4,1,5,2,1,5,0,2,3,0,871.0
17,7,3,0,1,1,0,0,0,4,4,0,4,2,2,1,4,1,0,1,0,0,0,1,1,1,5,5,2,4,1,1,1,0,1,3,872.0
12,15,3,1,1,1,0,1,1,4,2,4,3,1,0,3,1,3,1,1,1,0,1,1,1,0,3,4,1,2,5,3,1,2,2,0,873.0
11,1,3,0,1,1,0,0,0,0,2,4,3,2,2,3,1,2,1,1,1,1,0,1,0,1,4,3,1,1,2,3,1,0,2,0,874.0
11,16,2,0,1,1,1,1,1,3,3,2,0,2,0,3,4,3,1,1,0,0,0,1,0,0,2,5,5,3,4,4,2,2,0,0,875.0
16,10,2,0,1,0,1,1,0,0,2,2,0,0,1,4,3,3,1,1,1,0,1,0,1,0,1,4,5,2,4,4,1,1,2,1,876.0
15,11,2,1,0,1,1,1,0,0,4,0,2,3,1,3,2,2,1,1,0,0,0,1,0,0,5,5,3,2,3,3,1,0,0,3,877.0
13,7,2,1,1,0,0,0,1,3,3,1,2,3,1,2,2,3,0,0,1,0,0,0,1,1,4,4,5,2,5,5,0,2,1,3,878.0
8,7,2,0,1,1,1,1,1,0,3,2,2,3,2,2,1,1,1,1,1,0,0,0,0,1,2,5,3,4,5,5,0,3,1,1,879.0
8,4,2,0,1,1,1,1,0,4,4,2,2,0,2,1,1,0,1,1,1,0,1,1,1,1,3,3,3,3,2,5,2,1,0,3,880.0
14,1,2,1,1,1,0,0,1,2,3,2,0,2,1,3,4,3,1,0,1,0,0,1,1,0,1,3,2,2,3,1,0,3,2,2,881.0
16,7,2,0,1,0,1,0,1,0,4,3,1,1,0,2,3,2,1,1,0,1,0,0,1,0,5,5,2,1,5,2,1,0,2,2,882.0
12,1,2,0,0,1,1,1,1,2,4,1,0,1,1,1,1,3,1,0,0,0,1,0,0,1,4,2,2,2,5,4,1,3,1,1,883.0
16,1,2,0,1,0,0,1,0,4,0,0,2,2,1,1,2,1,0,0,1,1,1,0,0,0,3,2,3,3,5,5,1,2,3,1,884.0
17,4,2,0,1,1,0,1,1,0,2,2,3,0,0,4,1,1,1,0,1,0,1,1,0,0,3,4,3,4,1,5,0,1,3,3,885.0
3,19,2,0,0,1,1,1,1,3,2,3,2,2,2,3,2,2,1,0,1,0,0,1,1,0,3,5,5,1,3,1,2,0,1,3,886.0
15,7,2,1,0,1,1,1,0,4,1,4,2,2,1,2,1,3,0,0,0,0,1,1,1,1,2,2,4,1,4,5,0,1,1,3,887.0
17,14,2,0,0,1,0,1,1,2,2,0,1,0,1,4,4,3,0,1,0,1,0,1,1,0,1,1,5,3,5,5,2,1,2,1,888.0
7,18,2,1,1,1,0,0,0,2,2,0,4,2,2,1,1,2,1,0,0,1,0,0,1,0,5,4,1,1,3,3,2,1,1,0,889.0
11,12,2,1,1,1,1,1,0,1,0,2,0,1,1,2,4,0,0,0,1,0,0,0,1,1,5,5,4,5,2,1,0,3,3,2,890.0
14,3,2,1,1,0,0,1,1,2,2,2,0,0,0,2,3,3,1,0,0,0,0,1,0,0,1,5,2,3,5,3,1,3,2,2,891.0
8,17,2,1,1,1,0,1,0,4,2,2,2,1,1,1,2,0,0,1,1,1,0,0,1,0,4,5,3,4,2,5,0,2,2,2,892.0
3,1,2,0,0,1,0,1,0,4,3,1,2,2,1,4,3,3,0,1,1,0,0,1,1,0,5,4,4,5,4,5,2,0,0,1,893.0
7,0,2,1,1,0,1,1,1,4,3,0,0,3,0,1,1,0,1,0,0,1,0,0,0,0,1,1,3,2,2,2,0,3,2,1,894.0
9,14,2,0,1,1,0,1,0,1,3,1,2,3,1,1,4,3,0,0,1,1,0,1,1,1,5,3,4,5,5,4,1,2,2,0,895.0
13,6,2,1,0,1,0,1,0,4,4,3,4,2,0,3,2,1,0,0,0,1,0,0,0,0,1,4,2,1,5,3,2,1,0,0,896.0
15,7,2,0,1,1,0,0,0,0,1,0,0,3,2,2,2,0,1,1,1,0,0,1,0,0,2,2,2,4,1,5,2,2,3,1,897.0
7,14,2,1,1,1,0,1,0,4,3,4,1,0,1,2,2,2,0,0,0,1,0,1,1,1,1,1,1,2,3,3,1,3,2,1,898.0
12,18,2,0,0,0,1,1,1,4,0,2,4,0,2,4,4,3,1,1,0,1,0,1,1,1,1,4,3,4,4,5,2,1,0,0,899.0
14,1,1,1,1,1,1,1,1,4,4,3,1,0,0,2,4,1,1,0,1,1,1,0,1,0,2,1,1,3,3,3,0,0,0,1,900.0
18,12,1,0,0,1,0,0,1,1,1,4,2,2,0,2,1,3,1,0,1,0,0,1,0,0,2,3,4,2,2,5,1,0,1,2,901.0
10,5,1,1,1,1,0,0,0,3,0,1,3,2,1,2,1,0,0,0,1,1,0,0,0,0,1,4,2,5,4,4,2,2,2,2,902.0
