G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
6,7,8,0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,1,1,1,722.0
6,6,8,0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,1,1,1,723.0
7,7,8,0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,1,1,1,724.0
6,8,8,0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,1,1,1,725.0
6,8,8,0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,1,1,1,726.0
6,9,8,0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,1,1,1,727.0
8,9,8,0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,1,1,1,728.0
7,9,8,0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,1,1,1,729.0
8,8,8,0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,1,1,1,730.0
9,8,8,0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,1,1,1,731.0
8,8,8,0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,0,1,1,1,732.0
10,8,8,0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,1,1,733.0
8,9,8,0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,1,1,1,734.0
9,8,8,0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,1,1,1,735.0
8,7,8,1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,1,1,1,736.0
8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,1,1,1,737.0
8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,738.0
7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,1,1,1,739.0
14,10,8,0,1,0,1,0,1,1,4,3,3,3,0,1,3,2,1,1,1,1,0,0,1,0,5,1,1,4,5,2,2,0,2,0,740.0
13,10,8,1,0,1,0,1,0,2,3,1,0,3,1,3,4,1,0,0,0,0,0,1,1,1,1,2,1,2,2,1,1,2,3,0,741.0
18,10,8,0,0,1,1,1,0,2,3,4,0,3,0,4,3,1,1,0,0,0,1,0,1,0,1,1,4,5,1,4,2,1,1,3,742.0
6,5,8,0,0,0,1,1,1,1,2,4,2,2,0,1,3,2,1,0,0,0,1,0,0,1,1,1,4,5,1,2,2,1,1,2,743.0
10,7,8,1,0,0,1,1,1,2,1,4,3,1,0,2,1,2,0,0,0,0,1,1,0,1,5,4,1,5,3,2,2,0,0,3,744.0
17,14,8,1,1,0,0,1,0,1,1,4,0,0,2,2,1,0,1,0,0,0,0,0,0,1,4,3,2,3,1,2,2,0,0,0,745.0
10,19,8,0,0,0,1,1,0,2,1,1,3,0,1,3,4,3,0,1,0,0,0,0,0,0,4,1,1,2,5,2,0,3,3,0,746.0
5,12,8,0,1,1,1,1,0,0,1,2,3,2,0,2,2,2,1,1,0,1,1,1,1,1,1,5,2,2,4,3,1,2,2,2,747.0
19,11,8,1,0,1,1,0,0,1,3,4,0,0,2,4,1,2,0,1,0,0,1,0,0,0,4,4,5,5,1,4,2,0,2,3,748.0
18,0,8,1,1,1,1,0,0,0,3,4,2,0,1,3,1,3,0,1,1,0,0,0,1,1,2,3,2,1,2,2,0,2,0,1,749.0
18,12,8,1,1,1,0,1,0,1,2,4,0,2,1,2,2,3,0,1,0,1,0,0,0,1,2,1,3,2,3,4,2,3,2,0,750.0
13,18,8,1,0,1,1,1,1,2,2,4,1,0,2,1,1,2,0,1,1,0,0,0,0,0,4,5,3,4,5,4,1,3,1,0,751.0
18,2,8,0,1,0,1,0,0,1,4,4,2,3,1,3,2,2,1,0,1,1,0,1,1,1,3,1,2,3,3,2,1,1,3,0,752.0
4,12,8,1,1,1,1,1,0,4,3,4,3,0,1,4,4,2,1,0,1,1,0,1,1,1,3,1,4,4,3,1,2,1,3,0,753.0
3,3,8,1,0,0,0,0,1,0,4,4,0,1,1,2,3,3,1,1,1,1,1,0,1,1,5,4,2,4,4,4,1,2,0,2,754.0
9,0,8,0,0,1,1,1,1,1,0,3,2,2,0,4,4,0,0,1,1,1,0,1,1,1,1,5,1,3,2,5,0,1,3,1,755.0
5,2,8,1,1,0,0,0,0,4,0,3,4,2,2,4,2,0,1,0,1,0,1,1,0,0,2,5,3,1,3,5,0,2,0,0,756.0
7,0,8,1,1,1,1,1,0,2,4,3,0,0,2,4,1,3,0,0,0,0,0,0,0,1,2,5,1,1,3,5,0,2,2,3,757.0
6,15,8,0,1,0,1,0,1,3,4,4,2,3,1,1,3,1,0,1,0,0,1,0,0,1,5,5,5,4,2,5,0,2,1,3,758.0
15,19,8,0,0,1,1,1,1,3,0,4,2,2,2,2,1,1,0,1,0,1,1,1,1,0,1,3,4,2,2,2,0,3,3,1,759.0
10,7,8,0,0,1,1,1,1,3,3,4,3,3,1,1,2,3,1,1,0,1,1,1,0,0,2,1,1,3,4,4,1,2,1,3,760.0
14,10,8,0,1,0,1,1,1,4,2,0,3,3,2,1,2,2,0,1,0,1,0,0,1,1,5,2,4,4,2,1,1,0,1,3,761.0
18,16,8,0,0,0,0,1,0,2,2,0,3,2,2,2,2,1,0,0,1,0,1,1,0,1,2,1,2,2,5,3,1,3,1,0,762.0
11,7,8,1,0,0,0,1,0,4,1,4,0,1,0,4,1,1,1,0,0,0,1,1,0,1,5,2,2,1,5,1,0,3,3,2,763.0
16,16,8,1,0,0,0,1,1,2,0,2,0,3,1,3,4,2,1,1,1,0,1,1,1,1,1,3,2,3,2,5,2,0,2,2,764.0
13,0,8,1,1,0,0,0,0,0,2,1,0,3,2,2,4,2,0,0,1,1,1,0,1,0,1,5,1,4,2,5,2,3,0,3,765.0
9,6,8,0,1,0,1,1,0,1,3,3,3,3,2,2,1,0,0,0,0,1,0,1,0,0,2,1,4,1,2,3,0,0,0,1,766.0
8,10,8,1,1,0,0,0,1,4,0,4,0,2,1,4,2,1,1,0,0,0,1,1,1,1,5,4,5,2,1,1,0,0,2,2,767.0
15,3,8,1,1,1,1,1,0,4,1,4,2,0,1,3,2,1,1,0,1,0,1,1,1,0,2,1,4,5,1,4,1,0,2,2,768.0
18,19,8,0,1,1,1,1,0,4,2,1,0,2,2,3,2,1,0,0,0,0,0,0,0,0,1,3,4,1,5,5,2,2,2,1,769.0
4,0,8,0,1,1,0,0,1,3,2,4,4,3,0,2,4,2,1,0,0,1,0,1,1,0,2,4,4,3,3,2,0,1,3,0,770.0
15,18,8,0,0,1,1,1,0,0,4,0,4,2,1,4,2,1,1,1,1,1,1,1,0,0,4,2,5,3,4,1,0,3,3,0,771.0
7,7,7,0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,1,1,1,772.0
8,6,7,0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,1,1,1,773.0
5,9,7,0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,1,1,774.0
5,8,7,0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,1,1,775.0
7,7,7,0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,1,1,1,776.0
7,7,7,0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,1,1,1,777.0
9,8,7,0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,1,1,1,778.0
7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,1,1,1,779.0
10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,1,1,780.0
17,15,7,1,1,0,1,0,0,3,1,4,4,3,1,1,1,1,0,0,0,1,1,1,0,0,4,5,4,2,5,2,0,2,1,2,781.0
8,15,7,0,1,0,0,0,1,0,4,0,0,3,1,3,4,1,1,1,0,0,1,1,1,0,1,4,1,1,1,3,1,3,1,1,782.0
12,11,7,1,1,1,0,1,1,1,0,2,3,0,1,4,2,3,1,0,1,1,1,1,0,1,3,5,3,5,5,3,2,2,2,1,783.0
9,15,7,0,0,1,1,0,0,3,1,0,2,2,2,4,1,1,1,1,0,1,0,1,0,1,5,5,2,1,1,2,1,0,0,2,784.0
3,7,7,0,0,0,0,0,1,3,1,1,4,3,2,1,4,2,0,1,0,1,1,0,1,0,5,4,2,5,5,2,2,1,3,0,785.0
14,4,7,0,1,0,0,1,0,4,0,3,3,3,1,2,1,3,1,1,1,0,0,1,0,1,1,2,4,4,4,5,0,2,1,3,786.0
6,16,7,1,1,1,0,0,0,1,1,1,3,1,1,3,3,1,0,1,0,1,1,0,1,1,1,1,3,1,4,3,0,1,2,1,787.0
16,1,7,0,0,0,1,1,1,2,2,3,2,0,2,2,2,2,1,1,1,0,0,0,0,0,1,2,2,3,3,3,1,0,3,3,788.0
5,2,7,0,0,0,1,1,0,0,1,2,0,1,1,2,3,2,1,0,0,0,0,0,1,1,1,4,2,4,3,5,1,0,1,3,789.0
14,17,7,1,0,0,0,1,0,1,1,2,0,1,2,2,4,2,1,0,0,0,1,1,0,1,5,5,2,3,5,5,2,1,0,0,790.0
8,4,7,1,0,0,0,0,0,0,1,4,3,2,0,3,4,1,1,0,0,0,1,0,0,0,1,5,3,3,4,2,0,0,1,1,791.0
17,3,7,1,1,1,1,1,0,1,3,4,0,2,2,4,2,3,1,1,1,0,1,0,0,1,2,2,3,5,2,4,1,1,3,2,792.0
12,3,7,0,0,0,0,0,1,3,2,4,1,2,2,1,2,0,1,1,1,0,0,1,0,1,2,4,1,1,1,3,0,0,1,2,793.0
13,0,7,1,0,1,1,1,1,0,1,4,3,1,1,3,2,1,0,0,1,1,1,0,0,0,5,2,4,3,4,4,0,0,3,0,794.0
3,7,7,1,1,1,0,1,0,2,2,2,3,1,2,4,3,1,1,0,0,0,1,1,1,1,4,3,3,3,2,4,0,3,1,0,795.0
11,1,7,0,0,0,0,0,0,0,3,2,3,0,2,4,2,0,0,1,1,0,1,1,0,0,4,2,4,2,1,5,0,2,1,0,796.0
15,19,7,0,0,1,1,0,0,3,3,1,0,3,1,4,1,1,1,1,1,0,0,1,0,1,1,1,2,2,4,5,0,2,2,3,797.0
3,16,7,0,1,1,1,0,1,4,2,0,4,0,2,2,3,1,1,0,1,1,0,1,1,0,2,3,1,5,3,2,0,1,0,2,798.0
11,1,7,1,1,1,1,0,0,2,3,1,1,1,2,3,4,0,1,1,0,0,0,1,1,1,3,4,1,1,5,2,1,3,0,2,799.0
9,16,7,1,1,1,0,1,0,4,1,0,1,2,1,2,1,3,0,0,1,1,0,1,1,1,2,2,2,3,4,2,0,2,3,2,800.0
5,18,7,1,0,1,1,0,1,4,1,0,0,1,1,3,2,0,1,1,1,0,0,1,0,0,4,1,3,3,3,4,0,3,3,1,801.0
8,8,7,1,0,1,0,0,1,0,3,2,1,1,1,1,3,0,0,0,1,0,0,1,0,1,1,3,2,3,2,3,2,0,2,3,802.0
12,3,7,1,1,0,1,1,0,3,1,4,4,0,2,2,1,0,1,0,0,1,1,1,1,1,5,5,4,5,2,2,2,3,3,2,803.0
10,12,7,1,1,0,0,0,0,4,3,2,3,2,1,1,3,1,1,0,1,1,1,0,1,0,3,2,5,4,5,1,0,1,3,1,804.0
18,19,7,0,1,0,0,0,1,1,2,4,4,2,2,4,1,3,1,1,0,1,1,1,0,0,1,3,5,1,4,2,1,2,0,3,805.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,806.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,807.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,808.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,809.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,810.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,811.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,812.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,813.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,814.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,815.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,816.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,817.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,818.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,819.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,820.0
19,17,6,0,0,1,0,1,0,0,4,4,3,1,0,1,3,1,0,1,0,0,1,0,1,1,4,3,5,5,5,4,1,0,0,3,821.0
19,19,6,0,1,0,1,0,1,1,3,4,3,3,1,2,4,3,1,0,0,1,1,0,0,0,5,1,5,5,4,3,1,0,3,1,822.0
5,4,6,1,0,1,1,1,0,0,2,2,3,3,2,1,1,2,1,0,0,0,0,0,0,0,5,5,1,1,4,1,1,2,3,2,823.0
4,6,6,1,1,0,1,1,1,1,2,1,4,3,0,3,3,0,0,0,1,0,1,1,1,0,3,5,4,4,2,4,1,3,2,3,824.0
3,4,6,1,1,0,0,0,1,3,0,0,1,0,0,2,2,0,0,0,1,1,1,0,1,0,3,5,4,4,1,4,2,2,1,1,825.0
11,15,6,1,1,0,1,1,0,4,3,2,3,3,1,2,4,3,0,0,1,0,1,1,0,1,5,1,4,4,1,1,0,2,2,1,826.0
11,9,6,1,0,0,0,0,1,0,1,0,2,3,2,1,4,2,0,1,0,0,1,0,0,0,3,2,2,3,5,3,1,2,0,1,827.0
17,12,6,0,1,1,0,1,0,3,0,3,2,1,2,1,2,1,0,0,1,1,0,1,0,1,2,2,1,1,4,4,0,1,1,3,828.0
8,16,6,0,0,1,1,0,0,2,3,0,1,0,1,4,1,2,0,0,0,0,1,1,1,0,2,2,2,5,5,5,2,1,1,2,829.0
17,19,6,0,0,1,0,0,1,0,4,2,4,3,2,1,2,1,0,0,1,0,1,0,0,0,2,4,5,2,3,1,0,2,0,0,830.0
6,17,6,1,0,0,0,0,0,0,0,2,3,2,2,2,1,3,0,1,1,0,0,1,0,1,2,3,2,2,1,4,1,0,1,1,831.0
12,3,6,0,1,0,1,1,0,0,1,4,3,1,0,1,3,1,0,0,0,0,1,1,1,0,2,3,4,5,1,2,1,2,0,0,832.0
5,7,6,0,0,1,0,0,0,2,4,4,2,2,2,1,1,2,0,1,1,0,0,1,0,1,4,2,3,4,1,3,2,0,2,1,833.0
13,8,6,1,1,0,1,1,1,3,3,4,4,1,2,1,3,0,1,0,1,0,1,0,1,1,4,2,4,3,3,5,1,1,2,0,834.0
8,3,6,0,0,1,1,0,1,0,0,2,3,0,2,1,3,3,1,1,1,0,1,0,0,1,5,3,1,1,1,5,2,0,0,0,835.0
4,5,6,0,0,1,0,1,0,0,4,2,0,3,0,3,4,1,0,1,0,1,1,1,0,0,5,3,4,4,3,1,1,2,3,1,836.0
12,3,6,1,1,0,0,1,1,1,0,3,1,1,1,4,3,3,0,0,1,1,1,0,0,1,5,3,2,1,3,1,0,3,2,3,837.0
10,13,6,0,1,1,0,0,1,3,4,3,1,3,2,4,2,3,0,0,1,1,1,0,0,1,5,5,1,1,3,5,0,1,2,0,838.0
9,14,6,0,1,0,0,1,0,2,3,4,1,1,2,1,4,1,1,1,0,0,1,0,1,0,5,2,5,5,5,3,1,0,2,0,839.0
3,17,6,0,0,0,1,1,0,1,2,2,3,2,2,4,1,0,0,0,0,0,1,1,1,1,5,5,4,5,1,2,2,2,0,2,840.0
3,4,6,1,1,1,0,0,0,1,4,0,3,1,1,3,2,1,1,0,0,1,1,1,1,0,4,1,5,1,4,2,2,1,1,3,841.0
9,19,6,1,0,0,0,0,0,4,4,0,2,3,0,4,3,1,0,1,0,0,0,0,1,0,1,5,1,3,5,4,1,0,2,1,842.0
6,19,6,1,1,1,0,1,1,3,4,0,1,0,1,3,1,1,0,1,0,0,0,1,0,1,3,5,3,3,5,1,0,3,0,1,843.0
13,17,6,1,1,0,0,0,1,1,1,0,1,0,0,3,2,1,1,1,0,0,0,0,0,1,5,4,1,4,3,3,0,3,3,0,844.0
7,12,6,1,0,1,0,1,0,2,1,3,1,2,1,4,2,2,0,1,0,0,0,0,0,1,3,5,1,3,1,5,0,3,0,2,845.0
18,1,6,0,1,1,1,0,0,3,2,3,4,2,2,4,4,1,1,1,1,1,1,0,0,0,1,3,2,2,4,5,0,1,3,0,846.0
6,5,6,0,1,0,1,1,0,4,1,2,3,3,1,4,4,1,0,1,1,0,1,0,0,0,2,5,4,1,5,3,1,1,0,0,847.0
19,2,6,0,0,0,0,0,1,3,2,2,2,2,1,3,2,0,1,1,1,1,1,0,0,0,1,1,5,2,4,5,2,3,0,0,848.0
4,9,6,0,0,0,1,1,1,0,4,3,3,1,1,4,2,2,1,1,0,0,1,1,0,1,1,4,5,2,3,1,0,2,1,3,849.0
3,3,6,1,1,0,0,1,0,3,0,4,0,2,0,3,2,2,0,1,0,0,0,0,1,0,1,5,4,1,4,3,0,1,1,2,850.0
7,19,6,0,0,0,0,0,0,0,0,4,3,1,0,1,2,0,1,1,0,0,0,0,0,1,1,3,4,3,5,4,0,1,1,2,851.0
5,15,6,1,0,1,0,0,0,3,0,4,1,3,0,1,3,1,0,0,0,0,1,1,0,0,5,5,4,3,4,2,0,0,0,2,852.0
16,3,6,1,0,1,1,1,1,2,1,3,0,0,0,4,2,0,0,1,0,0,0,0,1,1,4,3,4,5,1,2,1,2,3,3,853.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,854.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,855.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,856.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,857.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,858.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,859.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,860.0
11,0,5,1,0,1,0,1,0,0,1,3,0,0,1,4,4,0,0,0,1,1,1,0,1,0,4,2,5,1,4,4,1,0,1,2,861.0
10,10,5,0,1,0,0,0,0,4,0,4,0,1,2,3,1,0,1,1,1,0,1,0,1,0,2,2,1,3,3,5,1,2,3,1,862.0
14,12,5,1,0,0,0,1,1,3,1,0,4,0,2,1,1,2,0,0,1,0,1,1,1,1,3,1,2,3,5,5,2,2,0,1,863.0
15,2,5,1,1,1,0,1,0,3,0,4,1,0,0,1,3,2,1,1,0,0,0,0,1,0,5,1,5,4,3,1,0,3,2,0,864.0
11,10,5,0,0,0,1,1,1,4,2,1,2,0,0,4,1,1,1,0,0,0,1,0,1,0,3,5,4,3,1,3,0,0,3,0,865.0
17,5,5,0,1,0,1,1,1,3,1,1,1,1,2,2,3,1,1,0,0,1,1,1,0,1,4,4,2,4,4,2,0,3,3,1,866.0
11,7,5,1,1,0,0,1,1,1,0,3,1,1,0,3,4,0,1,0,1,0,1,1,1,0,5,1,3,3,5,5,0,1,1,1,867.0
19,16,5,1,1,0,0,1,0,1,4,4,4,0,2,1,3,3,0,1,0,1,1,1,0,0,2,1,5,4,4,5,2,0,0,2,868.0
3,4,5,0,1,1,0,0,1,1,4,2,3,0,2,3,4,3,0,1,0,1,0,0,1,1,1,4,1,1,3,1,1,3,3,0,869.0
3,5,5,0,0,0,1,1,1,1,0,0,1,3,2,1,4,1,1,1,0,0,0,1,1,1,4,2,3,1,4,4,1,0,2,1,870.0
10,0,5,0,1,1,1,1,0,1,3,2,3,1,1,1,2,1,0,1,1,1,1,1,1,1,5,4,5,5,1,5,2,3,0,0,871.0
6,14,5,0,0,0,0,1,0,0,3,0,3,1,2,4,4,2,0,1,1,1,0,0,1,1,3,1,5,1,1,2,1,3,1,2,872.0
3,14,5,1,0,1,0,0,1,3,0,4,0,2,1,2,4,2,1,0,1,0,1,1,0,0,4,4,5,3,3,4,0,1,3,2,873.0
8,15,5,0,1,0,0,0,1,1,4,4,1,1,0,1,3,2,1,1,0,0,1,0,0,0,1,1,5,3,5,5,0,3,0,1,874.0
11,2,5,0,0,0,1,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,1,0,0,0,1,2,4,2,4,5,2,3,3,2,875.0
10,5,5,0,1,1,1,0,1,2,0,0,4,3,2,4,2,3,1,1,0,1,1,1,0,1,5,4,1,5,1,1,2,3,2,1,876.0
14,8,5,1,0,0,0,0,1,3,4,0,2,1,2,4,2,2,1,0,1,0,1,0,0,0,3,2,5,1,3,1,2,0,2,1,877.0
8,4,5,0,0,1,0,0,0,3,0,0,0,0,0,4,2,1,1,0,0,0,1,0,0,0,2,1,3,1,1,2,0,0,1,0,878.0
15,3,5,1,0,1,0,1,1,2,4,3,2,1,1,4,3,2,0,1,1,0,0,1,1,1,3,3,3,3,2,1,2,3,3,3,879.0
17,13,5,1,1,0,0,0,1,1,0,0,1,1,0,3,2,2,0,1,0,0,1,1,1,1,2,2,3,2,1,4,2,1,3,3,880.0
3,12,5,0,1,0,1,1,1,2,2,2,4,3,0,4,2,2,1,1,1,0,0,0,0,0,1,2,5,5,3,5,2,2,0,2,881.0
9,4,5,0,1,1,1,1,0,3,3,0,2,2,0,2,4,1,1,0,1,1,0,0,0,0,4,2,3,5,2,4,0,3,3,3,882.0
7,5,5,1,1,0,0,1,0,4,2,4,4,0,0,4,3,2,1,1,0,0,1,1,1,1,3,5,1,2,5,4,2,2,2,2,883.0
3,5,5,0,1,0,0,1,0,1,0,0,4,2,0,1,4,0,1,0,0,0,0,0,0,0,2,3,2,1,2,2,1,0,1,3,884.0
9,19,5,1,1,0,0,0,1,3,2,2,3,2,2,1,3,1,0,0,0,1,0,1,1,1,3,3,3,1,3,4,0,2,0,3,885.0
7,3,5,0,0,1,1,1,0,2,2,2,2,2,0,3,3,3,0,0,0,0,1,1,0,0,3,2,1,2,2,5,0,0,0,1,886.0
17,17,5,0,1,1,1,1,0,2,3,3,0,1,2,1,3,2,1,1,0,1,0,1,1,0,2,5,5,3,1,1,2,1,1,1,887.0
18,4,5,0,0,0,1,1,0,0,3,1,1,1,1,3,2,0,1,1,1,1,0,1,0,0,3,1,2,4,1,3,2,2,0,2,888.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,889.0
12,6,4,1,1,1,0,1,0,3,1,1,0,3,1,4,2,3,0,0,0,0,1,1,0,1,4,1,2,4,1,4,2,2,0,0,890.0
17,5,4,1,0,0,1,0,1,1,1,3,4,3,2,3,1,2,0,1,0,1,0,0,0,1,2,3,2,1,3,4,0,1,1,1,891.0
12,17,4,0,1,0,1,1,1,0,3,0,2,0,1,3,1,3,0,0,0,1,1,0,0,0,1,3,5,1,4,4,1,0,3,3,892.0
6,12,4,1,0,0,1,0,0,0,0,3,3,0,2,4,4,0,0,0,1,0,0,0,0,0,3,1,5,2,5,2,1,2,3,1,893.0
10,14,4,1,1,1,1,0,0,0,3,0,4,2,1,3,1,0,1,1,0,0,0,1,1,0,1,5,1,4,1,2,0,1,0,3,894.0
7,5,4,0,1,1,1,1,1,0,1,1,2,2,2,2,1,3,1,0,0,0,1,1,1,0,1,1,3,3,1,4,2,0,2,2,895.0
18,3,4,0,1,0,1,0,0,2,4,2,2,3,0,4,2,2,1,0,1,1,0,1,1,1,4,1,2,2,3,2,0,3,3,2,896.0
14,16,4,0,1,1,0,0,1,4,4,3,4,3,0,1,4,1,0,0,1,0,1,0,1,1,2,1,3,5,2,4,0,0,2,1,897.0
10,7,4,0,0,1,0,1,1,1,3,1,2,3,0,3,2,2,0,1,0,0,0,0,1,1,5,2,5,2,5,5,2,2,2,2,898.0
4,17,4,1,1,1,0,0,1,1,2,0,4,3,0,2,4,0,0,0,1,0,1,1,1,0,4,1,4,1,1,1,2,0,1,1,899.0
13,6,4,0,1,1,0,0,1,0,0,2,1,2,0,1,1,3,0,0,1,1,1,0,0,0,2,1,1,1,3,5,2,3,2,0,900.0
10,19,4,1,1,0,1,0,0,0,0,2,0,0,1,3,4,3,1,1,1,0,1,1,1,0,4,3,1,2,2,5,0,0,1,1,901.0
4,0,4,1,1,1,1,0,0,4,2,4,3,2,2,4,3,0,0,1,1,0,1,0,1,1,5,4,1,3,4,4,2,1,3,2,902.0
