G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
4,17,2,0,1,0,0,1,1,2,1,4,0,3,0,3,4,1,1,1,0,1,0,0,1,1,4,2,4,4,3,2,1,0,1,3,722.0
18,3,2,1,0,1,0,0,0,2,1,4,3,2,2,4,3,2,1,1,1,1,1,1,0,1,3,2,1,2,3,2,1,3,1,1,723.0
13,8,2,0,1,1,1,1,1,3,1,2,2,2,2,1,1,2,0,1,0,0,1,1,0,1,4,3,4,2,2,1,0,3,1,1,724.0
10,6,2,1,0,1,1,0,1,2,3,4,0,1,2,2,2,2,1,0,0,0,0,1,1,0,4,5,2,1,4,1,1,1,1,3,725.0
11,13,2,0,0,1,1,1,0,1,3,0,2,1,2,3,2,2,0,0,1,1,1,1,1,1,1,2,1,2,4,3,2,0,1,2,726.0
17,7,2,0,1,1,0,1,1,4,2,3,1,1,2,1,2,0,0,1,1,1,1,1,0,1,3,5,2,1,2,1,1,1,3,1,727.0
8,15,2,0,1,1,1,1,1,0,3,1,4,3,0,4,4,1,1,0,0,0,0,1,0,1,5,4,1,4,3,5,2,1,0,2,728.0
4,11,1,1,0,1,1,1,0,1,0,3,0,2,0,2,2,2,1,1,1,0,0,0,1,1,3,2,1,1,2,4,1,3,1,1,729.0
7,7,1,0,0,1,1,1,1,0,0,4,3,1,0,2,2,0,1,1,0,1,0,0,0,1,4,3,5,1,3,2,2,1,3,1,730.0
17,1,1,0,0,0,1,1,1,0,4,1,2,2,2,1,3,0,0,0,1,0,0,0,1,0,5,1,1,1,3,1,2,1,0,1,731.0
18,7,1,1,1,0,0,1,0,2,2,2,2,0,2,1,4,1,1,0,1,1,0,1,0,1,4,1,1,1,3,1,1,0,0,3,732.0
15,14,1,1,0,0,0,1,0,1,0,2,2,2,0,2,1,0,1,1,0,0,0,1,0,0,5,4,1,3,3,2,1,2,0,2,733.0
17,8,1,0,1,1,0,1,1,1,1,2,3,3,0,4,1,1,0,1,0,1,1,1,0,1,5,5,4,1,5,2,0,0,2,0,734.0
10,18,1,0,0,1,1,0,0,2,2,1,0,3,0,1,2,0,0,0,0,1,1,0,0,0,2,5,2,2,2,4,2,1,2,3,735.0
13,6,1,0,0,1,0,0,0,4,4,1,4,1,0,1,2,3,1,0,0,1,1,1,1,1,3,5,1,3,3,1,2,0,1,2,736.0
8,16,1,1,0,1,1,0,0,4,2,4,4,0,0,4,1,3,0,0,0,0,0,0,0,0,1,2,1,1,5,3,1,2,3,0,737.0
18,0,1,1,1,1,1,1,1,4,2,2,3,2,1,1,4,0,1,0,1,1,1,1,1,1,3,2,3,3,5,2,2,0,1,1,738.0
15,15,1,0,0,1,1,1,0,4,0,1,1,3,2,2,3,1,0,1,0,1,1,0,1,1,4,3,1,5,1,1,0,2,2,2,739.0
15,5,1,1,1,0,1,1,1,3,0,2,0,2,1,1,3,1,1,0,1,0,0,0,0,0,4,3,4,4,2,2,2,1,3,1,740.0
14,4,1,0,0,1,0,1,1,0,2,4,2,3,0,4,2,2,1,0,1,0,1,1,1,1,1,3,3,3,3,4,1,1,3,1,741.0
8,18,1,0,0,0,1,1,1,1,0,3,4,1,1,2,4,2,0,1,1,0,0,1,1,0,3,3,4,1,5,4,1,3,3,2,742.0
11,2,1,1,0,1,0,1,1,0,3,4,0,3,0,1,1,1,1,0,1,1,0,0,1,0,3,1,4,2,2,1,2,1,2,1,743.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,744.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,745.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,746.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,747.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,748.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,749.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,750.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,751.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,752.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,753.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,754.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,755.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,756.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,757.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,758.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,759.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,760.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,761.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,762.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,763.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,764.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,765.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,766.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,767.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,768.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,769.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,770.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,771.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,772.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,773.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,774.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,775.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,776.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,777.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,778.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,779.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,780.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,781.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,782.0
6,14,0,0,0,1,1,0,0,1,3,2,2,2,1,4,3,0,1,1,1,1,1,1,1,1,5,2,2,5,5,4,2,3,1,1,783.0
12,19,0,0,1,0,1,0,1,4,0,0,2,2,2,3,4,1,0,0,1,1,1,0,1,0,5,3,1,5,1,3,0,3,2,1,784.0
15,2,0,0,1,1,1,1,1,0,1,3,0,0,2,2,3,3,1,0,1,1,1,1,1,0,4,2,2,2,2,4,0,0,2,1,785.0
14,19,0,1,0,1,0,1,0,0,3,3,4,3,2,4,2,1,1,1,1,0,0,1,0,1,1,3,2,2,3,1,2,3,2,2,786.0
13,19,0,0,1,0,0,1,1,0,0,3,2,1,2,3,3,3,0,1,1,1,1,1,1,0,1,4,2,4,5,3,1,3,1,2,787.0
15,4,0,1,0,1,0,1,0,2,4,3,1,2,2,4,1,1,1,0,1,0,0,0,0,1,1,3,2,4,1,3,2,1,3,1,788.0
17,18,0,0,0,1,0,0,1,3,1,3,3,0,1,1,3,0,1,1,0,1,0,1,0,0,1,2,1,1,2,2,1,2,1,2,789.0
3,19,0,0,1,0,1,1,1,4,3,3,0,2,0,3,3,1,1,1,1,0,0,0,1,0,1,5,2,3,2,4,1,2,0,3,790.0
19,10,0,0,0,0,0,1,0,0,2,4,1,1,2,1,1,3,1,1,0,1,0,1,1,0,1,3,4,3,2,4,1,3,1,2,791.0
7,13,0,0,1,0,0,1,1,0,4,2,3,3,0,1,3,2,1,0,0,1,1,1,1,1,5,1,3,5,1,3,0,2,3,1,792.0
9,1,0,1,0,0,0,1,0,1,1,3,4,0,2,3,3,1,0,1,1,0,1,1,0,1,3,5,2,4,3,3,1,1,1,3,793.0
4,9,0,0,1,1,0,0,0,3,4,3,2,2,0,4,2,0,1,1,0,0,0,0,1,1,2,4,5,3,4,2,2,0,3,1,794.0
12,12,0,1,1,1,0,0,1,1,2,3,2,1,2,3,2,1,0,0,0,0,0,1,0,1,3,1,4,1,3,3,2,0,0,3,795.0
6,9,0,0,1,0,1,1,0,4,3,3,3,1,1,2,2,3,0,0,1,0,1,0,1,0,3,3,1,1,3,5,0,0,2,3,796.0
14,11,0,0,1,0,1,0,0,1,2,3,1,1,2,2,4,1,0,0,0,0,0,1,0,1,1,5,3,2,1,1,0,3,1,3,797.0
11,0,0,1,1,0,1,1,0,2,4,2,4,2,0,3,1,0,0,0,0,0,1,1,0,1,1,4,5,2,4,1,0,2,0,1,798.0
10,16,0,1,1,0,1,0,1,0,0,2,3,3,2,2,4,1,0,1,1,1,0,0,1,0,2,2,4,5,3,1,2,0,0,2,799.0
7,4,0,1,0,0,0,0,1,1,0,4,3,2,0,2,2,0,0,0,1,0,0,0,0,0,1,2,3,3,3,5,2,3,0,1,800.0
