StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
13,1,32,3,2,61,73,4,93,102,2,121,2,142,152,1,173,1,191,201,0.391458341,1131
13,2,32,1,2,61,73,1,92,102,3,124,2,143,152,4,173,2,192,201,0.3910647864844383,1132
12,1,33,0,1,61,71,4,93,101,4,122,2,143,152,1,174,1,192,201,0.391003549,1133
14,1,33,9,2,61,73,4,94,101,2,123,1,143,152,1,173,1,192,201,0.390751991,1134
14,1,32,8,1,65,71,4,93,101,4,122,2,143,152,1,174,2,192,201,0.390706677,1135
14,1,34,3,1,64,73,4,92,101,1,121,2,143,152,2,172,1,191,201,0.39059678,1136
14,1,32,3,1,65,73,4,94,101,2,121,2,143,151,1,173,1,192,201,0.390559596,1137
14,1,32,0,2,65,71,4,93,101,4,124,2,143,152,1,174,1,192,201,0.390528433,1138
13,1,32,6,2,64,75,1,92,103,3,122,3,143,152,4,171,2,192,201,0.3902675819199854,1139
12,1,32,5,1,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.389998671,1140
14,1,32,3,2,61,72,2,92,101,2,123,1,141,152,1,173,1,191,201,0.389819524,1141
11,1,32,3,1,62,74,4,94,101,1,122,1,143,152,1,173,1,191,201,0.389640377,1142
12,1,32,9,1,61,73,2,94,101,1,121,1,141,152,1,173,1,192,201,0.389596418,1143
11,1,31,0,1,61,72,4,93,101,2,123,2,141,152,2,173,1,192,201,0.389404927,1144
12,1,32,5,1,62,73,4,93,103,2,121,1,143,152,1,173,1,191,201,0.389249265,1145
12,1,32,3,2,61,73,3,93,103,2,121,1,143,152,1,173,1,191,201,0.389145691,1146
13,3,30,2,2,63,75,1,91,102,4,121,3,142,153,1,171,2,192,201,0.3890547806916883,1147
14,1,32,3,1,61,73,4,94,101,2,121,1,143,152,1,173,1,191,201,0.388596207,1148
13,1,32,3,1,61,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.388457557,1149
14,1,32,1,3,61,73,3,93,101,2,123,1,143,152,1,173,1,192,201,0.388082252,1150
14,3,32,9,3,63,71,2,91,103,4,123,3,141,151,3,171,1,192,201,0.3878350062867592,1151
14,2,33,3,3,63,74,4,93,101,1,123,2,143,152,1,174,1,192,201,0.387780111,1152
14,1,32,3,1,65,73,4,92,101,2,123,1,143,152,1,173,1,191,201,0.387470142,1153
11,1,32,0,1,65,73,4,94,101,2,123,1,143,152,1,173,1,191,201,0.387326824,1154
11,3,34,2,3,61,74,4,93,101,4,123,3,142,152,2,173,1,191,202,0.3867751349223415,1155
14,1,32,2,1,61,73,3,93,101,2,121,1,143,151,1,172,1,191,201,0.386193081,1156
14,2,30,3,1,64,71,4,91,102,3,124,2,141,153,1,172,2,192,202,0.3861504343755689,1157
11,1,32,2,2,64,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.38573588,1158
11,1,32,2,2,61,73,2,91,101,1,123,2,143,152,1,173,1,191,201,0.385663318,1159
12,1,32,5,2,62,73,3,92,101,2,121,1,143,152,1,172,1,191,201,0.385566519,1160
14,1,31,8,2,63,73,4,92,101,3,121,2,143,152,1,172,2,191,201,0.384509101,1161
14,1,32,0,1,62,73,3,93,101,2,121,2,143,151,1,172,1,191,202,0.384304061,1162
13,3,34,3,2,65,73,1,92,101,4,124,1,143,152,3,174,1,191,202,0.3840425213289845,1163
13,3,30,7,2,61,73,1,94,103,3,122,3,141,152,4,173,2,191,201,0.3836424927069688,1164
12,3,30,10,1,64,73,2,93,101,2,122,1,142,151,3,172,2,191,202,0.3834832560149744,1165
12,1,34,3,2,61,73,1,92,101,1,121,1,143,152,1,172,1,191,201,0.383219244,1166
14,1,32,0,1,61,73,3,93,101,2,121,1,143,152,1,172,2,191,202,0.38299373,1167
14,1,32,5,1,61,73,4,93,103,4,123,3,143,153,1,171,1,192,201,0.3828978831259026,1168
11,2,34,9,1,63,73,4,93,102,1,121,1,142,153,4,174,2,192,202,0.3828205677344186,1169
13,1,32,0,1,65,72,1,93,101,2,121,1,143,152,1,172,2,191,202,0.382614059,1170
14,1,32,0,1,63,73,3,93,101,2,124,2,143,151,1,172,2,191,202,0.382471645,1171
12,1,32,3,2,61,72,4,94,101,3,123,1,143,151,1,174,1,192,201,0.382261185,1172
12,1,32,3,2,62,72,3,94,101,2,123,1,143,151,1,173,1,192,201,0.382215269,1173
11,3,31,0,1,63,71,4,93,103,1,122,1,141,152,1,173,2,191,202,0.3820966855342683,1174
12,1,32,3,1,61,72,3,94,101,3,121,1,143,152,1,172,1,191,202,0.381836351,1175
12,2,32,3,1,65,73,4,92,101,1,123,1,143,152,1,173,1,191,201,0.38171968,1176
11,1,32,0,1,61,72,3,93,101,2,124,1,143,153,1,174,1,192,201,0.381527135,1177
14,1,32,3,1,61,72,4,92,101,3,123,1,143,152,1,173,2,191,201,0.381256307,1178
12,1,32,3,1,61,72,1,94,101,1,121,1,143,151,1,173,1,191,201,0.380836591,1179
12,1,32,3,1,61,73,4,94,103,2,121,1,143,152,1,172,1,191,201,0.380834935,1180
14,1,32,2,1,61,73,4,93,101,2,121,3,143,152,1,173,1,191,201,0.380427113,1181
11,1,30,3,3,61,73,4,93,101,2,122,1,143,151,2,173,1,192,201,0.379592801,1182
13,3,31,1,2,61,75,1,91,102,1,121,2,141,153,2,172,1,191,201,0.3792377927725588,1183
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.379035037,1184
11,2,32,3,3,61,73,1,92,101,3,123,1,143,153,4,171,1,191,202,0.3778852541829682,1185
12,2,34,3,2,63,74,3,94,101,2,121,3,142,153,2,172,1,191,202,0.3771807987149634,1186
11,1,32,3,2,61,74,4,92,103,1,121,1,143,152,1,173,1,191,201,0.377034464,1187
12,2,30,3,2,61,73,4,92,101,1,123,2,143,152,1,173,1,192,201,0.376750539,1188
13,1,32,2,2,61,73,2,93,101,1,121,1,143,152,1,172,2,191,201,0.375885365,1189
12,1,32,1,2,65,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.375779533,1190
12,2,32,2,2,61,72,2,94,101,1,122,1,143,152,1,173,1,191,201,0.375551911,1191
14,1,32,3,2,62,73,4,92,102,2,121,1,143,152,1,173,1,191,201,0.37531887,1192
14,1,32,2,1,61,73,4,92,101,2,121,1,143,151,1,173,1,191,201,0.374123253,1193
14,2,34,1,3,65,73,4,93,101,2,123,1,143,152,1,174,1,192,201,0.372300021,1194
11,2,30,3,3,61,74,2,92,101,2,123,2,143,152,4,171,1,191,202,0.3713912693786955,1195
12,1,32,3,1,61,73,4,93,103,2,121,1,143,152,1,173,1,191,202,0.371121114,1196
14,1,34,2,2,61,73,4,93,101,2,124,1,143,153,1,173,1,192,201,0.370525865,1197
14,1,32,0,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,201,0.370074235,1198
12,1,32,9,1,64,73,4,93,101,2,122,2,143,152,1,172,1,192,201,0.369830203,1199
12,1,33,2,2,61,71,3,92,101,2,122,1,143,152,1,174,1,192,201,0.36948305,1200
11,1,33,0,1,61,71,4,93,101,2,121,2,143,153,2,173,2,191,201,0.36921433,1201
12,1,32,3,1,63,73,3,91,101,1,123,1,143,152,1,173,1,192,201,0.369181812,1202
12,2,34,0,3,61,71,4,94,101,2,123,1,143,152,2,174,1,191,201,0.368951631,1203
12,1,32,3,2,62,72,2,93,101,1,123,1,143,152,1,173,1,191,201,0.368717837,1204
13,1,30,9,3,63,73,2,93,103,2,124,1,143,151,4,171,2,191,201,0.3681275034776761,1205
14,2,34,2,3,64,72,4,93,101,2,121,1,142,152,2,172,2,192,201,0.367991465,1206
14,1,32,0,1,61,73,4,91,101,2,121,2,143,152,1,172,1,191,201,0.36673262,1207
14,1,34,3,1,61,73,4,92,101,2,123,2,143,152,1,172,1,191,201,0.366556484,1208
13,1,34,6,2,61,72,2,91,101,1,123,1,143,151,1,173,1,191,201,0.366416629,1209
11,1,32,3,1,61,73,4,94,101,2,121,2,143,152,1,172,1,191,201,0.366108165,1210
11,1,32,3,1,62,72,4,94,101,3,124,1,143,152,1,172,1,192,201,0.365842004,1211
13,3,32,9,1,61,75,2,91,101,2,121,2,142,151,2,173,2,192,201,0.365062115459592,1212
14,2,31,5,3,62,74,4,92,103,1,123,1,141,151,3,173,2,192,202,0.3643566008032353,1213
14,1,32,2,1,64,73,4,91,101,2,121,1,143,152,1,173,1,191,201,0.36432859,1214
12,1,32,7,1,62,74,1,94,102,4,122,1,143,152,4,173,1,192,202,0.3630866739056606,1215
12,1,32,9,1,61,72,3,94,101,2,121,1,143,152,1,173,1,192,201,0.360807377,1216
11,1,32,0,1,61,73,4,92,101,2,121,1,143,152,1,172,1,191,201,0.360713287,1217
13,3,30,2,1,64,74,3,91,101,4,122,1,141,152,4,173,2,192,202,0.3603976434877619,1218
12,2,31,4,2,65,72,3,92,101,2,124,1,141,152,1,171,1,191,201,0.359342588,1219
14,1,32,3,1,61,73,3,92,101,1,121,1,143,152,1,173,1,191,201,0.359317598,1220
11,2,32,0,3,61,72,1,92,101,1,121,2,143,152,1,172,1,192,201,0.359282823,1221
12,1,32,3,2,61,72,1,92,103,1,121,2,143,152,1,173,1,191,201,0.359018318,1222
11,1,32,2,2,62,71,1,91,101,1,122,1,143,152,1,173,1,191,201,0.358711209,1223
13,1,32,2,2,61,72,1,92,101,1,122,2,142,152,1,172,1,191,201,0.358487652,1224
12,1,31,0,3,62,71,1,93,101,2,122,1,143,152,1,174,2,192,201,0.35788066,1225
13,2,31,5,3,61,74,3,92,103,1,122,1,141,151,1,172,1,191,202,0.3576607146287458,1226
13,2,32,3,3,61,73,4,93,101,1,123,1,143,152,1,173,1,191,201,0.355826193,1227
14,1,34,0,1,61,72,4,92,101,1,122,1,143,152,2,173,1,191,201,0.355644336,1228
12,1,30,0,1,61,72,2,92,101,1,121,1,143,151,2,171,1,191,201,0.355538956,1229
14,1,32,3,1,65,72,4,92,101,2,121,1,143,151,1,173,1,192,201,0.354917512,1230
12,1,34,1,1,61,71,4,93,101,2,123,1,143,152,2,174,1,192,201,0.354243529,1231
12,1,32,2,1,61,73,4,93,101,2,122,2,143,152,1,172,1,191,201,0.353608837,1232
11,2,31,1,1,65,74,2,92,102,1,121,2,143,153,3,174,1,191,201,0.3535579067378533,1233
12,1,34,2,1,61,72,4,92,101,1,122,1,143,152,2,173,1,191,201,0.353187466,1234
11,2,31,9,3,64,75,2,91,102,4,123,3,141,153,2,173,2,192,201,0.3530984970854801,1235
13,3,31,4,3,65,74,1,93,102,1,124,3,143,151,2,172,1,192,201,0.3525482361634016,1236
14,1,34,6,2,65,72,2,93,101,1,122,2,143,152,2,172,2,191,201,0.352293388,1237
12,1,32,2,1,61,73,4,91,101,2,123,1,143,152,1,172,1,191,201,0.352241902,1238
12,1,32,3,1,61,72,2,93,101,1,123,1,142,152,1,173,1,191,201,0.351906942,1239
13,3,31,0,1,65,74,4,94,102,1,124,1,141,151,4,173,2,191,201,0.3507602068397073,1240
12,1,33,1,2,63,71,2,94,102,1,121,3,143,152,1,174,1,192,201,0.3505265878142295,1241
14,1,32,3,3,61,72,3,93,101,2,123,1,143,152,1,173,1,192,201,0.350423486,1242
13,1,32,3,2,61,73,3,94,101,1,123,1,143,152,1,173,1,191,201,0.350161541,1243
14,1,34,9,2,61,71,4,93,101,2,123,2,142,152,2,174,1,192,201,0.349821162,1244
11,1,32,3,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,202,0.347456876,1245
12,1,31,0,1,62,72,1,92,101,1,122,1,142,152,1,172,1,191,201,0.347337796,1246
12,1,32,0,1,61,72,4,93,101,2,121,1,142,152,1,172,1,191,201,0.346849131,1247
14,3,30,9,1,64,74,4,91,101,2,124,2,143,152,4,171,2,191,201,0.3457894325170568,1248
12,2,32,3,3,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.343349898,1249
12,1,34,0,2,62,72,4,91,101,2,123,2,143,152,1,173,1,192,201,0.343161267,1250
11,1,32,0,1,65,71,4,92,101,3,122,3,143,152,1,174,1,192,201,0.342802822,1251
13,1,30,7,2,65,71,1,93,103,1,121,1,141,152,4,173,2,191,202,0.3427665477807242,1252
11,1,33,3,1,61,72,4,92,101,2,123,1,143,151,1,172,1,192,201,0.342621267,1253
11,1,32,4,1,62,71,4,92,101,3,122,1,143,152,1,173,1,191,201,0.342442873,1254
14,1,32,2,1,61,73,4,92,101,1,121,1,143,152,1,173,1,192,201,0.34221766,1255
13,1,33,3,1,61,72,2,92,101,1,122,1,141,152,1,173,1,191,201,0.342124624,1256
11,1,34,9,1,61,72,3,93,101,1,122,1,141,152,2,172,1,191,201,0.342120559,1257
13,1,32,0,1,64,72,2,94,101,2,121,1,143,152,1,171,1,191,202,0.341858463,1258
14,1,34,10,3,61,71,4,93,102,2,124,1,141,152,2,174,1,192,201,0.341479846,1259
11,1,32,3,1,61,71,4,93,101,2,123,1,142,152,1,174,2,191,201,0.340942406,1260
14,1,34,0,1,61,71,1,92,101,2,122,2,143,152,1,171,1,191,201,0.340549035,1261
12,2,33,0,1,61,74,4,91,102,3,123,1,141,152,3,174,2,192,202,0.340320381783043,1262
11,1,32,3,2,64,72,4,92,101,2,123,1,141,152,1,173,1,191,201,0.340286788,1263
12,3,34,2,3,64,74,4,91,102,3,122,3,142,151,3,172,2,191,201,0.3397290125277165,1264
12,1,32,0,1,64,73,4,94,101,1,121,1,143,152,1,173,1,191,201,0.339719842,1265
11,2,32,10,3,61,71,2,91,102,3,123,2,143,152,1,174,1,191,201,0.338635778,1266
13,1,32,8,1,64,74,2,91,102,4,123,3,142,152,3,172,2,191,201,0.3385897793117818,1267
14,3,31,9,3,61,73,3,93,101,4,122,3,142,152,2,172,1,191,202,0.3362329374062814,1268
14,1,32,3,1,61,72,3,92,101,1,121,1,143,152,1,173,1,191,201,0.33606615,1269
12,1,33,2,2,65,72,4,93,101,2,122,1,141,152,1,172,1,191,201,0.335721556,1270
14,3,32,1,3,65,71,4,91,101,3,124,3,143,152,2,172,1,192,201,0.3356728463322157,1271
12,2,34,2,3,61,75,4,92,103,4,121,1,143,153,2,171,2,191,202,0.3356495626201355,1272
11,1,32,3,1,61,73,4,92,101,1,123,1,141,152,1,173,1,191,201,0.334693494,1273
12,1,32,1,3,61,71,3,92,101,4,124,2,143,153,1,174,1,192,201,0.334384729,1274
14,3,31,8,2,62,73,3,94,103,1,124,2,141,151,2,173,2,191,202,0.3327846559984772,1275
14,3,32,0,1,61,74,3,92,102,4,122,3,142,151,4,174,2,191,201,0.3325277262847834,1276
12,1,32,2,1,61,73,4,92,101,1,122,1,143,152,1,173,1,191,201,0.332422997,1277
14,1,32,1,2,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.332179568,1278
13,1,32,2,1,61,72,4,92,101,2,122,1,143,152,1,173,1,191,201,0.33150438,1279
11,2,30,9,1,64,72,2,93,102,1,123,1,142,151,1,173,2,191,201,0.3307018727660228,1280
11,2,33,2,2,61,73,1,92,103,2,122,2,142,152,1,173,2,192,202,0.3293520346655604,1281
12,2,32,0,3,64,74,3,92,101,2,121,1,141,152,4,172,2,191,202,0.3293313699843848,1282
12,1,31,6,1,64,72,4,92,101,2,122,1,141,151,1,173,2,191,201,0.329179988,1283
13,2,31,6,3,61,73,1,94,103,2,122,2,143,153,1,173,1,191,202,0.3289437425492683,1284
11,1,31,3,2,61,73,4,91,101,1,124,1,143,153,1,173,1,191,201,0.328029233,1285
11,1,31,2,3,61,72,2,91,101,1,122,3,141,152,1,173,1,192,201,0.328015684,1286
13,2,31,0,2,62,75,1,91,101,3,121,3,141,151,1,174,2,191,201,0.3274662478783839,1287
13,1,32,0,2,61,72,1,93,103,1,122,2,143,152,1,172,2,191,201,0.327386563,1288
12,1,32,2,2,61,72,3,92,101,1,121,1,143,151,1,174,1,191,201,0.32689549,1289
14,2,32,2,3,61,71,4,92,101,2,123,1,143,152,2,174,1,192,201,0.32660735,1290
14,1,32,2,3,62,73,4,93,101,1,123,1,142,152,1,173,1,191,201,0.326444311,1291
14,3,32,8,1,63,71,2,91,102,4,122,2,142,151,3,172,1,192,201,0.3260979498278659,1292
14,1,33,9,2,63,72,4,93,101,2,121,2,141,152,1,172,2,191,201,0.324985092,1293
12,1,32,3,1,61,72,4,92,101,2,123,1,143,152,1,173,1,192,201,0.324724803,1294
12,1,32,0,1,61,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.324053981,1295
13,1,33,10,1,65,72,1,91,103,3,124,2,142,153,2,174,2,191,201,0.322348299387338,1296
12,2,32,5,2,61,72,4,93,101,1,124,1,143,151,1,172,1,191,201,0.32151958,1297
14,1,30,0,1,62,73,4,93,101,1,124,2,141,151,1,173,1,191,202,0.321287292,1298
12,1,32,0,1,61,72,3,92,101,1,123,1,143,151,1,173,1,191,201,0.321267721,1299
13,1,33,4,2,61,71,1,93,101,1,121,2,142,151,4,172,2,192,201,0.3208977814734599,1300
11,1,32,1,1,63,71,1,92,101,2,122,1,143,151,1,171,1,192,201,0.319772222,1301
12,2,32,9,2,61,72,4,92,101,1,122,1,143,152,1,173,2,192,201,0.318677469,1302
12,1,32,0,1,62,72,4,92,101,2,122,1,141,152,1,172,1,191,201,0.318214548,1303
12,1,34,5,2,63,71,1,92,103,4,123,2,143,152,1,172,2,191,201,0.3157481332468418,1304
13,3,34,7,2,63,74,4,91,101,1,121,2,141,152,1,171,1,192,201,0.3148376989830733,1305
14,3,34,10,3,62,72,2,94,103,1,121,1,142,151,1,174,2,192,201,0.3137099167146814,1306
11,1,32,2,1,61,73,4,93,103,1,122,1,143,152,1,172,1,191,201,0.313577205,1307
14,1,32,0,2,65,72,4,93,101,1,122,3,143,152,1,173,1,191,201,0.313264225,1308
12,1,31,1,3,64,73,2,91,103,1,124,2,143,153,1,174,1,192,202,0.3128168037032629,1309
13,1,32,2,1,61,72,4,92,101,1,122,1,141,152,1,174,1,192,201,0.311683367,1310
12,2,34,0,2,64,75,4,91,101,2,122,3,142,153,3,173,2,192,201,0.3097406740566821,1311
11,1,32,2,1,61,71,4,92,101,2,123,1,143,152,1,173,1,191,201,0.308354699,1312
13,1,33,5,2,64,72,1,91,103,3,121,1,143,153,1,171,1,192,201,0.307195416561879,1313
14,1,34,8,3,64,74,2,93,102,1,121,2,143,151,1,174,2,191,201,0.3059683852725611,1314
13,1,32,10,2,64,73,4,93,102,3,121,2,141,153,3,172,1,192,201,0.3044234822353788,1315
11,1,32,0,2,61,72,4,92,101,1,122,1,143,152,1,173,1,191,201,0.304378544,1316
11,1,32,2,2,61,72,4,93,101,1,124,1,141,153,1,173,1,191,201,0.304112383,1317
11,3,31,1,3,65,72,3,94,103,3,121,2,141,153,1,172,2,192,201,0.3039020493669129,1318
14,1,32,4,1,65,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.302777664,1319
12,2,32,2,3,62,72,4,93,102,1,124,1,143,151,1,174,1,192,201,0.299955424,1320
11,2,32,5,3,61,72,1,91,101,1,124,1,143,152,1,172,1,192,201,0.299708834,1321
12,1,33,2,1,61,71,4,93,101,1,122,2,142,152,2,174,1,192,201,0.29960797,1322
14,1,32,3,2,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.298936696,1323
11,1,32,0,1,61,72,3,92,101,1,121,2,143,152,1,172,1,191,201,0.298226883,1324
14,2,30,10,2,65,74,4,93,102,1,124,3,143,153,2,173,2,192,202,0.2973818986824299,1325
12,1,32,3,1,65,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.296942596,1326
11,1,32,3,2,61,72,4,92,101,1,123,1,142,152,1,173,1,191,201,0.295476604,1327
11,1,32,2,1,61,72,4,93,102,1,122,1,143,152,1,172,1,191,202,0.295208787,1328
11,1,32,2,1,61,72,4,92,103,1,122,2,143,151,1,173,1,191,201,0.292837575,1329
11,1,32,1,3,61,71,4,93,101,2,124,1,143,153,1,174,1,192,201,0.292255424,1330
12,1,32,5,1,61,72,3,94,101,1,122,1,143,152,1,172,1,191,201,0.290205322,1331
13,1,32,0,1,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.289901676,1332
13,1,32,3,2,61,72,2,91,103,1,122,1,142,153,3,171,2,192,201,0.2874931008881282,1333
11,1,33,6,2,61,75,3,94,103,4,122,3,142,153,3,172,2,191,201,0.2863833766638289,1334
13,1,33,7,1,65,75,1,93,101,4,122,2,143,151,1,173,2,192,201,0.2859986953547435,1335
11,3,32,8,3,64,75,2,92,102,4,124,3,143,151,3,173,1,192,201,0.285867852115196,1336
14,3,30,5,1,64,71,4,94,103,1,121,3,142,153,3,173,1,191,201,0.28538028894257,1337
12,1,34,8,2,65,75,3,94,102,1,123,2,142,153,1,174,2,192,201,0.2852024340292397,1338
12,1,32,2,1,64,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.284637168,1339
11,1,32,2,1,61,72,4,92,101,1,123,1,143,151,1,173,1,191,201,0.284496561,1340
11,1,32,4,1,61,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.283589686,1341
12,1,34,0,1,62,72,4,93,101,1,123,1,143,152,1,173,1,191,201,0.283094097,1342
14,1,32,2,1,61,72,4,94,102,1,122,2,143,152,1,172,2,191,201,0.280983627,1343
12,2,32,1,1,64,72,4,94,103,4,123,3,142,153,1,172,1,192,201,0.2798033794604413,1344
12,1,32,0,1,65,72,4,93,101,2,121,2,143,152,1,171,1,191,201,0.279451847,1345
14,1,33,10,2,62,75,3,92,102,3,124,2,143,151,1,172,2,191,202,0.2794438160626634,1346
12,1,34,8,3,64,75,3,91,102,4,121,2,143,151,4,173,1,192,202,0.2791846849905613,1347
14,2,30,1,2,62,73,2,92,102,3,123,2,143,152,1,172,1,192,201,0.2775017179471175,1348
12,1,32,3,3,65,71,2,93,101,1,124,3,143,152,1,174,1,192,201,0.276063865,1349
12,1,32,3,1,61,72,4,94,103,1,121,1,141,152,1,172,1,191,201,0.273862918,1350
12,1,32,0,3,65,71,1,92,101,2,121,1,143,151,1,171,1,191,201,0.273537895,1351
13,1,32,5,2,64,71,2,91,101,2,121,3,142,152,2,172,2,191,202,0.2714400765359424,1352
11,2,34,6,3,64,71,2,94,101,4,124,1,142,151,4,172,1,191,201,0.2698746543691909,1353
12,1,30,1,2,62,73,3,92,101,1,124,2,142,153,3,171,1,192,201,0.2654501951519348,1354
11,2,32,2,2,63,72,4,92,103,1,123,1,141,153,3,174,2,191,202,0.2633026906355076,1355
12,1,31,4,3,62,75,3,93,101,1,122,3,142,151,1,173,1,191,201,0.2560654887717841,1356
11,3,34,3,2,61,73,3,93,102,3,123,3,141,151,4,174,1,191,201,0.2557710142445767,1357
11,1,32,0,2,61,72,4,93,101,1,121,1,143,152,1,172,2,191,201,0.253859898,1358
14,2,31,1,3,65,71,4,92,101,1,121,3,141,152,1,174,1,192,201,0.252884979,1359
11,1,33,4,2,63,72,4,91,103,3,124,1,142,152,3,172,1,192,201,0.2512316451999304,1360
13,1,31,9,1,61,72,4,92,101,1,121,1,143,152,1,171,1,191,201,0.250770896,1361
13,1,34,6,3,61,73,1,93,101,3,124,3,143,153,4,173,1,192,202,0.2506163796865744,1362
11,3,34,10,3,61,74,4,92,102,3,121,1,143,152,3,174,2,191,201,0.249800462017791,1363
11,1,34,8,3,63,75,2,93,103,3,123,3,142,152,1,174,1,192,202,0.249752974660338,1364
12,1,32,8,3,62,71,1,92,103,4,122,2,141,151,1,173,1,191,201,0.2473515151145233,1365
12,2,33,1,2,64,73,2,93,101,2,124,2,143,153,3,171,1,191,201,0.2435590998968141,1366
13,1,31,8,3,63,75,1,92,101,1,124,2,142,153,1,174,2,191,202,0.2429170961207164,1367
12,3,30,4,2,61,75,4,94,103,2,123,2,142,152,1,173,2,192,202,0.2427771940067549,1368
11,2,30,7,2,63,74,4,94,103,3,124,3,143,151,2,172,2,191,202,0.2423376120266164,1369
12,2,30,4,1,61,71,4,91,101,4,124,1,142,153,2,171,2,191,201,0.2384722849109907,1370
14,1,33,0,2,64,73,2,94,101,1,124,3,142,153,3,173,1,192,202,0.2366418628869071,1371
12,3,32,1,2,63,72,2,94,101,2,123,3,142,152,1,172,2,192,202,0.236415474710144,1372
11,1,33,6,3,63,72,2,92,102,3,122,2,142,151,4,171,2,191,202,0.235745598031232,1373
11,2,34,5,3,62,75,2,92,102,2,121,3,142,152,2,174,2,191,202,0.2354078878507051,1374
14,3,33,0,2,65,75,4,93,101,4,123,1,143,152,1,171,1,191,202,0.2308573140894403,1375
14,1,33,2,1,64,75,3,94,101,4,123,1,142,152,4,173,1,191,202,0.2294175616591338,1376
12,3,31,5,1,61,71,1,92,101,4,124,1,141,151,4,173,1,191,201,0.2284777271574686,1377
14,1,33,0,3,61,73,4,94,101,4,122,2,143,153,3,172,2,192,202,0.2279698973210476,1378
14,2,34,0,3,61,73,4,93,103,3,123,1,141,151,3,173,1,192,202,0.2261698890406829,1379
12,2,34,6,2,63,71,2,93,101,4,121,2,141,152,2,172,1,191,202,0.2253319474205798,1380
11,1,31,3,2,61,73,4,94,103,4,123,1,142,152,3,173,2,192,201,0.2249251619681883,1381
14,2,33,8,1,65,75,1,92,102,2,121,3,141,151,3,173,1,191,201,0.2247054510281843,1382
14,3,34,0,3,63,75,1,91,102,3,123,1,143,152,2,171,2,192,202,0.2246208472657703,1383
14,1,33,0,1,61,75,1,92,101,3,123,1,141,153,4,172,1,191,201,0.2211450094752527,1384
11,1,32,6,1,61,71,4,92,101,1,121,1,143,152,1,171,1,191,201,0.219231725,1385
13,1,34,8,2,63,75,1,92,103,4,124,1,141,151,1,171,2,192,201,0.218766869057686,1386
12,2,31,1,3,64,71,3,94,103,4,121,3,142,151,4,171,2,192,201,0.2172348615288472,1387
11,1,32,10,1,62,71,3,91,101,3,121,2,142,152,2,173,1,191,202,0.214536302318488,1388
13,3,34,3,2,62,74,2,92,103,4,123,1,142,152,2,174,1,192,201,0.2050482567775519,1389
12,3,33,10,3,62,75,1,92,102,2,121,2,142,151,2,172,1,191,202,0.2044531133755605,1390
13,2,31,7,2,62,71,3,94,103,1,123,2,143,153,2,172,2,191,202,0.2041328421231734,1391
13,1,32,4,3,65,75,2,92,102,1,121,2,141,152,4,173,2,191,201,0.2027803281459589,1392
11,1,33,5,3,65,72,4,91,101,3,121,2,142,152,2,172,1,191,202,0.2023744173553392,1393
11,1,32,2,2,61,71,4,93,101,1,123,1,143,152,1,171,1,191,201,0.201593443,1394
12,3,31,10,1,61,71,3,93,102,4,122,3,141,152,1,172,1,191,201,0.1965329099907318,1395
13,2,30,7,2,63,73,4,91,101,4,123,1,143,151,2,173,1,192,201,0.195975503260553,1396
13,2,30,1,3,61,72,1,91,101,3,123,3,141,152,3,171,1,192,201,0.1957096558103477,1397
13,3,32,1,3,65,75,3,94,103,4,121,1,143,153,4,172,1,191,201,0.1940614198347175,1398
13,2,31,6,1,65,74,3,92,103,4,123,1,143,152,4,172,1,191,202,0.1929690163698985,1399
13,2,34,8,2,65,72,4,93,102,3,123,3,141,153,2,172,1,192,202,0.1920168202122472,1400
12,2,31,9,3,64,74,3,94,102,2,123,3,143,151,1,172,2,192,202,0.1907190018506114,1401
13,3,30,5,2,65,73,2,93,103,3,121,1,142,152,2,173,1,192,202,0.1899282653584023,1402
11,1,33,6,1,61,71,4,94,101,2,121,1,142,152,2,174,2,191,202,0.1887185836431596,1403
13,2,32,7,2,62,75,2,93,101,3,121,1,142,152,3,171,1,191,201,0.1877505600310006,1404
12,1,32,0,3,65,71,1,93,101,2,122,1,143,152,1,171,1,192,201,0.184613638,1405
14,1,31,7,1,63,71,2,92,103,2,123,3,141,153,3,172,1,192,201,0.1803125133384925,1406
