StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,1,30,8,3,64,75,1,91,103,2,124,3,142,153,1,174,2,192,202,0.9305173653814924,271
14,3,34,7,1,64,75,1,93,101,3,121,3,141,151,2,173,2,192,202,0.9302885355771398,272
14,2,32,3,1,61,73,2,91,102,1,123,2,142,151,4,174,1,192,202,0.9302633959603008,273
14,2,31,5,3,65,75,4,91,103,1,123,2,143,151,3,174,2,192,202,0.9301198371350524,274
13,1,34,2,3,65,75,3,92,101,4,122,3,141,152,4,171,2,191,201,0.9298157681112847,275
12,2,34,0,2,65,73,3,92,102,3,124,2,142,153,3,174,1,192,202,0.9298078172075926,276
14,1,34,4,3,63,75,4,92,102,1,123,2,141,151,2,172,1,192,201,0.9297093632498784,277
11,1,32,0,1,61,73,4,93,101,1,123,1,143,153,1,173,2,191,202,0.9294942795036992,278
12,3,33,3,2,64,74,2,92,102,2,122,2,141,151,1,171,2,191,201,0.9293570809003456,279
11,3,32,0,2,65,71,1,93,102,3,124,2,143,151,3,172,2,191,202,0.9288762193452036,280
12,1,34,8,1,62,74,1,93,102,2,124,2,141,151,1,172,2,191,202,0.9287221373445608,281
14,3,34,0,3,64,73,3,91,101,4,121,2,141,152,1,171,2,191,201,0.9286913667080828,282
12,3,33,5,2,61,72,4,92,102,3,124,2,142,152,1,174,2,192,202,0.9285399350616272,283
13,3,32,0,2,61,72,2,93,103,4,122,1,143,153,4,173,2,191,202,0.9274945458907292,284
11,3,34,0,2,65,72,1,93,102,2,123,3,142,151,4,171,1,191,202,0.9272556701980902,285
13,2,32,3,1,65,72,1,94,101,2,123,3,141,152,3,174,1,191,201,0.9271088964001236,286
11,2,33,1,2,63,74,4,94,102,2,124,1,141,153,3,173,2,191,201,0.9270717645630548,287
13,3,30,6,1,62,71,3,91,101,1,122,1,142,151,3,171,2,192,201,0.9270174562179432,288
12,2,32,7,3,63,73,4,91,102,1,121,2,142,153,1,171,2,192,201,0.9269011384618544,289
14,1,30,9,2,63,72,1,93,103,2,122,3,143,152,1,172,1,191,201,0.9260729762021208,290
14,2,34,0,1,64,71,1,92,102,2,123,2,142,152,1,174,2,191,202,0.9260584577123536,291
11,2,30,4,1,64,71,1,92,101,3,122,1,141,152,2,173,2,191,202,0.9259125071572888,292
11,2,30,10,3,61,72,2,93,102,3,121,2,141,153,1,172,1,191,201,0.9250929080956984,293
13,2,34,2,2,62,73,4,94,101,2,124,2,141,152,1,172,1,191,202,0.9248206100813524,294
13,1,31,0,3,61,71,1,93,102,1,124,1,142,151,2,171,1,192,202,0.9243564778191864,295
12,1,32,6,1,62,72,2,94,102,1,124,1,142,151,3,172,1,192,202,0.923211925598922,296
12,2,30,1,2,61,73,3,92,102,4,122,2,141,153,4,174,2,192,201,0.9229745324926136,297
13,3,34,8,1,61,71,1,91,101,4,124,3,143,151,1,171,1,191,201,0.9225435437679947,298
11,2,30,1,3,61,71,1,94,103,2,124,2,142,151,3,173,2,191,201,0.9224861289011216,299
13,2,31,10,2,62,73,3,93,101,1,123,2,142,153,1,172,2,192,202,0.9223898274777786,300
11,1,30,5,3,63,72,3,93,103,4,122,2,143,151,1,174,1,192,202,0.9221666321466792,301
14,3,30,2,1,64,73,2,94,102,1,122,2,143,151,1,173,1,192,201,0.9217601445482714,302
13,2,32,10,1,62,72,3,94,103,4,124,3,141,153,3,174,1,192,201,0.92124836510905,303
11,3,30,7,2,63,75,2,92,103,3,121,1,141,152,4,174,1,191,202,0.9211614332916588,304
13,3,33,4,1,63,75,3,94,101,4,121,3,142,152,1,174,1,192,201,0.9210898201043004,305
11,3,30,4,1,65,74,4,91,101,2,124,2,141,151,4,172,2,191,202,0.9208489542221442,306
14,2,32,0,2,63,72,2,94,101,4,124,3,142,151,3,173,2,192,201,0.9200084290623396,307
13,2,34,3,1,64,71,4,93,101,3,122,3,141,152,2,171,2,192,201,0.9195243776443472,308
12,2,34,0,3,62,75,2,91,102,2,124,1,141,153,3,173,1,192,201,0.919524087202126,309
13,1,32,1,2,61,75,3,92,102,3,121,1,142,153,2,173,1,192,201,0.919514600864348,310
13,1,34,7,2,65,73,4,92,101,2,122,2,143,153,4,171,2,192,202,0.9191551454179616,311
13,1,34,3,1,64,71,4,91,102,4,124,1,141,151,3,172,2,191,202,0.9190399933147124,312
13,2,34,6,2,65,74,1,94,103,2,121,3,142,151,2,174,2,191,201,0.9188589224283176,313
14,1,33,8,1,62,73,1,91,102,3,124,3,143,152,4,174,1,191,202,0.9184928226800292,314
13,3,31,0,3,65,73,2,94,101,2,124,1,143,152,3,171,1,191,202,0.9181823293173008,315
12,1,34,8,3,63,71,2,94,101,4,124,2,143,152,2,172,1,191,201,0.9177178602811976,316
12,3,34,7,2,63,71,2,92,101,4,124,1,141,151,4,172,2,192,201,0.9175614868086902,317
11,2,32,2,1,65,72,2,91,101,4,123,1,143,153,1,171,2,192,201,0.9171084456348856,318
14,2,33,10,2,63,73,4,92,102,3,124,3,143,151,3,173,1,191,201,0.916807992615868,319
14,3,32,3,2,65,71,3,93,102,1,123,1,142,153,2,173,2,192,202,0.9164535940122588,320
14,2,33,3,2,63,75,2,91,101,3,124,1,142,153,1,174,1,191,201,0.9163913458513212,321
14,3,34,3,1,61,71,3,93,103,4,124,2,142,153,4,173,2,191,202,0.9161821712837624,322
12,2,32,9,3,64,74,4,94,103,3,122,1,141,151,3,173,1,191,202,0.916070053895244,323
13,3,31,6,1,65,73,1,94,102,3,123,3,142,151,1,172,2,191,201,0.9160063455621404,324
12,3,31,1,3,63,75,3,94,103,4,123,3,143,152,3,174,2,191,202,0.9158456595051596,325
12,2,34,6,2,65,73,1,92,102,3,121,3,141,153,4,172,1,191,202,0.9158139616416394,326
11,1,34,7,2,62,75,1,93,103,2,122,3,141,152,1,171,1,191,201,0.9157936345182228,327
13,3,32,10,2,62,74,4,91,102,3,124,3,141,151,2,174,1,192,201,0.915681051710944,328
12,1,33,10,1,63,72,1,92,102,2,123,2,141,153,3,173,1,191,201,0.9147520490678136,329
11,1,31,6,3,65,74,1,92,101,2,123,2,142,153,3,173,1,191,201,0.9142888480331935,330
13,1,32,3,3,64,73,3,91,101,2,122,2,143,152,2,173,1,192,202,0.9136848216582024,331
14,2,30,3,2,63,71,4,91,102,4,122,1,141,152,4,173,2,191,202,0.9136631091276068,332
14,3,31,3,1,63,72,1,94,103,1,123,3,143,153,3,173,1,192,202,0.9135674312417028,333
13,2,32,10,3,63,72,4,93,102,3,123,1,141,153,4,171,1,192,202,0.9129504996702216,334
14,2,30,7,2,64,73,1,91,103,4,122,3,142,152,4,172,2,191,201,0.912743501751986,335
14,3,32,7,2,63,72,2,92,103,3,124,2,143,152,3,171,1,191,201,0.9124866021248385,336
13,1,34,5,2,64,71,1,92,102,4,123,3,142,151,4,173,1,192,201,0.9124049853105876,337
11,2,30,8,1,62,74,4,92,102,4,121,1,142,151,1,171,1,191,202,0.912322541338454,338
11,2,34,8,1,64,73,1,92,101,3,121,2,142,151,2,174,1,192,201,0.9122385726392356,339
12,3,30,1,3,63,73,2,93,101,2,122,2,142,152,3,174,2,192,201,0.9109676295686456,340
11,1,32,9,1,61,75,4,93,102,2,121,2,143,151,2,171,1,192,202,0.9108780560963796,341
12,3,33,7,3,62,75,3,91,101,1,121,2,143,153,2,174,1,192,202,0.9108115584601196,342
11,2,30,0,3,64,75,1,91,103,3,121,2,143,153,2,172,2,192,202,0.9107126314254372,343
11,3,30,6,2,62,74,3,92,103,4,121,2,142,153,1,172,1,191,201,0.9102380567434248,344
11,1,32,6,2,63,72,2,91,103,4,122,2,141,151,4,173,2,191,201,0.910236209360818,345
12,1,33,0,2,65,75,1,91,103,1,122,2,141,151,2,173,1,192,202,0.9101458287301486,346
14,2,32,7,1,61,74,2,92,102,2,121,1,142,151,3,172,1,191,202,0.9100941271857392,347
14,1,34,1,3,64,71,3,92,103,1,121,3,142,151,2,173,2,192,202,0.9100620819135145,348
12,1,32,8,1,63,72,3,91,101,2,123,2,142,151,3,174,1,191,201,0.9097912503399144,349
12,2,34,5,3,65,74,2,94,102,2,121,1,143,153,1,171,1,192,201,0.9094725343150598,350
11,3,31,6,1,65,71,4,92,102,3,121,3,142,153,2,171,2,192,201,0.9094008645610115,351
13,3,30,3,2,63,75,1,92,102,1,121,3,142,153,3,174,2,192,202,0.9093193614382894,352
12,2,34,7,3,61,74,1,91,101,2,123,1,143,153,2,171,2,192,202,0.909054786701904,353
12,1,32,10,2,62,71,1,93,101,2,124,2,143,151,1,173,2,192,202,0.9083868193142516,354
12,2,34,0,1,62,73,3,92,102,4,123,1,143,152,3,171,1,192,201,0.9082125314707648,355
14,1,33,8,3,64,75,2,92,102,3,124,1,142,153,4,171,1,191,202,0.9079372882775526,356
12,1,33,3,2,61,73,1,94,102,2,123,3,143,152,3,174,1,192,201,0.9072606940854469,357
14,1,33,5,3,61,75,2,94,103,4,121,3,143,152,4,171,2,192,201,0.9066932718001268,358
11,2,32,8,3,61,74,2,92,102,2,124,2,142,153,4,174,1,191,202,0.906543243655821,359
14,2,33,1,1,62,75,1,91,101,4,124,1,142,153,4,174,2,192,202,0.9064596874762808,360
12,2,34,6,3,62,71,4,93,101,1,122,2,142,153,3,173,2,191,201,0.9063456784436146,361
12,3,31,5,1,62,75,3,92,101,4,121,3,143,151,1,174,2,191,202,0.905354892106546,362
14,2,31,8,2,65,71,2,94,101,4,123,3,141,151,2,173,2,191,202,0.9052078222968823,363
11,2,34,1,1,63,71,4,91,101,2,122,1,141,153,2,171,1,192,201,0.9051842468710284,364
12,3,33,1,3,63,73,2,91,103,3,121,1,142,151,3,173,2,191,202,0.9051193850591156,365
11,1,33,3,3,63,74,1,92,101,4,124,2,143,152,4,173,2,191,202,0.9050200299569764,366
12,1,30,0,2,61,71,1,92,102,3,123,2,141,151,4,173,1,191,201,0.9049784150016168,367
11,1,34,3,3,64,75,3,92,103,3,124,3,141,153,1,171,2,192,201,0.904904535069149,368
13,2,31,6,1,64,75,2,94,103,1,122,1,142,153,4,173,1,192,202,0.904853732048845,369
11,1,33,6,2,65,71,3,94,101,2,122,1,142,153,2,172,2,191,201,0.9048290285428736,370
14,2,30,0,3,63,73,2,93,101,1,123,2,143,153,4,172,1,191,202,0.9044439256827344,371
12,2,33,9,2,63,71,4,93,102,2,121,2,142,153,3,172,1,192,202,0.9043061277396806,372
14,1,30,3,3,65,71,1,93,101,4,122,2,143,153,1,171,2,191,202,0.9042814649376708,373
14,3,32,2,1,61,72,2,94,101,2,123,1,142,152,2,173,2,191,202,0.9041996642245028,374
12,1,30,6,3,63,73,4,91,102,3,124,2,143,152,4,172,2,192,202,0.9038980136587466,375
14,3,31,2,3,62,75,4,94,103,2,122,2,142,152,2,172,2,191,202,0.9037541963529848,376
14,3,33,8,2,63,71,1,93,102,4,122,3,143,151,4,173,2,191,201,0.9037522774263904,377
12,2,33,9,1,65,72,1,92,102,2,123,1,141,153,1,174,2,191,202,0.9036827114339868,378
11,3,31,5,1,61,73,3,93,101,2,122,2,143,152,1,174,1,192,202,0.9035308033077464,379
13,2,34,6,2,63,74,1,94,101,3,123,1,141,152,1,171,1,191,201,0.903300671257522,380
11,2,32,7,3,63,74,4,94,101,2,124,1,143,151,4,173,1,191,202,0.9027614668128144,381
11,2,32,9,3,65,75,2,94,103,4,124,2,143,153,1,171,2,192,201,0.9025880654981376,382
13,2,31,6,2,63,72,2,94,101,4,124,2,141,152,2,171,1,192,201,0.9025408645354052,383
14,2,31,8,3,62,74,4,93,101,1,124,1,141,153,3,173,1,192,202,0.9021639618360746,384
14,1,34,6,2,64,75,4,92,103,2,123,3,143,153,2,173,1,192,201,0.9020502015740952,385
14,3,32,10,3,62,72,3,94,103,2,123,3,143,153,2,174,1,192,201,0.9018936254441928,386
12,2,33,9,2,64,72,2,92,103,3,124,1,143,151,4,172,2,191,201,0.9018874675736246,387
14,1,34,8,2,62,72,1,92,103,3,121,2,141,151,3,174,1,191,201,0.9017935036805806,388
13,1,30,7,2,63,73,1,91,102,3,121,2,142,151,2,174,2,192,202,0.901773207990749,389
12,1,33,5,3,61,74,4,93,103,3,122,1,141,153,2,171,2,192,201,0.9014441468200356,390
14,1,30,2,3,65,74,2,91,102,4,123,2,143,151,1,172,2,192,202,0.9014254645079084,391
11,2,31,7,3,62,72,4,94,103,1,123,1,143,152,3,172,2,191,201,0.9009870394482196,392
14,3,32,2,2,65,74,3,93,101,3,124,1,143,151,4,173,2,192,202,0.9009223657334544,393
12,3,33,5,2,63,72,2,92,102,2,122,3,142,152,1,171,2,192,202,0.9007502147125468,394
13,2,34,5,3,63,72,4,94,101,2,123,3,143,152,4,171,2,192,201,0.9006950091020528,395
14,1,31,5,3,62,71,4,92,103,1,124,3,143,152,3,173,2,191,202,0.9005065962935407,396
14,2,30,7,1,62,73,4,91,102,1,123,3,143,152,2,172,2,192,202,0.9002431661054321,397
13,1,34,0,3,63,75,2,92,102,2,124,3,143,153,2,172,2,191,201,0.8999986082442968,398
11,1,30,5,2,61,71,1,91,101,2,122,1,143,152,3,171,2,191,202,0.8999158207286644,399
12,3,32,3,2,62,71,2,93,101,4,123,2,141,153,1,174,1,191,201,0.899702416056376,400
12,1,32,1,1,65,74,3,94,101,1,122,2,142,153,2,173,2,192,202,0.8995895646160195,401
11,3,31,7,3,62,73,4,92,101,4,122,2,143,153,3,174,2,191,202,0.8992820964415124,402
14,3,33,7,1,62,75,4,92,101,3,123,1,141,153,1,174,1,192,202,0.8989770916766525,403
13,3,34,2,2,63,73,2,92,102,4,121,3,143,152,1,173,1,192,201,0.8986575057833897,404
11,3,31,8,2,61,73,4,94,102,2,122,2,141,151,3,174,2,191,202,0.8980944167457222,405
11,1,34,4,2,63,71,1,92,102,4,124,2,143,153,1,174,1,192,201,0.8978752573161904,406
11,1,33,4,1,64,71,1,93,101,2,124,3,143,152,4,172,1,192,201,0.8978582051641055,407
13,1,32,1,2,64,71,2,93,102,3,123,3,143,151,4,173,2,191,202,0.89776977741373,408
13,3,30,0,2,65,73,4,92,102,2,123,2,141,153,3,173,1,192,202,0.8976893872803603,409
11,3,31,9,3,62,75,2,94,102,1,122,2,142,151,1,173,1,192,201,0.8970999335308605,410
12,3,31,8,2,63,71,2,94,102,2,121,2,143,152,2,172,2,192,202,0.8969544133322768,411
11,1,30,7,1,65,73,1,94,101,4,122,2,141,151,2,171,1,191,202,0.8968252666879769,412
13,1,34,1,2,62,73,4,93,103,3,121,2,143,151,1,173,1,191,202,0.8966774303502507,413
12,2,31,5,2,61,72,2,92,102,2,121,1,142,151,4,172,2,191,201,0.8963144148234633,414
12,3,33,4,3,63,71,4,92,102,3,123,2,143,153,3,171,2,191,201,0.8960806103573169,415
11,2,30,2,3,62,71,3,93,103,4,123,1,143,151,1,171,2,192,201,0.8958617204881629,416
12,1,33,4,1,63,71,4,94,102,3,123,1,141,152,4,173,1,191,201,0.8956063199560457,417
14,3,34,8,2,64,72,4,94,103,3,123,3,143,153,3,171,2,192,201,0.895561775879822,418
11,3,31,2,3,63,73,3,92,102,4,123,1,143,153,3,173,1,192,202,0.894965425288918,419
11,2,32,0,1,62,74,3,92,101,4,121,3,141,153,1,174,1,192,202,0.8946104964430863,420
11,1,34,5,3,64,72,3,91,101,1,123,1,141,153,2,172,2,192,201,0.8942749469635608,421
13,1,30,6,2,65,75,3,94,103,2,122,2,141,153,2,172,2,192,202,0.8939592378392702,422
13,3,34,1,1,65,72,1,94,101,2,123,2,143,153,2,173,1,192,201,0.8932988998521539,423
11,1,31,10,2,63,71,2,91,102,4,122,1,143,151,2,174,2,192,201,0.8932001852251975,424
13,1,34,1,2,63,71,3,91,101,4,124,3,143,151,2,172,1,192,202,0.8930840739041631,425
12,1,31,3,3,63,73,1,92,102,3,122,1,142,153,1,171,2,192,201,0.8930485526347943,426
11,1,30,9,3,61,73,1,93,101,1,122,2,143,152,1,174,1,192,201,0.8925437134846328,427
14,3,30,7,1,61,71,2,93,103,4,122,3,141,151,2,174,1,192,201,0.8921214808776625,428
14,2,33,4,1,65,71,2,94,101,2,121,3,142,152,4,174,2,192,201,0.891646908950363,429
13,3,30,0,3,62,73,3,91,101,4,122,3,143,152,2,174,2,192,201,0.8916445405552617,430
13,3,33,0,2,63,72,2,94,101,2,124,2,141,153,2,171,2,192,201,0.8914044539364375,431
14,2,32,10,2,65,72,3,94,102,1,124,1,143,152,2,172,2,192,202,0.8913144973790106,432
14,1,33,6,2,62,75,3,94,102,1,123,3,142,152,4,174,1,192,201,0.8910821298445708,433
11,1,34,3,2,61,72,3,92,103,2,122,3,143,151,4,172,1,192,201,0.8910262304281052,434
13,3,30,7,2,62,71,2,92,102,2,124,3,141,152,2,172,2,191,202,0.8910004645033505,435
14,2,31,4,1,64,74,2,92,101,4,121,2,141,153,3,173,1,191,202,0.8908850929157351,436
13,2,33,3,2,64,74,3,94,101,1,122,1,143,153,1,171,1,192,202,0.8904989293564398,437
11,1,32,9,1,63,72,1,94,101,4,121,1,141,153,3,173,2,192,201,0.89031595099335,438
11,2,34,0,2,63,72,4,92,103,3,122,3,141,153,3,173,1,192,201,0.8900669536069035,439
12,2,33,0,1,62,71,2,93,101,4,123,3,143,152,2,173,1,192,201,0.8897125766401054,440
14,2,31,10,2,63,75,3,91,102,1,123,2,142,151,1,174,2,192,201,0.8895645312156638,441
11,3,30,6,3,64,74,4,93,101,4,124,3,142,153,2,172,1,192,201,0.8893153952807961,442
13,2,31,4,2,64,74,3,93,102,3,123,2,141,152,3,174,2,191,202,0.8891879667064893,443
13,2,30,8,1,62,72,1,94,101,1,121,2,141,151,3,171,2,191,202,0.8891004355183986,444
11,2,30,5,1,65,75,4,93,101,2,121,2,143,152,4,171,2,191,201,0.8888819308129924,445
14,2,33,5,2,64,75,1,91,103,1,123,3,142,151,2,173,1,191,201,0.8888401843523362,446
12,1,34,4,1,62,72,1,92,101,3,121,2,142,151,2,174,1,191,202,0.8886969362899888,447
11,3,31,1,1,62,72,4,94,102,3,124,3,141,152,2,171,2,192,202,0.8886141516564405,448
11,3,34,5,3,61,72,2,92,101,2,122,1,142,151,4,173,2,192,202,0.8886132297545093,449
11,1,34,6,1,65,71,3,91,102,1,121,2,142,153,4,172,2,192,201,0.8878174976382452,450
13,2,32,8,2,62,72,1,93,102,2,122,1,143,152,4,173,2,191,202,0.8874787470628834,451
12,3,31,5,2,65,75,3,92,102,1,123,1,142,153,2,173,1,191,201,0.8874066235813588,452
12,3,30,3,1,61,73,4,92,101,2,123,3,143,151,4,171,1,191,201,0.8873615573563189,453
13,2,32,2,1,63,74,4,93,101,1,122,2,142,152,1,172,2,191,202,0.8864796177512311,454
12,3,33,3,1,62,75,1,91,103,1,122,1,142,152,2,174,1,191,202,0.8859876508466282,455
14,3,34,5,1,63,74,2,92,103,3,123,3,142,151,4,171,1,192,201,0.8856579162996843,456
11,3,32,6,3,65,72,2,94,101,1,122,3,143,151,4,174,1,192,201,0.8852400995577795,457
11,3,34,3,3,64,74,3,94,103,3,122,3,142,152,3,173,1,191,202,0.8852057926206354,458
14,3,30,8,1,62,74,1,92,101,1,124,2,141,153,3,174,1,192,201,0.8851441348037368,459
14,1,33,8,2,65,71,4,91,102,1,121,3,142,152,4,172,2,191,201,0.8849753330213203,460
12,1,32,7,1,65,73,4,91,101,4,124,1,141,151,4,171,1,191,201,0.8848797725339073,461
12,2,33,5,1,62,72,2,91,101,1,123,3,143,153,3,173,1,191,201,0.8847493774046663,462
14,1,34,9,2,62,73,4,91,101,3,123,3,142,151,1,174,2,191,201,0.8846398979491988,463
13,3,32,9,3,62,74,2,93,102,4,121,1,143,152,3,174,1,192,202,0.8844537630128425,464
14,1,32,5,1,64,74,2,93,101,2,123,2,143,152,3,171,1,192,201,0.884275209384543,465
14,1,33,6,3,62,74,2,93,101,3,122,1,142,153,4,174,1,191,201,0.8841965894406643,466
11,2,33,10,2,61,73,4,93,102,3,124,3,141,152,4,173,1,192,201,0.8841245118632517,467
12,1,30,9,2,62,73,2,91,102,4,123,3,141,151,2,172,2,191,201,0.8840035263873568,468
13,1,34,2,1,65,75,4,94,102,4,122,2,141,153,4,174,1,191,202,0.8839348870600762,469
14,3,30,1,1,65,75,4,94,102,3,121,3,141,151,3,173,1,191,201,0.8839299316433116,470
11,1,31,7,2,65,74,3,92,103,3,124,1,141,151,1,172,2,192,202,0.8836418868295322,471
14,3,34,3,1,63,74,1,94,102,1,122,3,141,153,1,172,2,191,201,0.8832528983993627,472
14,2,32,0,2,65,73,4,93,102,1,123,1,143,153,1,172,1,192,202,0.8831309286654321,473
13,1,33,7,3,65,73,4,92,102,3,122,1,141,152,2,173,1,192,201,0.8829628725334175,474
14,2,34,0,2,65,74,4,94,103,2,123,2,141,152,4,171,2,191,201,0.8825064749912531,475
11,2,31,1,1,62,74,2,94,102,4,123,1,141,152,1,173,2,191,201,0.8823116861670761,476
13,1,30,7,3,61,73,1,92,101,3,122,1,142,151,2,171,1,191,202,0.8822107710104822,477
12,1,32,3,1,62,75,4,93,101,3,122,3,143,152,2,172,2,191,202,0.8820086287397687,478
14,1,32,5,1,65,74,2,93,103,3,123,2,141,151,3,174,2,191,202,0.8818915304679856,479
13,3,32,7,3,63,72,2,94,103,4,123,3,142,153,4,174,1,192,202,0.8817824498947645,480
12,2,30,5,1,65,71,3,91,102,3,122,2,142,152,2,174,2,191,201,0.8816729016031926,481
11,3,30,7,3,65,73,1,93,101,2,124,1,143,152,4,173,2,192,201,0.881552619673122,482
14,2,32,0,1,65,75,2,93,101,1,122,2,142,153,3,173,1,191,201,0.8814145703163647,483
12,3,34,1,1,62,73,4,93,103,4,123,2,141,151,3,173,2,191,202,0.8806552323306064,484
13,1,34,10,1,63,75,1,93,103,1,123,1,141,151,4,172,2,192,201,0.8805491355396904,485
13,3,32,10,1,62,73,4,92,101,1,121,2,141,152,4,171,1,192,201,0.880492532669149,486
11,1,33,5,2,64,71,3,92,102,4,124,1,142,151,3,172,1,191,202,0.8804068785743401,487
13,3,32,2,2,62,72,4,93,101,3,121,1,141,151,2,174,1,192,201,0.8801791616781719,488
13,1,30,0,1,61,74,4,91,101,4,123,3,142,152,4,172,1,191,202,0.8799188663569706,489
12,2,31,3,2,62,73,1,94,103,3,121,2,142,151,1,171,2,192,201,0.8794460475053452,490
14,3,33,9,3,62,73,3,92,103,1,124,1,143,151,4,174,1,192,202,0.8787020209762687,491
14,2,31,6,2,63,73,4,91,101,2,121,3,143,152,1,171,1,192,201,0.8785893865199761,492
13,2,34,1,3,65,71,1,93,102,3,123,3,141,153,4,174,2,191,202,0.8784069160038422,493
13,3,32,0,1,65,71,1,91,101,3,121,2,142,152,4,173,2,192,202,0.8782388483069019,494
14,3,30,3,1,61,72,2,94,101,3,124,2,141,151,1,171,2,191,201,0.8779060773472513,495
14,2,33,9,2,65,75,1,93,103,3,122,1,142,152,1,171,1,192,201,0.8778295330274781,496
13,3,31,9,1,65,72,1,91,101,4,122,3,142,151,4,173,1,192,201,0.8777363754312663,497
12,3,33,3,2,61,71,3,93,101,2,121,2,142,151,3,171,1,191,202,0.8770567580132816,498
11,1,32,3,1,61,72,1,91,103,1,121,1,141,151,2,174,2,191,202,0.8769857434780858,499
13,2,33,9,1,62,72,3,91,101,1,121,2,142,151,4,173,1,191,202,0.8763294766854836,500
13,1,32,10,2,65,72,4,93,102,1,124,2,141,153,4,172,1,192,202,0.875995273454642,501
11,2,34,8,1,64,71,2,92,101,1,122,1,142,153,2,172,1,191,201,0.8759033367996286,502
11,1,32,10,2,64,72,2,94,101,4,121,2,141,153,4,173,1,192,202,0.8749013093059927,503
13,3,30,6,3,61,74,2,93,101,3,122,3,142,151,1,173,1,191,201,0.8735576273115863,504
11,3,34,10,3,63,73,4,94,103,2,124,2,141,151,1,171,1,192,201,0.8733901810709688,505
14,2,33,3,3,65,71,1,91,102,4,124,3,143,153,1,173,2,192,202,0.8733231846341113,506
12,3,34,0,3,63,73,4,93,102,4,123,3,141,152,4,173,1,191,202,0.87329910743851,507
11,3,33,1,1,62,72,2,91,103,2,124,3,142,151,2,174,1,191,202,0.8732770996620538,508
13,3,34,4,2,64,72,1,91,101,1,124,3,141,153,3,174,2,191,202,0.8729296070748109,509
12,2,34,9,1,65,75,1,92,102,4,121,1,142,153,4,171,1,192,201,0.8726671494537328,510
12,2,32,7,3,64,75,3,91,103,4,124,2,141,151,1,172,1,191,202,0.8726064293176986,511
11,2,33,3,1,65,74,1,93,103,1,123,3,142,151,4,171,2,191,202,0.8723689145247713,512
11,2,33,3,1,61,74,2,93,101,1,121,1,142,151,1,172,2,191,201,0.8717938141880675,513
11,2,32,1,1,64,74,4,93,101,1,124,3,141,151,2,173,1,191,202,0.8710944967027461,514
14,2,30,0,1,65,75,3,93,103,4,121,3,142,153,2,174,2,192,201,0.8710799847730276,515
12,3,31,2,3,64,71,4,93,102,1,123,3,143,153,3,171,2,191,201,0.8710319066912007,516
13,2,34,6,3,62,75,1,92,102,4,123,2,143,151,2,174,2,191,202,0.8707461251616142,517
11,1,33,0,1,62,71,4,94,103,3,124,3,141,151,2,172,2,192,201,0.870653882630342,518
13,1,31,6,2,61,74,1,94,101,2,123,3,143,152,1,172,2,191,202,0.8706042597853165,519
11,3,33,7,3,61,75,2,93,102,2,124,3,142,152,4,174,1,191,201,0.8705565833811146,520
11,2,30,1,1,61,72,1,93,101,4,123,3,141,151,1,172,2,192,201,0.8700166283109124,521
14,1,32,8,1,64,72,2,93,102,4,124,1,143,153,1,172,1,191,201,0.8699465799917322,522
12,2,30,2,3,63,73,1,91,101,3,122,3,141,151,2,174,1,191,201,0.869876309026414,523
14,2,33,6,1,62,73,1,91,101,3,122,2,143,151,4,174,2,191,201,0.8697960709122317,524
13,1,33,7,3,64,72,3,91,102,4,121,2,143,152,4,171,1,192,201,0.8697772250150552,525
12,1,34,5,1,62,71,3,91,103,2,124,3,143,151,4,172,1,192,202,0.8688489380695865,526
14,2,31,2,3,62,75,2,92,103,2,124,1,141,151,3,172,2,191,202,0.8684534700871698,527
13,1,33,1,3,62,74,1,92,101,1,121,3,141,153,4,172,2,192,202,0.8681541116198563,528
14,1,34,2,3,64,73,4,91,103,4,123,1,141,153,3,173,2,191,202,0.868052859061562,529
11,2,31,3,1,65,72,2,91,103,1,122,3,142,152,1,174,1,192,202,0.8678748970443532,530
14,1,34,3,2,63,75,3,91,103,4,122,3,143,153,2,174,2,192,202,0.8675725030144676,531
14,2,33,1,1,65,74,3,92,102,3,121,1,141,153,1,174,2,192,201,0.8674974738386628,532
14,3,31,5,3,63,73,1,93,103,4,123,2,141,151,1,173,2,192,201,0.8668180818295339,533
11,2,30,2,3,65,71,4,91,102,4,122,1,143,153,2,172,1,192,201,0.8662307758731824,534
14,2,30,6,3,61,74,4,92,101,4,122,3,142,152,1,172,2,191,201,0.8657668043282414,535
13,1,32,4,1,64,74,2,91,102,4,123,3,141,153,1,172,2,191,201,0.8655398845625555,536
12,2,34,6,1,61,74,2,94,103,3,122,3,143,151,4,171,1,191,202,0.8654969917430418,537
14,3,31,6,2,61,72,2,93,103,4,124,1,141,153,4,173,1,191,202,0.8654875204009476,538
14,3,32,8,2,62,71,4,91,101,3,124,2,142,153,4,173,1,192,201,0.865436671137414,539
13,1,32,0,3,63,74,1,91,103,1,123,1,143,151,3,173,2,191,202,0.8652797613382017,540
13,1,34,3,3,62,71,3,91,102,2,123,3,143,153,4,172,1,192,201,0.8648460215200215,541
12,3,33,1,1,65,72,4,93,103,1,124,3,142,152,4,173,1,192,201,0.8647177110895102,542
