StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,1,33,4,1,63,71,4,94,102,3,123,1,141,152,4,173,1,191,201,0.8956063199560457,270
14,3,34,8,2,64,72,4,94,103,3,123,3,143,153,3,171,2,192,201,0.895561775879822,271
11,3,31,2,3,63,73,3,92,102,4,123,1,143,153,3,173,1,192,202,0.894965425288918,272
11,2,32,0,1,62,74,3,92,101,4,121,3,141,153,1,174,1,192,202,0.8946104964430863,273
11,1,34,5,3,64,72,3,91,101,1,123,1,141,153,2,172,2,192,201,0.8942749469635608,274
13,1,30,6,2,65,75,3,94,103,2,122,2,141,153,2,172,2,192,202,0.8939592378392702,275
13,3,34,1,1,65,72,1,94,101,2,123,2,143,153,2,173,1,192,201,0.8932988998521539,276
13,1,34,1,2,63,71,3,91,101,4,124,3,143,151,2,172,1,192,202,0.8930840739041631,277
12,1,31,3,3,63,73,1,92,102,3,122,1,142,153,1,171,2,192,201,0.8930485526347943,278
11,1,30,9,3,61,73,1,93,101,1,122,2,143,152,1,174,1,192,201,0.8925437134846328,279
14,2,33,4,1,65,71,2,94,101,2,121,3,142,152,4,174,2,192,201,0.891646908950363,280
13,3,30,0,3,62,73,3,91,101,4,122,3,143,152,2,174,2,192,201,0.8916445405552617,281
13,3,33,0,2,63,72,2,94,101,2,124,2,141,153,2,171,2,192,201,0.8914044539364375,282
13,3,30,7,2,62,71,2,92,102,2,124,3,141,152,2,172,2,191,202,0.8910004645033505,283
14,2,31,4,1,64,74,2,92,101,4,121,2,141,153,3,173,1,191,202,0.8908850929157351,284
13,2,33,3,2,64,74,3,94,101,1,122,1,143,153,1,171,1,192,202,0.8904989293564398,285
11,1,32,9,1,63,72,1,94,101,4,121,1,141,153,3,173,2,192,201,0.89031595099335,286
11,2,34,0,2,63,72,4,92,103,3,122,3,141,153,3,173,1,192,201,0.8900669536069035,287
12,2,33,0,1,62,71,2,93,101,4,123,3,143,152,2,173,1,192,201,0.8897125766401054,288
11,2,30,5,1,65,75,4,93,101,2,121,2,143,152,4,171,2,191,201,0.8888819308129924,289
14,2,33,5,2,64,75,1,91,103,1,123,3,142,151,2,173,1,191,201,0.8888401843523362,290
12,1,34,4,1,62,72,1,92,101,3,121,2,142,151,2,174,1,191,202,0.8886969362899888,291
11,3,31,1,1,62,72,4,94,102,3,124,3,141,152,2,171,2,192,202,0.8886141516564405,292
11,3,34,5,3,61,72,2,92,101,2,122,1,142,151,4,173,2,192,202,0.8886132297545093,293
12,3,30,3,1,61,73,4,92,101,2,123,3,143,151,4,171,1,191,201,0.8873615573563189,294
11,3,34,3,3,64,74,3,94,103,3,122,3,142,152,3,173,1,191,202,0.8852057926206354,295
14,3,30,8,1,62,74,1,92,101,1,124,2,141,153,3,174,1,192,201,0.8851441348037368,296
12,1,32,7,1,65,73,4,91,101,4,124,1,141,151,4,171,1,191,201,0.8848797725339073,297
12,2,33,5,1,62,72,2,91,101,1,123,3,143,153,3,173,1,191,201,0.8847493774046663,298
14,1,34,9,2,62,73,4,91,101,3,123,3,142,151,1,174,2,191,201,0.8846398979491988,299
13,3,32,9,3,62,74,2,93,102,4,121,1,143,152,3,174,1,192,202,0.8844537630128425,300
14,1,32,5,1,64,74,2,93,101,2,123,2,143,152,3,171,1,192,201,0.884275209384543,301
11,2,33,10,2,61,73,4,93,102,3,124,3,141,152,4,173,1,192,201,0.8841245118632517,302
13,1,34,2,1,65,75,4,94,102,4,122,2,141,153,4,174,1,191,202,0.8839348870600762,303
14,3,30,1,1,65,75,4,94,102,3,121,3,141,151,3,173,1,191,201,0.8839299316433116,304
11,1,31,7,2,65,74,3,92,103,3,124,1,141,151,1,172,2,192,202,0.8836418868295322,305
14,2,32,0,2,65,73,4,93,102,1,123,1,143,153,1,172,1,192,202,0.8831309286654321,306
13,1,33,7,3,65,73,4,92,102,3,122,1,141,152,2,173,1,192,201,0.8829628725334175,307
14,2,34,0,2,65,74,4,94,103,2,123,2,141,152,4,171,2,191,201,0.8825064749912531,308
12,1,32,3,1,62,75,4,93,101,3,122,3,143,152,2,172,2,191,202,0.8820086287397687,309
14,1,32,5,1,65,74,2,93,103,3,123,2,141,151,3,174,2,191,202,0.8818915304679856,310
11,3,30,7,3,65,73,1,93,101,2,124,1,143,152,4,173,2,192,201,0.881552619673122,311
11,1,33,5,2,64,71,3,92,102,4,124,1,142,151,3,172,1,191,202,0.8804068785743401,312
13,3,32,2,2,62,72,4,93,101,3,121,1,141,151,2,174,1,192,201,0.8801791616781719,313
13,1,30,0,1,61,74,4,91,101,4,123,3,142,152,4,172,1,191,202,0.8799188663569706,314
14,3,33,9,3,62,73,3,92,103,1,124,1,143,151,4,174,1,192,202,0.8787020209762687,315
13,2,34,1,3,65,71,1,93,102,3,123,3,141,153,4,174,2,191,202,0.8784069160038422,316
13,3,32,0,1,65,71,1,91,101,3,121,2,142,152,4,173,2,192,202,0.8782388483069019,317
14,3,30,3,1,61,72,2,94,101,3,124,2,141,151,1,171,2,191,201,0.8779060773472513,318
11,1,32,10,2,64,72,2,94,101,4,121,2,141,153,4,173,1,192,202,0.8749013093059927,319
11,3,34,10,3,63,73,4,94,103,2,124,2,141,151,1,171,1,192,201,0.8733901810709688,320
14,2,33,3,3,65,71,1,91,102,4,124,3,143,153,1,173,2,192,202,0.8733231846341113,321
11,3,33,1,1,62,72,2,91,103,2,124,3,142,151,2,174,1,191,202,0.8732770996620538,322
13,3,34,4,2,64,72,1,91,101,1,124,3,141,153,3,174,2,191,202,0.8729296070748109,323
12,2,34,9,1,65,75,1,92,102,4,121,1,142,153,4,171,1,192,201,0.8726671494537328,324
12,2,32,7,3,64,75,3,91,103,4,124,2,141,151,1,172,1,191,202,0.8726064293176986,325
11,2,33,3,1,65,74,1,93,103,1,123,3,142,151,4,171,2,191,202,0.8723689145247713,326
11,2,33,3,1,61,74,2,93,101,1,121,1,142,151,1,172,2,191,201,0.8717938141880675,327
11,2,32,1,1,64,74,4,93,101,1,124,3,141,151,2,173,1,191,202,0.8710944967027461,328
14,2,30,0,1,65,75,3,93,103,4,121,3,142,153,2,174,2,192,201,0.8710799847730276,329
12,3,31,2,3,64,71,4,93,102,1,123,3,143,153,3,171,2,191,201,0.8710319066912007,330
11,1,33,0,1,62,71,4,94,103,3,124,3,141,151,2,172,2,192,201,0.870653882630342,331
14,1,32,8,1,64,72,2,93,102,4,124,1,143,153,1,172,1,191,201,0.8699465799917322,332
12,2,30,2,3,63,73,1,91,101,3,122,3,141,151,2,174,1,191,201,0.869876309026414,333
13,1,33,1,3,62,74,1,92,101,1,121,3,141,153,4,172,2,192,202,0.8681541116198563,334
14,1,34,2,3,64,73,4,91,103,4,123,1,141,153,3,173,2,191,202,0.868052859061562,335
11,2,31,3,1,65,72,2,91,103,1,122,3,142,152,1,174,1,192,202,0.8678748970443532,336
14,1,34,3,2,63,75,3,91,103,4,122,3,143,153,2,174,2,192,202,0.8675725030144676,337
14,2,33,1,1,65,74,3,92,102,3,121,1,141,153,1,174,2,192,201,0.8674974738386628,338
14,3,31,5,3,63,73,1,93,103,4,123,2,141,151,1,173,2,192,201,0.8668180818295339,339
11,2,30,2,3,65,71,4,91,102,4,122,1,143,153,2,172,1,192,201,0.8662307758731824,340
14,2,30,6,3,61,74,4,92,101,4,122,3,142,152,1,172,2,191,201,0.8657668043282414,341
14,3,31,6,2,61,72,2,93,103,4,124,1,141,153,4,173,1,191,202,0.8654875204009476,342
14,3,32,8,2,62,71,4,91,101,3,124,2,142,153,4,173,1,192,201,0.865436671137414,343
13,1,32,0,3,63,74,1,91,103,1,123,1,143,151,3,173,2,191,202,0.8652797613382017,344
13,1,34,3,3,62,71,3,91,102,2,123,3,143,153,4,172,1,192,201,0.8648460215200215,345
12,3,33,1,1,65,72,4,93,103,1,124,3,142,152,4,173,1,192,201,0.8647177110895102,346
13,2,30,3,3,65,73,4,93,101,2,122,2,142,151,1,174,2,191,202,0.8645766991818231,347
13,2,30,7,3,63,74,2,91,102,2,122,1,142,153,3,173,1,191,202,0.8641579601523344,348
14,3,31,6,3,64,71,4,94,101,1,121,3,141,152,2,172,1,191,202,0.863848926612882,349
12,1,32,2,3,61,75,3,91,102,1,122,1,141,151,1,172,1,191,202,0.8628697257581323,350
14,1,34,1,2,65,71,4,94,101,3,124,1,141,151,3,172,2,192,202,0.8620001814928192,351
14,2,30,2,3,64,71,3,92,103,4,121,2,141,151,4,174,1,192,202,0.8613077209791492,352
14,2,32,7,1,64,71,2,93,103,1,123,3,143,151,3,172,1,191,202,0.8609629867694645,353
14,3,30,6,1,62,75,3,91,103,3,124,3,141,153,3,173,1,192,201,0.8596225918594673,354
14,3,31,7,3,65,72,1,93,101,4,124,2,143,151,1,174,1,191,201,0.8589409841302789,355
13,3,32,2,1,63,73,4,92,101,2,124,2,141,153,2,173,2,191,202,0.8588887369371253,356
14,1,30,3,3,65,72,2,91,103,1,121,2,143,153,3,173,2,192,202,0.8587081970632651,357
12,1,33,7,1,63,75,2,91,101,1,122,2,141,152,4,174,1,192,202,0.8578417066518971,358
11,2,32,4,2,63,74,2,91,103,1,121,3,141,151,2,171,2,191,202,0.857077737029453,359
13,1,30,3,2,61,71,2,93,102,1,121,2,141,152,3,174,2,192,202,0.8566950863877281,360
14,2,34,5,2,62,72,1,93,103,3,121,1,142,152,4,173,2,191,202,0.8554130959273863,361
14,3,32,6,2,65,75,2,91,101,2,123,3,143,153,3,173,2,192,201,0.8552208988101909,362
12,1,33,4,1,63,72,2,94,102,2,124,2,141,152,2,172,2,191,202,0.8551357483005005,363
14,2,30,6,2,62,74,1,94,102,4,124,2,141,152,2,173,1,191,201,0.854927527822589,364
12,2,33,9,3,65,71,2,91,103,2,122,2,141,153,1,171,2,192,201,0.8547484861673899,365
14,1,31,3,1,64,75,4,93,102,3,121,2,143,151,1,171,2,191,201,0.8546686119649304,366
11,2,31,0,1,61,73,2,92,103,1,121,3,141,153,3,174,1,192,201,0.854661494934658,367
13,1,32,7,3,62,74,2,93,103,2,121,3,142,153,4,171,1,191,202,0.8541470315898528,368
11,1,30,10,3,62,71,2,93,103,1,122,1,141,152,4,174,2,192,201,0.8532209692332566,369
11,2,30,2,2,64,73,4,92,101,4,122,1,142,151,2,174,2,191,202,0.8523880199706617,370
14,3,34,1,1,65,75,1,91,102,3,122,3,141,151,1,171,2,192,201,0.8521216624613068,371
11,1,33,1,1,62,73,1,94,103,2,123,3,141,152,2,173,2,192,201,0.8518156178507856,372
14,1,30,8,2,62,74,2,91,102,3,121,2,142,151,3,173,2,192,202,0.8517187239197798,373
14,1,30,6,1,64,73,3,91,102,1,124,2,143,153,1,174,2,192,202,0.8514579165667132,374
12,3,32,0,2,63,74,4,94,101,3,121,1,142,152,4,174,2,191,202,0.8511583921654767,375
12,2,32,5,1,61,73,2,93,101,2,122,3,143,152,2,172,1,192,201,0.8510341382137611,376
12,3,30,5,1,62,75,4,91,103,2,121,3,141,153,4,171,1,191,201,0.8506298665935036,377
12,1,33,6,1,63,74,2,94,102,4,124,3,142,151,4,173,2,192,202,0.8503337204436057,378
13,3,30,8,2,65,74,1,93,102,3,121,1,142,153,4,173,1,192,201,0.8501235675496744,379
14,2,32,5,2,63,74,3,92,102,4,121,1,143,151,1,173,2,191,202,0.8500931850891875,380
11,3,34,9,3,63,72,2,93,103,4,122,1,142,151,2,173,1,192,202,0.8499942699541487,381
14,2,30,8,1,62,72,2,92,101,4,123,1,142,151,4,173,2,191,201,0.849561834349067,382
13,3,33,6,2,62,73,1,91,102,1,123,1,142,153,4,174,1,191,202,0.8492470016748185,383
11,1,33,2,1,63,75,3,94,103,4,122,1,143,151,2,173,2,192,201,0.849004249448354,384
11,3,32,0,1,61,71,1,91,101,3,121,3,141,153,1,172,2,192,201,0.8489737602601882,385
13,3,30,5,2,64,74,2,94,103,4,124,1,142,151,3,172,2,191,202,0.8486925597027657,386
12,3,33,2,3,63,73,4,91,101,4,122,2,141,151,2,172,2,192,201,0.8484712061837608,387
14,1,32,7,3,64,71,3,91,103,3,122,2,143,153,4,171,2,192,201,0.8484704826562524,388
14,3,30,7,1,61,75,3,93,103,1,122,2,143,152,2,171,2,191,202,0.848194944494915,389
13,1,31,9,3,64,72,4,94,101,3,121,3,143,151,4,174,1,191,202,0.8481900958885535,390
14,1,34,8,2,65,71,2,92,102,1,121,2,143,151,4,173,2,192,201,0.8481538857397299,391
11,3,32,6,1,64,71,1,91,102,2,123,2,142,153,1,174,2,191,201,0.8477872870999621,392
12,1,33,7,3,64,72,2,94,103,3,122,2,141,151,1,174,2,191,201,0.8469577852792691,393
12,2,31,7,1,61,74,3,91,102,2,122,1,143,151,1,172,1,191,202,0.8468530395450224,394
13,2,34,10,3,63,74,2,92,102,4,124,3,143,152,1,174,1,191,201,0.8466845932047841,395
13,2,33,2,2,64,74,1,91,103,3,122,3,141,153,3,173,2,191,202,0.8457651291251985,396
14,2,32,9,3,63,71,4,92,101,1,123,2,143,152,2,172,1,191,202,0.8451418016009594,397
12,1,31,5,3,61,73,2,92,103,3,122,1,141,152,2,172,2,191,202,0.8448833767379073,398
13,1,33,0,3,63,73,4,91,103,1,124,1,142,152,1,172,2,192,202,0.8447639083618964,399
13,1,34,8,2,65,75,2,92,103,2,122,3,141,153,1,172,1,192,201,0.8441672680261544,400
12,1,34,9,1,61,75,2,91,102,2,124,3,143,153,1,171,2,192,201,0.8428658153404222,401
14,1,30,1,2,65,71,4,94,101,1,123,3,141,153,2,172,2,191,202,0.8414852654699048,402
12,1,30,8,1,65,74,1,93,101,3,124,2,142,152,4,171,1,192,201,0.8408424620224864,403
12,2,30,4,3,61,73,2,91,103,2,123,1,143,151,2,171,2,191,202,0.8393453471933888,404
11,2,33,4,1,62,74,1,91,101,1,123,1,143,153,1,171,1,191,201,0.8387700724912336,405
13,1,32,0,2,65,74,2,91,103,1,122,3,141,152,2,173,1,191,202,0.8387527146543554,406
13,1,34,2,2,63,73,3,94,103,4,122,2,143,151,4,173,1,192,201,0.8387411454583057,407
12,3,30,7,3,61,73,1,94,102,2,124,1,142,152,4,172,1,192,201,0.8387301484612057,408
12,2,30,10,2,64,75,1,93,101,3,124,3,142,153,4,173,2,191,201,0.8382488600663588,409
12,3,31,9,3,65,74,1,94,101,4,124,2,142,151,3,172,2,192,201,0.8381952098343791,410
11,2,30,9,1,61,74,2,92,103,2,121,1,142,151,1,171,2,192,202,0.8377450115486605,411
11,2,31,0,3,65,75,2,94,101,1,122,3,142,153,3,172,1,192,202,0.8375348706395627,412
11,2,32,6,1,61,72,4,93,102,2,122,1,141,153,4,173,2,192,201,0.8364278389771648,413
14,1,32,2,3,61,75,2,94,102,3,123,1,142,151,1,172,1,192,201,0.8362173635939446,414
11,3,33,7,3,62,73,2,92,103,1,121,1,141,153,1,172,2,191,201,0.8360745718333307,415
12,3,31,8,3,64,75,3,93,102,4,124,3,142,153,2,173,2,191,201,0.836022448797657,416
13,1,32,3,3,65,71,1,91,101,4,122,3,143,153,1,174,2,192,202,0.836002691013137,417
11,1,30,2,3,65,73,3,92,101,3,122,2,143,151,2,172,2,191,202,0.8355817769072985,418
14,1,30,5,2,64,73,4,94,101,4,123,2,143,153,4,174,1,191,201,0.8329538615822795,419
13,2,33,3,1,61,75,4,94,102,3,121,3,142,153,4,171,2,192,201,0.8324506306599646,420
13,1,32,8,2,63,75,1,93,102,3,123,1,143,153,2,174,2,192,201,0.8323977752043172,421
13,2,33,6,3,64,75,3,91,102,2,122,1,142,151,3,174,2,191,202,0.8322968889334036,422
14,1,34,4,2,63,74,4,93,103,1,123,2,143,152,3,171,2,192,202,0.8312127614429853,423
13,2,30,4,3,63,75,3,92,101,4,121,3,143,152,3,171,2,192,201,0.8310317787577897,424
12,2,33,9,2,64,71,3,91,101,4,123,2,141,151,3,172,1,192,202,0.8305760228350455,425
13,3,34,4,3,62,73,2,91,101,1,123,1,141,151,3,173,2,191,201,0.8303491708706398,426
13,1,31,3,2,63,71,3,93,103,2,123,2,141,151,4,174,1,192,201,0.8302603695736398,427
13,3,30,7,1,65,73,3,91,103,4,122,3,143,152,1,174,2,192,201,0.8299734558919238,428
11,1,34,8,2,65,71,1,93,101,2,121,1,143,153,1,171,2,191,201,0.8294987002745798,429
14,2,34,3,2,63,72,4,91,101,1,121,1,141,152,3,173,1,192,202,0.8294897640578218,430
13,2,33,2,2,64,72,3,92,101,4,123,2,141,152,2,174,1,191,202,0.8292932944044912,431
13,1,32,10,2,64,75,3,91,101,3,123,2,142,151,3,172,2,191,201,0.8291200211981556,432
13,2,32,5,2,63,73,2,92,101,1,122,3,141,153,3,174,2,192,202,0.8283199613589366,433
13,3,33,6,2,62,71,1,93,102,4,124,3,143,152,2,172,1,191,201,0.8281935402226503,434
12,1,33,5,1,62,71,2,93,103,1,123,3,141,153,3,174,1,191,202,0.8280635124891532,435
11,3,34,10,1,61,72,2,92,103,1,121,2,143,153,1,174,1,192,202,0.8270207341400998,436
12,3,30,6,1,64,75,2,94,103,4,124,3,141,152,1,172,2,192,201,0.8269447484219897,437
11,1,30,6,1,64,74,1,93,101,1,124,2,142,151,4,173,2,192,202,0.8263167610440667,438
14,2,31,9,2,63,74,3,93,103,3,121,1,141,153,3,172,2,192,201,0.8262906785826439,439
14,3,33,10,1,65,75,4,91,102,4,122,1,141,152,2,171,1,191,201,0.8252366594951884,440
14,1,31,10,2,61,72,3,94,102,1,122,3,143,152,2,172,1,191,201,0.8249221099465921,441
11,2,30,8,3,63,71,4,93,103,4,124,3,143,151,1,174,2,191,202,0.8244571346255413,442
13,1,33,5,3,63,74,2,94,102,3,123,3,141,153,3,171,1,192,202,0.8242521585958289,443
11,2,33,2,2,63,74,1,94,103,2,124,2,142,152,3,173,1,191,202,0.8236951513867442,444
14,2,31,1,1,64,71,2,91,101,1,124,2,142,153,3,172,1,191,201,0.8231523004646125,445
14,3,31,4,1,61,72,3,91,101,1,124,3,141,153,2,173,1,192,202,0.8231256746467567,446
11,1,31,5,2,65,72,3,92,102,3,123,3,142,152,1,173,1,191,202,0.8222094396184321,447
14,2,34,4,3,61,74,2,91,103,4,122,3,143,153,3,173,2,192,202,0.8221245816023821,448
12,3,31,1,3,62,75,3,94,102,4,124,3,141,151,3,172,2,191,202,0.8220882858089861,449
14,2,30,0,1,65,74,4,93,103,2,121,1,142,151,1,174,1,191,202,0.8215949247223834,450
13,2,31,8,1,61,72,4,93,103,1,122,2,141,152,4,174,2,192,201,0.8210077101468538,451
13,1,32,0,3,65,75,1,92,103,4,124,3,143,151,2,174,1,192,202,0.8206492184960893,452
14,1,31,3,2,65,73,4,94,103,1,121,2,142,153,4,173,1,192,201,0.8204648100630496,453
13,3,34,10,2,61,73,4,93,103,4,123,1,141,153,3,174,2,191,201,0.820353232702644,454
14,2,33,9,3,62,73,2,91,101,1,124,1,143,151,3,172,2,191,201,0.8203428673686685,455
14,2,32,2,3,65,75,3,93,103,1,122,3,141,153,3,172,1,191,202,0.8198343059818959,456
12,3,33,1,2,65,75,2,94,101,1,122,2,142,153,1,171,2,191,201,0.8194407615933326,457
14,2,30,9,1,61,73,2,92,101,1,121,1,142,152,2,172,1,191,202,0.8190488888241616,458
13,1,31,9,1,65,72,1,91,101,2,121,1,142,151,2,173,1,191,202,0.818610955317262,459
11,3,33,10,3,64,74,3,91,102,4,123,1,143,151,1,172,1,192,202,0.8185637073902075,460
12,3,34,10,2,65,75,1,93,102,1,123,2,141,153,4,172,2,191,202,0.817192894790087,461
12,3,30,6,3,64,73,4,92,101,1,121,3,142,153,3,174,1,191,202,0.8168038296054663,462
14,3,31,2,2,64,74,2,93,102,2,121,2,143,152,3,174,2,191,202,0.8165235496664285,463
13,3,32,10,3,64,74,3,92,103,1,121,1,142,151,2,173,1,192,201,0.8159288067122377,464
14,2,33,8,2,64,75,1,92,103,3,123,3,143,152,3,171,1,191,201,0.8158595366676071,465
14,2,34,0,2,65,74,2,91,101,1,121,1,143,153,4,174,2,192,202,0.8157760620096693,466
12,1,30,2,1,62,73,1,94,103,4,124,1,143,153,3,174,1,192,202,0.8156895190479057,467
12,2,31,3,2,64,74,2,94,101,1,124,2,142,153,1,171,2,192,201,0.8154672276130626,468
12,2,33,7,1,64,73,1,93,101,2,123,3,142,151,3,172,2,192,202,0.8148252663136409,469
13,1,32,9,3,64,71,1,92,103,4,122,1,141,151,3,171,2,191,201,0.8144294704178499,470
14,1,31,7,1,65,73,1,92,102,2,122,1,143,153,4,173,1,192,201,0.8143005816933399,471
11,3,31,4,1,62,71,4,94,103,3,124,2,143,153,2,174,1,191,202,0.8139736633180701,472
13,2,32,10,3,64,72,1,91,103,2,124,2,142,151,2,171,1,191,202,0.8132670157296191,473
13,1,31,10,2,65,72,2,92,101,4,121,3,142,153,4,171,2,192,201,0.8129948267412304,474
12,3,33,3,3,61,74,4,93,103,4,122,1,143,152,1,173,1,191,202,0.8117201333820521,475
11,3,34,5,1,62,73,2,91,102,1,122,1,141,151,4,174,1,191,201,0.8114661177833038,476
14,3,31,9,1,61,74,1,92,101,2,122,3,141,152,2,172,1,191,202,0.8111742990193271,477
13,3,30,10,2,63,71,3,91,101,2,123,2,143,153,4,174,1,191,201,0.8110905539386253,478
14,3,33,6,1,63,71,2,93,103,3,123,1,143,153,4,174,1,191,202,0.811066132516559,479
11,3,31,9,3,61,74,3,91,101,1,124,2,143,151,2,174,1,191,201,0.810960976566306,480
14,2,32,7,1,63,71,3,91,101,4,123,3,141,152,1,174,1,192,201,0.8100155429434042,481
11,1,30,10,2,62,73,2,93,101,1,123,1,142,151,3,173,2,192,202,0.8098266847859333,482
14,2,34,0,3,65,74,1,94,102,2,123,2,142,151,2,172,2,192,202,0.8093128618349986,483
13,1,34,10,3,61,74,4,93,102,2,122,2,141,153,4,174,2,192,202,0.8087768702688568,484
11,1,34,3,1,61,74,3,94,103,3,123,1,141,151,2,173,2,191,201,0.8082651337297677,485
14,1,34,3,1,61,72,2,92,103,3,124,1,142,152,2,171,1,191,202,0.8081170893386344,486
12,2,30,9,2,65,73,4,94,101,1,124,3,143,153,1,173,1,191,202,0.8076948521532042,487
11,3,30,9,2,64,71,3,92,102,3,121,3,141,151,3,173,2,191,201,0.8069289171384955,488
12,3,32,9,2,64,72,3,91,101,2,123,1,143,151,4,172,1,191,202,0.8065034491755185,489
14,3,31,4,2,62,71,3,92,103,3,124,1,141,152,1,171,1,192,202,0.8061801831254218,490
13,1,34,2,2,65,71,3,92,102,1,123,1,142,151,4,173,2,191,202,0.8060809858161199,491
13,2,32,0,3,61,75,2,91,103,3,123,2,142,151,1,174,2,191,202,0.8059677899768325,492
12,1,30,4,3,63,73,1,91,103,2,123,1,141,152,4,173,2,192,202,0.8053158388768715,493
12,2,34,2,2,61,72,3,91,102,1,122,2,142,151,4,174,2,192,201,0.8044762286579422,494
13,3,33,7,1,62,72,2,93,103,1,121,3,142,153,4,171,2,192,201,0.8040120397054714,495
12,3,34,2,3,65,75,2,91,101,3,123,2,141,153,2,171,1,192,202,0.80399278756231,496
13,2,32,5,2,65,75,1,94,103,2,124,3,142,152,2,173,2,191,201,0.803637082423754,497
12,3,31,9,1,61,75,2,92,103,2,123,1,142,151,2,172,2,191,201,0.803406818780471,498
14,1,31,1,3,62,71,3,94,101,4,121,1,143,153,3,172,1,192,201,0.8032775167825885,499
14,1,31,0,3,62,74,2,93,101,2,123,2,141,153,4,173,2,192,201,0.8011125000764721,500
11,2,34,10,3,65,74,1,91,101,3,121,2,142,151,3,173,1,191,202,0.800661506675463,501
12,1,31,0,2,64,71,3,91,101,1,122,3,142,152,4,172,1,192,202,0.8004215011355693,502
13,1,31,1,3,65,74,1,92,102,3,121,3,143,151,1,171,2,191,202,0.8000514012614843,503
12,3,30,1,2,61,75,3,93,101,3,124,2,142,151,1,173,1,192,202,0.7999903753892308,504
12,2,32,6,2,64,72,3,91,101,4,123,1,143,152,4,173,2,192,201,0.7998289091751195,505
14,3,34,4,2,65,73,2,94,101,4,122,1,142,151,2,171,1,192,202,0.799291586364875,506
14,3,33,1,3,65,73,1,93,102,3,122,2,141,152,3,174,1,192,201,0.7991344234190975,507
13,3,31,2,2,65,73,4,94,102,2,122,1,142,153,2,174,1,191,201,0.7986991816810318,508
12,1,30,5,3,62,71,2,94,101,2,123,2,142,151,1,171,2,191,202,0.7975556762467844,509
13,1,30,6,3,61,72,4,91,103,1,124,2,143,152,1,172,2,191,201,0.7964438670745709,510
14,3,33,7,2,62,74,2,91,101,3,122,3,143,153,4,172,1,191,202,0.7962187969618639,511
14,3,30,4,2,61,72,2,93,102,2,121,3,143,153,4,173,1,191,201,0.796070300837319,512
14,1,34,1,2,64,73,2,94,101,3,121,3,143,152,4,173,1,191,202,0.7954018994615359,513
12,3,33,6,2,61,72,1,91,102,3,124,3,143,151,1,173,1,191,201,0.795215413197537,514
14,1,31,10,2,63,73,4,92,101,3,124,3,142,151,1,173,1,192,202,0.7948518566813672,515
13,1,33,0,1,62,75,1,93,103,1,121,1,143,152,1,174,1,192,202,0.794726572095138,516
13,3,32,9,1,64,73,2,93,103,1,123,2,142,153,1,172,2,191,202,0.7947240477481573,517
11,3,32,9,2,63,71,3,94,103,1,122,2,143,153,4,172,2,192,202,0.7944233604124553,518
14,3,34,0,2,62,75,1,93,102,3,123,2,142,152,2,174,1,191,201,0.79390632590811,519
13,2,30,8,3,62,71,3,93,102,1,121,1,141,152,3,172,1,191,202,0.7929562267099736,520
12,1,34,8,3,63,71,4,92,102,3,121,2,141,152,2,173,1,191,202,0.7927800210151378,521
13,1,33,4,3,64,74,1,91,103,4,122,2,143,153,2,172,2,192,201,0.7921630252805844,522
12,1,31,10,1,62,74,3,94,102,2,124,3,143,153,3,174,2,192,201,0.7918987320309107,523
12,3,30,10,3,65,71,4,94,102,2,124,3,143,151,2,173,1,191,201,0.7917427268868115,524
14,2,31,5,1,65,72,1,93,103,3,123,3,143,152,2,174,2,191,201,0.7914113728708505,525
11,1,30,2,2,64,75,4,92,102,3,123,3,143,151,2,171,2,192,201,0.7913715889063243,526
12,1,33,3,3,64,75,4,91,103,3,121,3,142,153,4,172,2,192,201,0.7911407381838343,527
12,2,33,0,3,62,75,2,93,101,4,123,2,143,152,4,174,1,192,201,0.790280217,528
12,2,33,3,1,64,73,3,94,103,2,121,1,142,151,4,173,1,191,202,0.7898627329521901,529
12,2,34,1,3,62,72,3,92,102,1,124,2,142,152,1,174,2,191,201,0.7890092847474267,530
11,1,30,8,1,63,75,2,93,101,3,122,3,141,152,3,171,1,192,201,0.7879413369710211,531
14,3,30,6,3,64,74,1,94,102,1,121,3,143,151,3,172,1,191,202,0.7876563495310654,532
11,1,32,4,1,65,72,4,91,102,3,122,2,143,153,3,172,1,192,201,0.7875148254607294,533
12,3,32,0,2,64,75,3,93,101,3,121,3,143,152,3,171,2,191,201,0.7873355688191339,534
11,1,31,0,1,61,71,1,91,101,2,122,3,143,152,1,171,1,192,201,0.7871354294920077,535
12,3,34,7,2,61,72,3,94,102,3,123,1,141,152,3,173,1,191,201,0.7870819012322848,536
11,2,32,2,1,61,75,2,91,103,3,122,2,141,152,3,171,1,192,201,0.7860333712738498,537
14,3,32,7,2,63,71,1,91,103,2,123,1,142,151,4,174,1,192,202,0.7854455545221103,538
14,3,33,7,3,65,71,1,91,102,4,124,2,142,152,3,174,2,192,202,0.7849847785519779,539
12,2,33,7,2,63,74,3,93,102,1,123,2,143,152,3,174,1,192,201,0.7846338691703381,540
13,2,32,1,3,64,75,1,93,101,3,122,1,142,152,4,172,2,191,202,0.7841647946754432,541
