StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,32,9,1,61,73,4,92,101,4,122,1,143,152,1,172,1,191,201,0.466264475,1118
14,1,32,3,2,65,73,4,93,101,4,124,2,143,153,1,173,1,192,201,0.466233312,1119
12,1,34,2,3,61,72,2,92,101,4,123,1,141,152,1,172,1,191,201,0.466160901,1120
11,1,33,6,3,65,73,1,92,101,2,123,1,143,151,2,173,1,192,201,0.465773552,1121
12,3,31,9,2,62,73,1,94,102,3,123,2,141,151,2,171,2,192,202,0.4655004341010172,1122
11,1,33,3,1,61,72,4,94,101,4,121,2,142,152,1,173,1,191,201,0.465400806,1123
14,1,34,1,2,65,71,2,93,101,4,124,2,143,152,1,174,1,192,201,0.465172131,1124
12,1,32,1,3,63,72,3,92,101,4,123,1,143,151,1,173,1,191,201,0.464786589,1125
14,3,31,3,2,61,75,2,93,101,2,121,3,142,151,4,172,1,192,202,0.4646123657984726,1126
12,2,30,9,3,61,73,2,92,101,1,123,1,143,152,2,173,1,191,201,0.46459299,1127
11,1,32,3,2,61,72,4,92,101,4,122,1,143,151,1,174,1,192,201,0.464253815,1128
11,1,32,0,1,61,72,4,92,101,4,122,1,143,151,1,173,1,191,201,0.463527443,1129
11,1,34,3,1,61,74,4,94,101,1,122,1,143,152,2,174,1,192,201,0.463477914,1130
12,1,32,3,2,61,72,2,92,103,4,122,1,143,152,1,172,1,191,201,0.463039531,1131
14,1,34,0,1,64,73,2,92,101,2,121,2,141,152,2,172,1,191,201,0.462836297,1132
14,1,32,0,1,61,73,3,94,101,2,121,1,143,152,2,173,1,192,201,0.462788575,1133
11,2,34,4,3,62,74,2,93,102,3,123,2,141,152,4,172,1,192,201,0.4624477242681426,1134
14,2,34,3,3,61,74,3,93,102,2,123,2,143,152,1,173,1,191,201,0.462356214,1135
11,1,34,0,2,61,73,2,93,101,2,121,2,143,151,2,173,2,191,201,0.462355913,1136
14,1,32,2,2,61,72,2,93,101,3,122,1,141,152,2,172,1,191,201,0.462297653,1137
14,3,30,1,3,61,73,4,92,102,4,122,1,143,151,3,173,1,192,202,0.4622447063335597,1138
14,1,34,9,1,61,73,3,92,101,2,121,1,143,152,2,173,1,191,201,0.46192867,1139
14,3,33,0,3,62,71,3,94,103,1,123,2,142,153,2,171,1,192,202,0.4619001140613842,1140
12,2,32,1,3,61,72,2,93,101,3,123,1,143,152,2,173,1,191,201,0.46182329,1141
11,1,34,9,1,62,74,4,93,101,1,121,1,143,152,2,173,1,192,201,0.461735975,1142
12,1,34,2,1,61,74,4,93,101,3,123,2,143,151,1,173,1,192,201,0.461710683,1143
11,1,32,3,2,63,73,2,93,101,3,121,2,143,151,1,173,2,191,201,0.461554118,1144
12,1,32,6,3,61,74,2,92,102,2,122,1,142,152,1,173,1,192,201,0.4615032242138204,1145
12,1,32,0,3,62,73,2,93,101,2,123,1,143,152,2,173,1,192,201,0.461433081,1146
13,1,32,0,2,62,73,1,92,101,1,123,1,141,152,1,174,1,192,201,0.461008699,1147
12,1,31,4,1,62,73,3,93,103,4,121,1,142,151,4,171,1,192,201,0.4608076055039354,1148
14,1,34,3,1,62,73,1,92,101,1,122,1,143,152,2,173,1,191,201,0.460484356,1149
11,1,34,8,3,63,72,4,93,102,3,124,1,143,152,1,174,1,192,201,0.4603736134364268,1150
11,1,31,3,1,61,73,4,92,101,4,121,1,141,152,1,172,1,191,201,0.459899193,1151
13,1,34,0,1,61,73,1,93,101,1,121,3,143,152,3,171,2,191,202,0.459849664,1152
14,1,32,1,1,64,74,3,93,101,2,122,3,143,152,1,173,1,191,202,0.459594643,1153
11,1,32,6,1,61,73,4,93,101,4,123,2,143,151,1,172,2,191,201,0.459305449,1154
14,1,32,1,3,65,71,2,92,101,4,122,1,143,151,1,174,1,192,201,0.459025739,1155
14,1,34,3,1,61,73,1,92,101,1,123,1,143,152,2,173,1,192,201,0.458999997,1156
14,2,32,10,2,63,75,2,94,101,1,123,1,143,153,4,174,1,191,202,0.4586982619660857,1157
13,3,30,7,3,63,73,2,94,103,4,124,2,143,151,2,172,2,191,201,0.4586925235518965,1158
14,1,31,0,3,62,71,4,92,103,4,122,2,141,153,3,171,2,192,202,0.4586453752386897,1159
12,1,31,4,3,63,75,4,92,103,4,121,3,142,153,3,172,1,192,202,0.458574637254179,1160
13,3,30,7,2,62,74,4,93,102,3,122,1,143,151,1,171,2,192,201,0.4584019822761428,1161
11,2,34,6,3,61,73,4,93,101,3,124,1,141,152,1,173,1,192,201,0.458257817,1162
14,2,33,1,3,64,73,2,93,101,2,123,1,143,152,2,173,1,191,201,0.457935955,1163
14,1,34,2,1,64,74,3,92,101,2,122,2,143,152,1,173,1,191,202,0.457762228,1164
12,1,34,0,1,61,71,2,93,101,3,123,3,143,153,3,171,1,192,201,0.457471076,1165
13,3,32,9,1,63,74,4,91,102,4,124,2,143,153,2,174,2,192,202,0.4571324338936176,1166
11,2,32,3,2,61,73,3,93,101,2,123,1,143,152,1,174,1,191,201,0.45687387,1167
11,2,32,3,3,61,73,3,92,101,2,123,1,143,152,1,173,1,192,201,0.456861676,1168
11,1,32,3,1,63,75,3,94,101,1,121,2,143,152,1,173,1,191,201,0.456861375,1169
12,1,34,2,3,61,75,2,93,101,1,124,2,143,152,1,173,1,192,201,0.456365786,1170
12,2,30,0,3,63,72,1,92,101,1,123,1,143,152,2,173,1,191,201,0.455986416,1171
11,2,32,2,3,61,74,4,93,101,2,122,1,143,152,1,173,1,191,201,0.455697975,1172
12,1,34,1,1,62,72,3,93,101,4,122,2,143,152,1,173,1,191,201,0.455591992,1173
12,2,30,9,3,65,73,2,93,101,2,123,2,141,152,1,174,1,192,201,0.455374758,1174
13,1,32,1,3,62,73,2,92,101,3,123,3,142,152,2,173,2,192,202,0.4553091427702476,1175
12,1,32,0,1,61,73,4,94,101,4,121,1,143,151,1,172,1,191,201,0.455274195,1176
14,1,32,2,1,61,73,1,94,101,2,122,1,143,151,1,173,1,191,201,0.455069004,1177
14,2,32,9,2,65,73,4,91,101,2,121,2,141,152,1,173,1,191,201,0.454967839,1178
14,1,32,1,2,62,73,1,93,102,2,121,1,143,152,1,173,2,191,201,0.454936526,1179
14,1,34,5,2,61,73,4,91,101,2,121,1,143,152,2,173,1,192,201,0.45481579,1180
14,1,32,2,1,63,73,4,92,101,4,123,1,143,151,1,172,1,191,201,0.454811424,1181
13,1,32,6,2,61,74,1,91,103,1,124,3,143,153,2,172,2,191,202,0.4544432926079385,1182
11,1,32,0,2,61,71,1,93,101,4,124,1,143,153,1,173,1,191,201,0.454363858,1183
12,3,32,0,3,61,74,4,93,101,2,124,1,143,152,1,174,1,192,201,0.454040641,1184
12,1,31,0,1,62,73,2,94,101,2,122,1,143,151,1,173,1,191,201,0.453824009,1185
14,1,32,3,2,61,73,1,93,101,2,121,1,143,152,1,173,2,191,201,0.453746328,1186
14,3,30,1,3,65,73,2,93,101,2,122,2,143,152,1,172,2,191,201,0.453614904,1187
14,2,34,0,3,63,73,2,93,101,2,124,2,141,153,1,173,1,191,201,0.45338111,1188
11,2,31,3,1,62,71,3,91,102,4,122,2,141,153,1,174,1,191,201,0.4533447085545508,1189
14,1,32,0,2,61,73,2,93,103,3,122,1,143,151,1,173,1,191,201,0.452637726,1190
14,1,32,3,2,61,74,4,93,101,2,123,1,143,152,1,173,1,192,201,0.452502237,1191
11,1,32,0,2,61,75,4,93,102,1,121,2,143,152,1,173,1,191,201,0.452307734,1192
14,1,34,3,2,61,73,2,92,101,1,123,1,143,152,2,173,1,191,201,0.452061144,1193
11,1,32,3,1,61,72,3,92,101,4,122,1,143,151,1,173,1,191,201,0.451867846,1194
14,1,34,0,2,63,73,1,94,101,2,123,1,143,152,1,173,1,191,201,0.451854598,1195
14,1,34,9,1,61,73,4,92,103,2,121,1,143,152,2,174,1,192,201,0.451852942,1196
14,1,34,3,1,62,71,4,92,101,4,121,3,143,152,3,172,1,191,201,0.4517581,1197
14,1,34,1,3,65,73,1,91,102,2,123,3,143,153,4,174,1,191,201,0.4516567727446305,1198
14,1,33,9,2,63,73,4,93,101,2,123,2,143,152,2,173,2,192,201,0.451570673,1199
11,2,31,0,1,65,75,2,92,103,4,124,3,141,152,1,174,2,192,202,0.451484098985039,1200
11,1,34,0,1,61,72,2,93,101,4,121,2,143,152,1,172,2,191,202,0.451463035,1201
14,1,33,3,2,61,71,2,94,101,3,121,1,143,152,2,173,1,191,201,0.451221713,1202
14,2,32,2,2,61,73,4,92,101,2,123,1,143,152,1,174,1,192,201,0.451175798,1203
14,1,34,1,2,61,74,3,93,101,1,123,1,143,152,2,173,1,191,201,0.451063041,1204
14,1,34,0,1,61,75,4,93,101,1,121,2,143,152,2,172,2,191,201,0.451003275,1205
11,1,32,3,2,61,72,4,92,101,4,121,2,143,152,1,173,1,192,201,0.450915508,1206
12,1,33,9,3,65,73,4,93,101,2,122,2,141,152,2,174,1,192,201,0.450902712,1207
11,1,32,2,3,61,73,2,93,101,2,123,1,142,152,1,173,1,191,201,0.45023475,1208
12,1,31,3,1,61,73,4,93,101,4,121,1,142,152,1,172,1,191,201,0.45010724,1209
12,3,34,2,3,61,71,2,91,102,4,124,3,143,152,4,171,1,191,202,0.4499230809652275,1210
11,1,32,2,2,61,73,2,93,101,2,123,1,143,152,1,173,1,191,201,0.449768065,1211
12,1,32,0,3,61,74,3,93,101,3,121,1,143,151,1,172,1,191,201,0.449647781,1212
11,1,32,0,1,61,72,2,93,101,3,121,2,143,152,1,173,1,191,201,0.449145718,1213
11,1,34,2,1,61,72,4,92,101,4,122,1,143,151,1,173,1,191,201,0.448729014,1214
11,1,33,5,1,61,71,1,93,102,2,122,3,141,152,4,173,2,191,201,0.4482627491169377,1215
12,2,33,0,3,61,73,2,92,101,2,122,3,143,151,1,173,1,191,201,0.44813798,1216
11,1,34,0,3,65,72,1,93,101,3,121,2,143,152,2,172,2,191,201,0.448125786,1217
14,1,33,6,3,63,73,2,94,103,4,123,1,142,153,3,171,1,192,201,0.4480061656489736,1218
11,1,31,0,1,63,72,2,93,101,2,122,1,143,152,3,171,1,191,201,0.4478059933523439,1219
14,1,32,0,1,65,75,4,93,102,2,122,2,143,152,1,172,1,191,202,0.447660606,1220
14,1,32,9,1,61,73,2,94,101,2,121,1,143,152,1,173,1,192,202,0.447540623,1221
14,1,32,0,1,65,73,4,93,103,4,122,1,143,152,1,172,1,191,201,0.447435393,1222
11,2,30,8,1,64,71,2,91,103,3,123,2,143,151,1,174,1,192,201,0.4474187741121217,1223
11,3,32,9,1,62,71,4,91,102,3,121,2,141,152,1,174,2,192,202,0.4473718748219886,1224
13,1,32,6,1,61,72,4,92,101,4,122,1,143,151,1,173,1,192,201,0.447246762,1225
14,1,32,3,1,62,71,2,92,101,4,121,3,143,152,1,173,1,191,201,0.446867693,1226
14,1,32,0,2,65,72,2,93,101,3,122,2,143,152,1,174,2,192,201,0.445705648,1227
11,1,32,3,1,61,73,4,94,101,3,121,1,141,152,1,173,1,191,201,0.445698873,1228
14,2,33,9,1,65,73,3,91,101,1,122,1,141,152,3,173,1,192,202,0.4455381342745061,1229
11,2,33,8,1,63,72,2,92,101,1,122,2,143,153,4,171,1,192,202,0.4455062982806342,1230
14,1,33,1,2,61,73,3,93,101,2,121,1,142,152,2,172,1,191,201,0.444788236,1231
14,1,32,0,2,62,73,1,93,103,2,121,1,143,151,1,173,2,191,202,0.444737804,1232
14,1,34,3,1,61,74,2,93,101,1,121,2,143,152,2,172,2,191,201,0.44453743,1233
14,1,32,3,1,61,74,3,93,101,1,123,1,141,152,1,173,2,191,201,0.444491815,1234
14,1,32,0,1,63,73,2,92,101,2,122,1,143,152,1,173,1,191,201,0.444367165,1235
14,1,34,2,2,61,72,4,92,101,4,122,1,143,152,1,173,1,192,201,0.444253355,1236
14,1,30,5,3,65,73,3,91,102,2,122,3,141,152,2,172,2,192,201,0.4441936368183853,1237
11,2,34,5,2,61,71,4,93,102,4,123,3,143,152,2,171,1,191,201,0.443875189,1238
14,1,32,6,2,64,74,2,91,102,4,122,1,141,151,4,172,2,192,201,0.4436089010654168,1239
11,1,31,2,1,61,73,4,93,101,3,123,2,141,152,1,173,1,191,201,0.443569586,1240
13,1,33,6,2,62,75,1,91,101,1,124,2,141,153,1,172,2,191,202,0.4435525576526931,1241
14,1,32,3,2,61,72,4,92,101,4,122,1,143,152,1,173,1,192,201,0.443319684,1242
13,1,32,2,2,61,73,1,92,101,2,123,2,143,152,1,172,1,191,201,0.443264133,1243
14,1,32,8,1,61,72,4,94,101,3,123,1,143,152,2,172,1,191,201,0.443035608,1244
12,1,32,0,3,61,74,2,93,101,2,123,1,143,152,1,173,1,191,201,0.442846977,1245
14,1,32,2,2,63,73,1,93,101,2,123,1,143,152,1,173,1,192,201,0.442661808,1246
13,1,34,1,2,63,73,2,93,101,2,123,2,143,152,1,173,1,192,201,0.442604301,1247
11,1,32,3,2,61,73,2,92,101,2,121,1,143,152,1,173,1,191,201,0.442315558,1248
11,1,34,0,2,61,73,4,94,103,2,122,1,141,151,2,173,1,191,202,0.442059935,1249
14,1,31,0,1,65,73,1,93,103,2,121,1,142,152,1,172,2,191,201,0.441876122,1250
11,2,32,6,3,61,74,4,93,101,1,124,3,143,153,1,174,1,192,201,0.441759601,1251
11,1,31,2,2,63,72,4,93,101,4,124,1,143,153,1,173,2,192,201,0.441599874,1252
11,1,32,2,1,61,73,2,93,101,2,121,1,143,152,1,173,1,191,201,0.441592949,1253
14,1,32,3,1,61,74,3,93,101,2,122,3,143,152,1,173,2,191,201,0.441315648,1254
14,1,34,3,1,61,73,4,93,101,2,123,1,143,152,2,173,1,191,201,0.441041057,1255
14,1,34,2,1,61,73,4,92,101,2,124,1,143,152,2,173,1,191,201,0.440867028,1256
12,1,34,6,2,65,75,4,94,102,4,122,3,143,151,2,171,2,191,202,0.4407073411752806,1257
13,1,32,4,1,61,73,2,93,101,2,123,2,143,152,1,173,1,192,201,0.44054336,1258
14,1,34,6,1,62,73,4,92,101,2,121,1,143,152,2,173,1,191,201,0.440385891,1259
14,3,32,0,2,62,71,3,93,101,4,121,1,142,152,2,172,1,192,201,0.4400292925317978,1260
11,2,32,1,3,61,73,2,93,101,2,122,1,143,152,1,173,2,191,201,0.439979123,1261
12,2,32,2,3,61,72,1,92,101,2,123,1,143,152,1,173,1,192,201,0.439586806,1262
14,1,32,5,1,61,72,4,92,101,4,121,1,143,152,1,173,1,191,201,0.439577171,1263
14,1,32,3,1,61,71,3,92,102,4,121,1,143,151,1,173,1,191,201,0.439531105,1264
14,1,32,9,1,61,74,4,93,101,1,123,1,142,152,2,173,1,192,201,0.439505513,1265
13,2,30,3,2,63,71,3,91,103,3,124,3,141,152,4,174,1,191,201,0.4389012052315344,1266
14,1,32,2,1,61,72,1,92,101,3,121,1,143,151,1,172,2,191,201,0.438267292,1267
11,1,34,0,2,61,73,3,92,102,2,121,1,143,152,2,173,1,191,201,0.438240345,1268
11,2,33,6,3,61,73,4,93,101,3,122,1,142,152,1,173,1,192,201,0.438213247,1269
14,1,32,9,2,64,75,2,93,102,4,121,3,142,152,2,172,1,191,202,0.4381470656073358,1270
11,2,32,3,2,61,72,4,93,101,3,123,1,143,152,1,173,1,191,201,0.438029885,1271
14,1,33,1,2,61,72,1,92,101,2,122,2,143,152,2,172,1,191,201,0.43772383,1272
12,1,32,3,2,63,71,1,92,101,4,124,1,143,151,1,171,1,191,201,0.437412958,1273
14,1,34,3,1,61,73,4,93,101,2,122,1,143,152,2,173,1,191,201,0.437337385,1274
14,1,34,9,3,61,73,3,93,101,2,121,3,143,152,1,174,1,192,201,0.43730291,1275
11,1,32,2,2,61,73,2,91,101,2,121,1,143,151,1,172,1,191,201,0.437205659,1276
13,3,31,10,1,63,73,3,93,103,2,124,3,142,151,1,174,2,192,201,0.4367736741232155,1277
14,1,34,6,1,61,73,4,93,101,2,123,1,143,152,2,173,1,191,201,0.435875607,1278
11,1,32,2,1,61,73,1,93,101,2,121,2,141,152,1,172,1,192,201,0.435826078,1279
14,1,32,3,1,61,73,4,93,101,2,121,1,141,152,2,173,1,191,201,0.435814185,1280
14,1,34,6,1,62,73,4,92,101,3,123,1,143,152,1,173,1,191,201,0.435576628,1281
13,3,31,4,2,61,73,4,94,103,4,123,1,142,153,3,173,2,192,201,0.4353384599873475,1282
12,1,32,5,2,61,71,2,92,101,4,123,3,143,152,1,173,1,192,201,0.435333951,1283
11,1,32,0,1,61,74,4,93,101,2,121,1,143,152,1,173,1,191,201,0.435281863,1284
12,2,34,3,2,63,73,4,93,101,2,122,1,143,152,2,172,1,191,201,0.435038435,1285
11,1,32,6,1,61,72,4,92,101,4,122,3,143,152,1,173,1,191,201,0.434913333,1286
14,1,33,3,3,65,72,2,93,103,4,123,1,141,153,4,172,2,191,202,0.4349131733488334,1287
12,1,30,7,2,65,72,1,93,102,4,122,3,141,153,2,172,1,192,202,0.4343882750232375,1288
12,2,34,7,2,62,71,1,94,101,2,123,1,142,153,2,174,1,191,201,0.4331514613171344,1289
14,1,34,0,2,61,74,1,92,101,1,121,2,143,152,1,173,2,191,201,0.433074594,1290
12,1,32,0,1,62,74,4,94,103,3,124,2,142,153,3,172,2,191,201,0.4324447667166919,1291
12,1,34,2,1,61,72,2,93,101,2,121,1,143,152,2,172,1,191,201,0.431978788,1292
12,2,32,0,3,61,75,4,93,101,2,124,3,143,153,1,174,1,192,201,0.431909839,1293
14,1,34,2,2,65,73,2,94,101,1,123,1,143,152,2,173,1,191,202,0.431903366,1294
12,3,34,0,1,65,75,3,94,103,4,122,2,143,153,2,171,1,192,201,0.4308933327334763,1295
14,3,31,3,2,62,71,2,91,103,4,123,1,143,153,1,172,2,191,202,0.4308134632789555,1296
12,1,32,3,1,61,73,4,93,101,3,121,1,143,152,1,173,1,191,201,0.430155254,1297
14,1,32,2,1,61,72,2,92,102,2,123,1,143,151,2,173,1,191,201,0.430078477,1298
14,1,34,3,1,61,73,4,92,101,2,122,2,143,152,2,173,1,191,201,0.429835801,1299
13,2,30,9,3,61,72,2,91,101,1,122,1,143,152,2,173,1,191,201,0.429743066,1300
13,2,33,3,2,61,71,2,93,101,1,123,2,142,151,2,174,1,192,202,0.4295679212632519,1301
12,1,32,2,2,65,74,2,93,101,1,123,1,143,152,1,173,1,192,201,0.429566629,1302
11,2,32,0,3,61,74,2,93,101,1,123,1,143,152,1,173,1,192,201,0.42931221,1303
11,1,34,0,2,61,73,3,93,101,2,121,2,143,151,2,172,2,191,202,0.429080825,1304
12,3,32,0,3,62,72,4,92,101,2,122,1,143,152,1,174,1,191,201,0.428775824,1305
12,1,32,3,2,61,74,2,92,101,1,121,1,143,152,1,173,1,191,201,0.428561299,1306
14,1,34,2,2,61,72,3,91,101,2,123,2,143,152,2,174,1,192,201,0.428523814,1307
14,2,34,0,3,61,73,4,92,101,2,121,1,142,152,2,173,1,192,201,0.42830387,1308
11,1,32,0,1,61,72,3,93,101,4,121,2,143,152,1,172,2,192,201,0.427610918,1309
11,1,31,0,1,65,73,4,93,101,2,122,2,143,152,2,172,2,191,201,0.427559432,1310
11,3,30,1,1,61,73,1,94,102,1,124,2,141,152,1,173,2,191,201,0.427366643064463,1311
12,1,31,0,1,65,74,3,92,103,2,121,3,143,152,3,172,2,192,202,0.4272542414792475,1312
12,1,32,3,1,61,73,1,92,101,1,123,1,143,152,1,173,1,192,201,0.4270104,1313
11,1,32,0,1,61,72,1,92,101,2,123,1,143,152,1,172,1,191,201,0.426220498,1314
12,3,30,9,3,61,72,3,93,101,4,124,3,143,151,1,173,1,192,201,0.425742221,1315
12,1,32,0,2,65,73,1,92,101,2,121,1,143,152,1,172,1,191,201,0.425392508,1316
11,1,30,7,3,65,74,4,93,102,2,124,2,143,153,1,174,1,192,201,0.425370106352851,1317
14,1,34,3,2,61,73,4,93,101,2,121,2,143,152,2,172,1,191,201,0.425151639,1318
12,2,32,10,3,65,71,3,93,101,4,124,2,141,153,1,171,1,192,201,0.424446342,1319
11,1,32,2,2,61,71,3,92,101,4,124,3,143,153,1,174,1,191,201,0.424412771,1320
12,1,32,9,1,64,72,3,94,101,3,121,2,141,152,1,173,1,192,201,0.424380404,1321
12,2,32,0,2,61,73,4,92,103,2,124,1,141,152,1,173,1,191,201,0.42377823,1322
11,1,32,4,1,61,73,4,94,101,3,121,2,143,152,1,172,1,192,201,0.42375339,1323
13,1,32,1,3,63,75,4,92,103,2,124,2,142,152,1,171,1,192,201,0.4232844101585259,1324
13,1,32,3,3,61,74,4,93,101,2,123,1,141,152,1,173,1,191,201,0.423142635,1325
12,2,30,10,3,61,73,1,92,101,2,122,1,141,152,1,174,1,192,202,0.422708618,1326
11,3,30,7,1,64,71,4,93,101,1,121,1,143,153,2,172,2,192,202,0.4224881393762791,1327
14,1,34,6,2,65,74,4,92,101,2,123,3,143,152,1,173,1,191,201,0.422454952,1328
11,1,32,6,1,61,72,4,92,101,4,122,1,143,152,1,173,1,191,201,0.422049689,1329
11,1,34,0,2,61,73,4,93,101,2,122,1,143,152,2,173,1,191,201,0.421339124,1330
12,1,30,8,1,61,73,2,93,101,2,121,1,143,152,1,172,1,192,201,0.420865664,1331
14,1,32,3,1,61,73,4,93,101,2,124,1,143,153,1,174,1,192,201,0.420805146,1332
13,1,32,2,2,61,73,2,93,101,2,121,2,143,152,1,173,1,192,201,0.420478316,1333
14,2,32,9,3,62,73,3,91,103,2,123,3,141,151,2,172,1,192,201,0.4199493699535663,1334
14,1,32,0,1,61,71,1,92,101,4,121,3,143,152,1,171,1,192,201,0.41975661,1335
14,1,32,3,1,61,74,4,93,101,2,123,1,143,152,1,173,1,191,201,0.419713555,1336
13,1,32,3,2,61,72,2,92,101,3,121,1,143,152,1,172,1,191,201,0.419686306,1337
11,1,32,2,2,61,72,4,92,101,4,121,1,143,151,1,172,1,192,201,0.419521311,1338
13,2,32,3,3,61,73,4,93,101,2,123,1,143,152,1,173,1,191,201,0.419105961,1339
12,1,32,3,2,61,73,2,93,103,2,121,2,143,152,1,173,1,191,201,0.418505292,1340
12,1,31,10,3,62,73,3,92,101,3,124,1,141,153,1,173,2,192,202,0.4171619094939637,1341
14,1,33,0,1,61,73,4,93,101,2,123,1,143,152,2,172,1,191,201,0.417057816,1342
12,1,32,1,3,61,75,4,92,101,2,124,2,143,153,1,174,1,192,201,0.416880175,1343
14,2,34,3,2,61,73,4,92,101,2,123,1,143,152,1,173,1,192,201,0.41680686,1344
14,1,32,9,1,61,74,4,93,101,1,121,1,143,152,1,173,1,192,201,0.41649373,1345
14,1,34,1,3,64,73,4,93,101,2,121,1,143,152,2,173,1,191,201,0.416468137,1346
13,3,34,6,2,61,71,2,91,103,4,121,3,142,152,1,174,1,191,201,0.416380970729321,1347
11,1,31,8,1,61,75,4,94,101,1,123,2,141,152,1,172,1,191,201,0.416325573,1348
13,1,32,3,1,61,73,2,92,101,2,123,2,143,151,1,172,1,192,201,0.416044056,1349
13,1,34,0,3,62,71,3,93,103,1,124,1,141,151,4,171,2,191,202,0.4155942824849222,1350
13,2,30,0,1,63,72,1,93,102,4,122,2,143,153,3,171,1,191,202,0.4155325840441615,1351
14,1,32,3,1,63,74,4,92,101,1,123,1,143,152,1,173,1,191,201,0.415285769,1352
11,1,32,0,1,65,73,4,92,101,2,122,2,143,152,1,173,1,191,201,0.415234584,1353
12,1,31,9,1,63,72,1,92,102,2,124,3,141,152,2,172,1,191,201,0.4151517596883797,1354
14,1,32,3,3,65,72,1,92,101,1,123,2,143,152,2,173,1,192,201,0.4150452,1355
12,2,34,3,3,61,72,4,93,101,2,122,1,143,152,2,172,1,191,201,0.41498694,1356
14,1,32,3,1,61,73,4,94,101,2,122,1,143,152,1,173,1,191,201,0.414907001,1357
14,1,32,3,1,61,73,3,93,101,2,123,1,143,152,1,173,1,191,201,0.414628797,1358
14,1,32,0,1,62,72,4,94,101,3,121,1,143,152,1,173,1,192,201,0.414282546,1359
11,3,32,5,2,62,75,2,91,101,4,122,2,142,151,2,171,2,192,201,0.4139890579982769,1360
13,2,33,1,1,61,73,1,94,102,3,124,1,143,153,2,172,2,192,201,0.413828381491,1361
14,1,32,3,1,61,72,4,92,101,3,123,2,142,152,1,173,1,192,201,0.413678566,1362
12,1,30,2,2,61,72,4,92,101,3,122,1,143,151,2,173,1,191,201,0.412658182,1363
11,1,30,9,2,61,74,3,93,101,1,122,1,141,152,1,173,1,192,201,0.412188185,1364
12,1,32,3,1,63,73,4,93,101,3,121,3,143,152,1,172,1,191,201,0.411954391,1365
13,1,31,1,1,62,75,3,92,103,1,121,3,143,151,2,174,1,192,201,0.4119089358155816,1366
11,3,32,2,2,65,71,3,91,102,3,122,1,142,152,4,172,1,192,201,0.4118786902428434,1367
14,1,32,6,3,62,73,3,93,101,2,122,2,143,152,1,174,1,192,201,0.411686122,1368
14,1,32,6,1,61,72,1,92,101,2,124,3,143,152,1,173,1,191,201,0.410891403,1369
14,2,33,9,3,61,72,1,91,101,1,123,1,143,152,2,173,1,191,201,0.410727009,1370
12,1,33,3,3,61,72,1,93,101,2,123,1,143,152,1,173,1,191,201,0.410336198,1371
12,2,31,2,2,64,73,4,93,101,2,123,1,142,152,1,173,2,192,201,0.409999282,1372
11,1,32,3,1,61,72,4,91,101,3,122,1,143,152,1,173,1,191,201,0.409532597,1373
12,2,30,9,3,61,73,2,93,101,2,123,1,143,152,1,173,1,192,201,0.409423603,1374
12,1,32,3,2,61,72,1,94,101,1,122,1,143,152,1,173,1,192,201,0.408498664,1375
11,1,34,8,2,63,71,3,94,103,3,122,2,143,151,4,173,2,192,201,0.4083172961848436,1376
11,1,32,0,1,61,73,4,94,101,3,121,1,143,152,1,172,1,191,201,0.407839133,1377
12,1,34,2,3,61,71,4,93,101,4,122,2,142,152,2,174,1,192,201,0.407236055,1378
12,1,34,9,2,61,71,3,94,101,3,123,2,143,152,3,171,2,192,201,0.407213022,1379
14,1,32,2,2,61,73,2,93,101,2,121,1,141,151,1,172,1,191,201,0.40720414,1380
11,2,32,0,3,61,73,3,93,101,2,123,2,143,152,1,172,1,191,201,0.407058414,1381
12,2,31,1,3,61,71,1,93,101,2,124,3,141,153,1,174,1,192,201,0.406845546,1382
14,1,34,0,1,61,73,3,93,101,1,121,1,143,152,2,173,1,191,201,0.406809867,1383
14,2,32,9,3,61,71,3,93,101,2,123,1,141,151,1,174,1,192,201,0.406687776,1384
11,1,33,0,1,61,73,4,93,101,2,121,2,143,152,2,172,2,191,201,0.406037428,1385
14,1,32,3,2,62,74,3,93,101,1,124,2,143,152,1,173,1,191,201,0.405630509,1386
12,1,32,3,2,61,73,2,93,101,2,121,2,143,152,1,172,2,191,201,0.405409962,1387
11,1,32,0,1,61,73,4,93,101,3,123,1,143,152,1,172,1,191,201,0.404892996,1388
14,1,30,1,2,65,74,2,93,101,1,122,2,143,151,1,171,1,191,202,0.4045298700369941,1389
11,1,30,6,2,65,71,3,93,103,4,123,2,142,153,4,171,1,191,201,0.4036155540740137,1390
12,1,32,3,1,63,73,4,92,101,3,121,3,143,152,1,172,1,191,201,0.403500769,1391
14,1,33,9,3,61,72,2,93,101,2,123,1,141,152,2,173,1,192,201,0.402858099,1392
14,1,34,2,2,61,71,2,93,101,3,123,1,143,152,1,174,1,191,201,0.402461718,1393
12,1,32,0,1,65,73,4,92,101,2,122,1,143,152,1,173,1,191,201,0.402289044,1394
14,3,34,0,2,62,74,3,91,102,4,124,1,142,152,3,173,2,192,201,0.4018837751764474,1395
11,1,33,6,2,61,72,2,93,101,1,122,1,143,152,2,173,1,191,201,0.401718786,1396
