StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,3,31,6,3,64,71,4,94,101,1,121,3,141,152,2,172,1,191,202,0.863848926612882,270
12,1,32,2,3,61,75,3,91,102,1,122,1,141,151,1,172,1,191,202,0.8628697257581323,271
14,1,34,1,2,65,71,4,94,101,3,124,1,141,151,3,172,2,192,202,0.8620001814928192,272
14,2,30,2,3,64,71,3,92,103,4,121,2,141,151,4,174,1,192,202,0.8613077209791492,273
14,2,32,7,1,64,71,2,93,103,1,123,3,143,151,3,172,1,191,202,0.8609629867694645,274
14,3,30,6,1,62,75,3,91,103,3,124,3,141,153,3,173,1,192,201,0.8596225918594673,275
14,3,31,7,3,65,72,1,93,101,4,124,2,143,151,1,174,1,191,201,0.8589409841302789,276
14,1,30,3,3,65,72,2,91,103,1,121,2,143,153,3,173,2,192,202,0.8587081970632651,277
12,1,33,7,1,63,75,2,91,101,1,122,2,141,152,4,174,1,192,202,0.8578417066518971,278
11,2,32,4,2,63,74,2,91,103,1,121,3,141,151,2,171,2,191,202,0.857077737029453,279
13,1,30,3,2,61,71,2,93,102,1,121,2,141,152,3,174,2,192,202,0.8566950863877281,280
14,3,32,6,2,65,75,2,91,101,2,123,3,143,153,3,173,2,192,201,0.8552208988101909,281
12,1,33,4,1,63,72,2,94,102,2,124,2,141,152,2,172,2,191,202,0.8551357483005005,282
14,2,30,6,2,62,74,1,94,102,4,124,2,141,152,2,173,1,191,201,0.854927527822589,283
11,2,31,0,1,61,73,2,92,103,1,121,3,141,153,3,174,1,192,201,0.854661494934658,284
13,1,32,7,3,62,74,2,93,103,2,121,3,142,153,4,171,1,191,202,0.8541470315898528,285
11,1,30,10,3,62,71,2,93,103,1,122,1,141,152,4,174,2,192,201,0.8532209692332566,286
11,2,30,2,2,64,73,4,92,101,4,122,1,142,151,2,174,2,191,202,0.8523880199706617,287
14,3,34,1,1,65,75,1,91,102,3,122,3,141,151,1,171,2,192,201,0.8521216624613068,288
14,1,30,8,2,62,74,2,91,102,3,121,2,142,151,3,173,2,192,202,0.8517187239197798,289
14,1,30,6,1,64,73,3,91,102,1,124,2,143,153,1,174,2,192,202,0.8514579165667132,290
12,2,32,5,1,61,73,2,93,101,2,122,3,143,152,2,172,1,192,201,0.8510341382137611,291
12,1,33,6,1,63,74,2,94,102,4,124,3,142,151,4,173,2,192,202,0.8503337204436057,292
13,3,30,8,2,65,74,1,93,102,3,121,1,142,153,4,173,1,192,201,0.8501235675496744,293
11,3,34,9,3,63,72,2,93,103,4,122,1,142,151,2,173,1,192,202,0.8499942699541487,294
14,2,30,8,1,62,72,2,92,101,4,123,1,142,151,4,173,2,191,201,0.849561834349067,295
13,3,33,6,2,62,73,1,91,102,1,123,1,142,153,4,174,1,191,202,0.8492470016748185,296
11,1,33,2,1,63,75,3,94,103,4,122,1,143,151,2,173,2,192,201,0.849004249448354,297
11,3,32,0,1,61,71,1,91,101,3,121,3,141,153,1,172,2,192,201,0.8489737602601882,298
13,3,30,5,2,64,74,2,94,103,4,124,1,142,151,3,172,2,191,202,0.8486925597027657,299
12,3,33,2,3,63,73,4,91,101,4,122,2,141,151,2,172,2,192,201,0.8484712061837608,300
14,1,32,7,3,64,71,3,91,103,3,122,2,143,153,4,171,2,192,201,0.8484704826562524,301
14,3,30,7,1,61,75,3,93,103,1,122,2,143,152,2,171,2,191,202,0.848194944494915,302
14,1,34,8,2,65,71,2,92,102,1,121,2,143,151,4,173,2,192,201,0.8481538857397299,303
12,1,33,7,3,64,72,2,94,103,3,122,2,141,151,1,174,2,191,201,0.8469577852792691,304
12,2,31,7,1,61,74,3,91,102,2,122,1,143,151,1,172,1,191,202,0.8468530395450224,305
13,2,34,10,3,63,74,2,92,102,4,124,3,143,152,1,174,1,191,201,0.8466845932047841,306
13,2,33,2,2,64,74,1,91,103,3,122,3,141,153,3,173,2,191,202,0.8457651291251985,307
14,2,32,9,3,63,71,4,92,101,1,123,2,143,152,2,172,1,191,202,0.8451418016009594,308
12,1,31,5,3,61,73,2,92,103,3,122,1,141,152,2,172,2,191,202,0.8448833767379073,309
13,1,33,0,3,63,73,4,91,103,1,124,1,142,152,1,172,2,192,202,0.8447639083618964,310
13,1,34,8,2,65,75,2,92,103,2,122,3,141,153,1,172,1,192,201,0.8441672680261544,311
12,1,34,9,1,61,75,2,91,102,2,124,3,143,153,1,171,2,192,201,0.8428658153404222,312
14,1,30,1,2,65,71,4,94,101,1,123,3,141,153,2,172,2,191,202,0.8414852654699048,313
12,2,30,4,3,61,73,2,91,103,2,123,1,143,151,2,171,2,191,202,0.8393453471933888,314
11,2,33,4,1,62,74,1,91,101,1,123,1,143,153,1,171,1,191,201,0.8387700724912336,315
13,1,32,0,2,65,74,2,91,103,1,122,3,141,152,2,173,1,191,202,0.8387527146543554,316
13,1,34,2,2,63,73,3,94,103,4,122,2,143,151,4,173,1,192,201,0.8387411454583057,317
12,3,30,7,3,61,73,1,94,102,2,124,1,142,152,4,172,1,192,201,0.8387301484612057,318
12,3,31,9,3,65,74,1,94,101,4,124,2,142,151,3,172,2,192,201,0.8381952098343791,319
11,2,31,0,3,65,75,2,94,101,1,122,3,142,153,3,172,1,192,202,0.8375348706395627,320
11,2,32,6,1,61,72,4,93,102,2,122,1,141,153,4,173,2,192,201,0.8364278389771648,321
14,1,32,2,3,61,75,2,94,102,3,123,1,142,151,1,172,1,192,201,0.8362173635939446,322
11,3,33,7,3,62,73,2,92,103,1,121,1,141,153,1,172,2,191,201,0.8360745718333307,323
12,3,31,8,3,64,75,3,93,102,4,124,3,142,153,2,173,2,191,201,0.836022448797657,324
11,1,30,2,3,65,73,3,92,101,3,122,2,143,151,2,172,2,191,202,0.8355817769072985,325
14,1,30,5,2,64,73,4,94,101,4,123,2,143,153,4,174,1,191,201,0.8329538615822795,326
13,1,32,8,2,63,75,1,93,102,3,123,1,143,153,2,174,2,192,201,0.8323977752043172,327
13,2,33,6,3,64,75,3,91,102,2,122,1,142,151,3,174,2,191,202,0.8322968889334036,328
14,1,34,4,2,63,74,4,93,103,1,123,2,143,152,3,171,2,192,202,0.8312127614429853,329
13,2,30,4,3,63,75,3,92,101,4,121,3,143,152,3,171,2,192,201,0.8310317787577897,330
12,2,33,9,2,64,71,3,91,101,4,123,2,141,151,3,172,1,192,202,0.8305760228350455,331
13,3,34,4,3,62,73,2,91,101,1,123,1,141,151,3,173,2,191,201,0.8303491708706398,332
13,1,31,3,2,63,71,3,93,103,2,123,2,141,151,4,174,1,192,201,0.8302603695736398,333
13,3,30,7,1,65,73,3,91,103,4,122,3,143,152,1,174,2,192,201,0.8299734558919238,334
11,1,34,8,2,65,71,1,93,101,2,121,1,143,153,1,171,2,191,201,0.8294987002745798,335
14,2,34,3,2,63,72,4,91,101,1,121,1,141,152,3,173,1,192,202,0.8294897640578218,336
13,2,33,2,2,64,72,3,92,101,4,123,2,141,152,2,174,1,191,202,0.8292932944044912,337
13,2,32,5,2,63,73,2,92,101,1,122,3,141,153,3,174,2,192,202,0.8283199613589366,338
13,3,33,6,2,62,71,1,93,102,4,124,3,143,152,2,172,1,191,201,0.8281935402226503,339
12,1,33,5,1,62,71,2,93,103,1,123,3,141,153,3,174,1,191,202,0.8280635124891532,340
11,3,34,10,1,61,72,2,92,103,1,121,2,143,153,1,174,1,192,202,0.8270207341400998,341
14,2,31,9,2,63,74,3,93,103,3,121,1,141,153,3,172,2,192,201,0.8262906785826439,342
14,3,33,10,1,65,75,4,91,102,4,122,1,141,152,2,171,1,191,201,0.8252366594951884,343
14,1,31,10,2,61,72,3,94,102,1,122,3,143,152,2,172,1,191,201,0.8249221099465921,344
11,2,30,8,3,63,71,4,93,103,4,124,3,143,151,1,174,2,191,202,0.8244571346255413,345
13,1,33,5,3,63,74,2,94,102,3,123,3,141,153,3,171,1,192,202,0.8242521585958289,346
11,2,33,2,2,63,74,1,94,103,2,124,2,142,152,3,173,1,191,202,0.8236951513867442,347
11,1,31,5,2,65,72,3,92,102,3,123,3,142,152,1,173,1,191,202,0.8222094396184321,348
12,3,31,1,3,62,75,3,94,102,4,124,3,141,151,3,172,2,191,202,0.8220882858089861,349
13,2,31,8,1,61,72,4,93,103,1,122,2,141,152,4,174,2,192,201,0.8210077101468538,350
13,1,32,0,3,65,75,1,92,103,4,124,3,143,151,2,174,1,192,202,0.8206492184960893,351
13,3,34,10,2,61,73,4,93,103,4,123,1,141,153,3,174,2,191,201,0.820353232702644,352
14,2,33,9,3,62,73,2,91,101,1,124,1,143,151,3,172,2,191,201,0.8203428673686685,353
14,2,32,2,3,65,75,3,93,103,1,122,3,141,153,3,172,1,191,202,0.8198343059818959,354
12,3,33,1,2,65,75,2,94,101,1,122,2,142,153,1,171,2,191,201,0.8194407615933326,355
11,3,33,10,3,64,74,3,91,102,4,123,1,143,151,1,172,1,192,202,0.8185637073902075,356
14,3,31,2,2,64,74,2,93,102,2,121,2,143,152,3,174,2,191,202,0.8165235496664285,357
13,3,32,10,3,64,74,3,92,103,1,121,1,142,151,2,173,1,192,201,0.8159288067122377,358
14,2,33,8,2,64,75,1,92,103,3,123,3,143,152,3,171,1,191,201,0.8158595366676071,359
14,2,34,0,2,65,74,2,91,101,1,121,1,143,153,4,174,2,192,202,0.8157760620096693,360
12,1,30,2,1,62,73,1,94,103,4,124,1,143,153,3,174,1,192,202,0.8156895190479057,361
12,2,31,3,2,64,74,2,94,101,1,124,2,142,153,1,171,2,192,201,0.8154672276130626,362
12,2,33,7,1,64,73,1,93,101,2,123,3,142,151,3,172,2,192,202,0.8148252663136409,363
13,1,32,9,3,64,71,1,92,103,4,122,1,141,151,3,171,2,191,201,0.8144294704178499,364
14,1,31,7,1,65,73,1,92,102,2,122,1,143,153,4,173,1,192,201,0.8143005816933399,365
11,3,31,4,1,62,71,4,94,103,3,124,2,143,153,2,174,1,191,202,0.8139736633180701,366
13,2,32,10,3,64,72,1,91,103,2,124,2,142,151,2,171,1,191,202,0.8132670157296191,367
13,1,31,10,2,65,72,2,92,101,4,121,3,142,153,4,171,2,192,201,0.8129948267412304,368
12,3,33,3,3,61,74,4,93,103,4,122,1,143,152,1,173,1,191,202,0.8117201333820521,369
11,3,34,5,1,62,73,2,91,102,1,122,1,141,151,4,174,1,191,201,0.8114661177833038,370
14,3,31,9,1,61,74,1,92,101,2,122,3,141,152,2,172,1,191,202,0.8111742990193271,371
13,3,30,10,2,63,71,3,91,101,2,123,2,143,153,4,174,1,191,201,0.8110905539386253,372
14,3,33,6,1,63,71,2,93,103,3,123,1,143,153,4,174,1,191,202,0.811066132516559,373
11,3,31,9,3,61,74,3,91,101,1,124,2,143,151,2,174,1,191,201,0.810960976566306,374
14,2,32,7,1,63,71,3,91,101,4,123,3,141,152,1,174,1,192,201,0.8100155429434042,375
11,1,30,10,2,62,73,2,93,101,1,123,1,142,151,3,173,2,192,202,0.8098266847859333,376
14,2,34,0,3,65,74,1,94,102,2,123,2,142,151,2,172,2,192,202,0.8093128618349986,377
13,1,34,10,3,61,74,4,93,102,2,122,2,141,153,4,174,2,192,202,0.8087768702688568,378
11,1,34,3,1,61,74,3,94,103,3,123,1,141,151,2,173,2,191,201,0.8082651337297677,379
14,1,34,3,1,61,72,2,92,103,3,124,1,142,152,2,171,1,191,202,0.8081170893386344,380
11,3,30,9,2,64,71,3,92,102,3,121,3,141,151,3,173,2,191,201,0.8069289171384955,381
12,3,32,9,2,64,72,3,91,101,2,123,1,143,151,4,172,1,191,202,0.8065034491755185,382
14,3,31,4,2,62,71,3,92,103,3,124,1,141,152,1,171,1,192,202,0.8061801831254218,383
13,1,34,2,2,65,71,3,92,102,1,123,1,142,151,4,173,2,191,202,0.8060809858161199,384
13,2,32,0,3,61,75,2,91,103,3,123,2,142,151,1,174,2,191,202,0.8059677899768325,385
12,1,30,4,3,63,73,1,91,103,2,123,1,141,152,4,173,2,192,202,0.8053158388768715,386
12,2,34,2,2,61,72,3,91,102,1,122,2,142,151,4,174,2,192,201,0.8044762286579422,387
13,3,33,7,1,62,72,2,93,103,1,121,3,142,153,4,171,2,192,201,0.8040120397054714,388
12,3,34,2,3,65,75,2,91,101,3,123,2,141,153,2,171,1,192,202,0.80399278756231,389
13,2,32,5,2,65,75,1,94,103,2,124,3,142,152,2,173,2,191,201,0.803637082423754,390
12,3,31,9,1,61,75,2,92,103,2,123,1,142,151,2,172,2,191,201,0.803406818780471,391
14,1,31,1,3,62,71,3,94,101,4,121,1,143,153,3,172,1,192,201,0.8032775167825885,392
14,1,31,0,3,62,74,2,93,101,2,123,2,141,153,4,173,2,192,201,0.8011125000764721,393
11,2,34,10,3,65,74,1,91,101,3,121,2,142,151,3,173,1,191,202,0.800661506675463,394
12,1,31,0,2,64,71,3,91,101,1,122,3,142,152,4,172,1,192,202,0.8004215011355693,395
13,1,31,1,3,65,74,1,92,102,3,121,3,143,151,1,171,2,191,202,0.8000514012614843,396
12,3,30,1,2,61,75,3,93,101,3,124,2,142,151,1,173,1,192,202,0.7999903753892308,397
14,3,34,4,2,65,73,2,94,101,4,122,1,142,151,2,171,1,192,202,0.799291586364875,398
13,3,31,2,2,65,73,4,94,102,2,122,1,142,153,2,174,1,191,201,0.7986991816810318,399
12,1,30,5,3,62,71,2,94,101,2,123,2,142,151,1,171,2,191,202,0.7975556762467844,400
13,1,30,6,3,61,72,4,91,103,1,124,2,143,152,1,172,2,191,201,0.7964438670745709,401
14,3,33,7,2,62,74,2,91,101,3,122,3,143,153,4,172,1,191,202,0.7962187969618639,402
14,1,34,1,2,64,73,2,94,101,3,121,3,143,152,4,173,1,191,202,0.7954018994615359,403
14,1,31,10,2,63,73,4,92,101,3,124,3,142,151,1,173,1,192,202,0.7948518566813672,404
13,1,33,0,1,62,75,1,93,103,1,121,1,143,152,1,174,1,192,202,0.794726572095138,405
13,3,32,9,1,64,73,2,93,103,1,123,2,142,153,1,172,2,191,202,0.7947240477481573,406
14,3,34,0,2,62,75,1,93,102,3,123,2,142,152,2,174,1,191,201,0.79390632590811,407
13,1,33,4,3,64,74,1,91,103,4,122,2,143,153,2,172,2,192,201,0.7921630252805844,408
12,1,31,10,1,62,74,3,94,102,2,124,3,143,153,3,174,2,192,201,0.7918987320309107,409
12,3,30,10,3,65,71,4,94,102,2,124,3,143,151,2,173,1,191,201,0.7917427268868115,410
14,2,31,5,1,65,72,1,93,103,3,123,3,143,152,2,174,2,191,201,0.7914113728708505,411
11,1,30,2,2,64,75,4,92,102,3,123,3,143,151,2,171,2,192,201,0.7913715889063243,412
12,1,33,3,3,64,75,4,91,103,3,121,3,142,153,4,172,2,192,201,0.7911407381838343,413
12,2,33,0,3,62,75,2,93,101,4,123,2,143,152,4,174,1,192,201,0.790280217,414
12,2,34,1,3,62,72,3,92,102,1,124,2,142,152,1,174,2,191,201,0.7890092847474267,415
11,1,30,8,1,63,75,2,93,101,3,122,3,141,152,3,171,1,192,201,0.7879413369710211,416
14,3,30,6,3,64,74,1,94,102,1,121,3,143,151,3,172,1,191,202,0.7876563495310654,417
12,3,32,0,2,64,75,3,93,101,3,121,3,143,152,3,171,2,191,201,0.7873355688191339,418
12,3,34,7,2,61,72,3,94,102,3,123,1,141,152,3,173,1,191,201,0.7870819012322848,419
11,2,32,2,1,61,75,2,91,103,3,122,2,141,152,3,171,1,192,201,0.7860333712738498,420
14,3,32,7,2,63,71,1,91,103,2,123,1,142,151,4,174,1,192,202,0.7854455545221103,421
12,2,33,7,2,63,74,3,93,102,1,123,2,143,152,3,174,1,192,201,0.7846338691703381,422
14,1,33,8,2,63,75,3,93,102,2,122,2,143,152,3,172,2,191,202,0.7840070021832192,423
11,1,31,6,3,65,73,4,92,102,3,122,2,141,152,1,172,1,192,202,0.7837934239520324,424
14,2,30,0,2,64,72,2,92,102,4,124,3,141,151,1,171,1,192,202,0.7835987115993666,425
12,2,34,0,2,64,73,3,92,101,3,121,1,141,151,2,174,2,192,201,0.7834258086837108,426
14,2,31,4,1,62,73,3,92,102,4,122,3,143,153,4,171,2,191,201,0.7827082806952483,427
14,3,32,10,2,63,73,1,94,101,3,123,3,143,152,4,174,2,192,201,0.7811952863139443,428
14,3,30,0,2,65,75,3,91,101,1,124,3,143,153,2,171,2,192,202,0.7810565634032952,429
12,3,32,2,1,61,72,1,94,101,2,124,1,141,152,2,173,1,192,201,0.7809556446554514,430
11,1,34,4,1,61,71,1,94,101,2,122,2,143,151,4,172,2,192,201,0.7806700942463815,431
14,1,34,7,1,65,74,1,93,102,2,121,2,142,151,2,172,2,192,202,0.7806519037713577,432
12,3,33,2,3,63,71,4,92,103,2,124,3,141,151,1,171,2,192,201,0.7803518742003,433
13,1,33,3,2,65,72,2,91,102,2,124,3,142,153,1,171,1,191,202,0.7802209534492933,434
12,2,33,4,1,65,73,1,93,103,3,122,2,142,151,3,171,1,191,202,0.7784890832421489,435
14,2,33,10,3,63,75,4,93,102,4,124,1,141,152,2,172,2,192,202,0.7779679541554575,436
14,3,31,1,3,62,72,2,91,102,3,121,2,143,151,2,172,1,192,202,0.7776678795799207,437
14,1,30,3,2,64,73,3,92,103,2,121,1,143,152,4,173,1,191,201,0.7770651604228335,438
12,3,34,3,2,64,71,1,94,101,4,124,3,142,151,1,171,1,192,202,0.7770283263936602,439
14,1,30,0,1,65,71,2,93,102,1,121,1,142,152,4,171,1,192,201,0.7767255859576501,440
14,1,32,5,2,64,74,4,91,102,2,121,2,142,151,3,173,1,191,202,0.7764717527682841,441
13,3,34,8,1,62,72,4,93,101,1,122,3,143,152,4,172,1,192,202,0.7751292391215273,442
11,3,30,10,3,65,74,3,93,102,2,122,3,143,153,3,171,1,191,201,0.7747265969078455,443
13,2,32,7,2,65,74,3,94,102,4,123,3,141,151,1,172,2,192,202,0.7744422796081325,444
13,2,34,3,3,63,71,2,91,102,4,121,1,142,151,2,171,1,191,201,0.7737780855674303,445
13,1,32,1,3,63,73,3,91,103,4,121,1,141,151,2,171,2,191,202,0.7723106646368947,446
11,1,30,3,1,65,71,3,93,103,3,124,2,141,153,1,174,2,191,202,0.7720345052667228,447
13,1,34,9,1,63,75,1,93,102,4,121,3,141,151,2,171,2,191,202,0.7718873762885415,448
13,2,34,0,3,63,73,3,94,101,3,122,2,142,152,1,173,2,192,201,0.7716767482812888,449
12,2,32,2,3,62,71,1,92,101,1,121,2,141,153,4,172,2,192,202,0.7716023048280349,450
12,1,30,0,2,65,74,3,92,103,4,122,3,141,151,2,172,2,192,202,0.7714587441944982,451
11,2,34,0,3,61,73,1,93,103,3,122,2,141,153,3,172,2,192,202,0.7710159565960013,452
14,1,31,8,3,62,75,2,94,101,4,123,1,143,151,1,171,1,192,202,0.7706368842528489,453
12,1,30,4,2,64,74,1,94,102,4,121,3,143,152,2,173,1,192,201,0.7705777823638238,454
11,2,31,9,3,64,73,3,91,102,2,124,2,143,151,4,172,1,191,201,0.7702821292354409,455
12,3,30,4,3,62,74,3,93,103,3,124,3,141,153,4,171,2,191,202,0.7695508547724301,456
12,2,34,5,3,61,71,4,92,103,2,121,1,141,152,3,173,2,192,201,0.7674340543811041,457
14,2,32,2,2,64,74,4,92,101,1,123,3,141,152,3,172,2,192,201,0.7672211164284535,458
13,2,32,7,2,62,74,2,91,103,2,124,2,143,152,4,172,1,191,201,0.7669146925460226,459
14,2,30,10,1,63,74,2,92,101,1,122,2,141,153,4,171,1,191,202,0.7664184696502295,460
13,3,34,5,2,64,71,4,94,101,1,124,3,141,153,3,172,2,191,201,0.765691825370676,461
13,3,30,9,3,65,71,3,94,102,3,123,3,143,152,4,174,2,191,201,0.7655639370833995,462
13,1,33,0,2,61,72,1,91,103,3,123,1,142,152,2,172,2,192,201,0.7654759738853295,463
12,3,33,10,1,63,72,3,92,102,1,123,3,142,152,3,172,2,191,201,0.7652886265536235,464
11,2,30,9,3,63,73,2,91,102,3,123,2,142,151,4,173,1,192,202,0.7650991208482294,465
11,2,30,5,3,64,75,1,94,101,3,122,3,141,153,4,174,2,191,202,0.7650081776854966,466
11,3,32,3,1,65,75,4,92,103,3,124,3,143,151,2,174,2,192,202,0.7648363665459652,467
13,1,33,7,1,65,75,1,91,103,3,121,3,142,151,2,174,2,191,202,0.7646590122411949,468
12,2,31,10,3,61,75,3,91,103,3,122,3,143,151,2,173,1,191,202,0.7645346673686029,469
14,3,33,0,3,62,73,3,92,101,3,124,3,143,151,1,173,2,192,202,0.7643713569048687,470
11,1,33,9,2,63,75,1,94,101,3,124,3,143,152,1,172,2,191,201,0.7639053060951915,471
11,1,33,8,1,63,73,2,92,101,4,122,3,141,153,2,174,1,192,201,0.7630556892192337,472
12,3,32,2,1,63,71,3,94,103,3,121,1,142,152,4,172,2,192,202,0.7630300702359804,473
11,2,34,9,2,61,75,4,93,101,4,123,2,142,152,4,174,2,192,201,0.761418313,474
11,1,31,4,1,65,74,4,94,102,4,122,1,141,153,3,173,2,191,201,0.7605087582026081,475
11,3,34,1,3,61,71,3,91,103,3,122,1,141,153,3,173,2,191,202,0.7602190688736864,476
12,1,32,7,2,62,74,1,92,103,1,123,2,142,152,1,174,1,191,202,0.7595668685685144,477
12,2,32,10,2,64,73,4,91,101,1,122,3,141,153,1,172,2,192,202,0.7579914308055208,478
11,2,31,6,3,62,72,3,92,102,1,123,1,142,152,3,174,1,191,202,0.7562838612492941,479
14,1,34,6,3,63,75,1,93,101,1,121,3,142,153,4,173,2,192,202,0.756029998953369,480
12,1,33,3,1,65,71,2,91,101,2,124,3,143,151,3,174,2,192,202,0.7558372088293586,481
11,3,33,8,2,61,71,4,94,102,4,121,1,142,153,2,172,1,192,201,0.755084856875916,482
11,2,33,4,2,63,75,3,92,103,3,122,1,142,153,3,172,2,192,201,0.7548713625311853,483
13,1,30,4,1,62,74,3,91,102,1,123,2,143,152,1,172,2,192,202,0.7540929257467246,484
14,1,34,10,3,62,73,2,93,101,4,122,3,141,152,4,172,1,191,201,0.7536903797014942,485
13,1,31,4,3,62,74,1,94,101,2,123,1,142,153,4,171,2,192,202,0.753557802040686,486
12,2,32,5,1,62,73,4,94,103,1,124,2,142,153,1,173,1,192,202,0.752101650425358,487
13,3,34,0,1,63,75,1,91,102,3,123,1,143,151,4,171,2,191,201,0.7511660895905519,488
11,1,33,3,3,61,75,3,92,103,3,124,1,142,152,4,173,1,192,201,0.7507835234950274,489
14,2,30,1,1,62,75,4,93,101,1,124,1,142,153,1,174,2,191,202,0.7503000350036655,490
14,2,32,10,1,61,73,3,94,102,4,124,1,141,151,1,172,2,192,201,0.7489877670599523,491
14,1,30,10,2,64,73,4,93,102,3,124,1,141,153,3,174,1,192,201,0.7486636683857615,492
11,1,33,5,2,65,72,2,93,101,1,122,2,143,152,2,172,2,192,202,0.7483902155435822,493
12,2,32,1,1,65,75,3,94,103,3,121,1,142,153,1,174,2,191,202,0.748121531798379,494
11,2,34,8,1,64,73,4,94,103,2,121,1,143,153,2,171,2,191,201,0.74808656812211,495
14,2,34,9,2,64,75,3,94,101,4,122,1,141,153,4,173,2,191,201,0.7480064518666999,496
13,3,30,3,2,63,73,3,92,103,4,123,3,143,152,3,173,1,192,202,0.747965690768894,497
12,3,33,6,3,64,74,2,93,101,3,123,3,143,153,4,171,1,192,202,0.7476210754750517,498
14,3,31,10,2,65,72,4,93,102,1,121,2,142,151,2,173,2,191,202,0.7475216817059275,499
14,2,34,2,3,65,71,4,94,102,2,122,2,141,151,4,174,1,191,201,0.7473041137281325,500
11,1,33,10,1,61,73,3,92,103,2,124,1,141,153,4,172,2,191,202,0.7468833146221048,501
11,2,33,9,1,62,73,1,92,103,1,124,3,143,152,3,172,1,192,202,0.7458289807761234,502
11,2,33,9,2,64,73,1,93,102,4,123,2,143,153,4,173,2,192,202,0.7445001263448214,503
11,1,34,0,2,61,75,1,92,101,4,121,1,141,151,3,173,1,192,201,0.744449197,504
14,1,34,8,1,64,71,2,94,101,3,122,3,142,152,1,173,2,192,201,0.7438721374031134,505
13,1,31,2,1,61,75,4,93,101,1,121,2,141,152,4,174,1,191,201,0.7433482789273925,506
14,1,32,4,1,61,74,1,91,101,2,123,3,142,151,4,174,1,192,202,0.743164083143578,507
11,1,34,0,1,61,74,2,92,101,4,124,3,143,152,1,171,2,191,202,0.742519916316085,508
13,2,31,9,2,63,73,2,92,102,3,122,1,143,153,3,172,2,192,202,0.7399701654650077,509
14,1,33,1,3,61,71,3,92,102,4,123,3,143,152,1,174,1,191,201,0.7394315836069267,510
12,2,31,0,3,62,73,1,93,103,1,124,2,143,153,3,172,1,191,202,0.7393597743028144,511
11,2,32,0,1,63,72,2,94,102,4,123,2,142,151,1,171,2,192,201,0.7389918240729341,512
11,1,32,1,2,62,73,2,94,101,1,122,3,143,152,1,173,1,192,202,0.7385934473454882,513
12,1,30,4,3,61,75,2,91,103,1,124,2,142,152,2,173,2,192,202,0.737862779021609,514
12,2,34,10,2,65,72,3,93,101,1,122,2,142,153,4,173,2,191,202,0.7378050465144157,515
11,1,33,10,2,61,72,1,94,103,2,124,3,141,152,1,174,1,192,202,0.7371682125622196,516
14,1,32,7,2,63,72,3,93,103,2,123,1,141,151,1,174,1,191,201,0.7356599192201897,517
13,1,31,6,1,63,71,4,91,103,1,121,2,142,152,3,173,1,191,202,0.7352689609407687,518
14,3,31,2,1,64,74,1,93,102,2,123,3,141,151,3,173,2,191,202,0.73407807446386,519
13,2,34,6,3,62,72,4,92,102,3,122,1,142,151,3,173,1,192,202,0.7329705470623074,520
13,1,34,9,3,63,74,3,92,103,1,122,3,143,152,1,172,2,191,202,0.7327979752948995,521
11,2,32,2,2,64,72,3,93,102,2,123,3,142,152,1,174,1,192,201,0.7325024386344593,522
13,1,33,7,2,65,71,3,93,103,2,122,1,143,151,4,171,2,192,201,0.7324532813077941,523
14,1,31,5,1,65,72,1,92,102,4,123,1,141,153,2,173,1,192,201,0.7324345452264451,524
14,3,31,2,2,64,74,3,91,101,4,124,3,143,152,2,174,1,191,201,0.7320595111105852,525
12,1,34,2,2,61,75,1,93,101,4,123,1,143,151,3,173,1,192,201,0.731606027,526
14,3,32,10,3,61,71,3,93,101,1,121,3,142,152,3,171,1,191,201,0.7313372671234295,527
11,2,30,1,1,62,72,1,92,101,3,124,1,143,151,1,172,2,192,201,0.7306733366921425,528
12,3,30,2,1,62,73,1,93,103,3,122,1,141,153,4,171,2,192,202,0.7302387676225708,529
12,2,34,1,1,62,74,3,93,103,4,123,3,142,152,4,172,2,191,201,0.7299643379827072,530
11,3,33,3,1,61,74,1,94,103,3,124,1,142,151,4,171,1,192,202,0.7296389447790113,531
11,3,33,7,3,63,73,2,92,102,1,122,2,142,151,2,171,1,191,202,0.7295717476943395,532
14,2,31,7,1,64,74,4,91,102,1,123,3,142,153,2,171,2,192,202,0.7280524832657161,533
11,2,30,5,3,63,75,2,92,103,4,121,3,142,153,4,172,1,192,201,0.7277606651295503,534
11,1,34,2,2,63,75,1,91,102,3,123,3,141,152,4,174,2,192,201,0.7266323543760407,535
13,1,34,10,1,65,74,2,94,102,3,121,1,143,153,3,173,2,191,202,0.7266297612059297,536
14,1,33,3,3,63,72,2,91,103,1,123,3,143,153,3,171,2,191,202,0.7255463944167493,537
12,1,31,7,2,62,71,4,91,102,2,122,1,143,152,2,173,2,192,201,0.7250729290161664,538
13,3,32,7,3,63,71,2,91,103,3,124,1,143,151,2,174,1,192,201,0.72481672121986,539
14,1,30,2,2,63,75,3,93,102,3,122,1,141,153,3,172,1,191,202,0.7247721057865673,540
14,3,33,3,3,63,72,4,94,101,1,123,3,142,151,3,171,2,192,201,0.7243167079512287,541
