StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
13,1,34,3,1,64,71,4,91,102,4,124,1,141,151,3,172,2,191,202,0.9190399933147124,270
14,1,33,8,1,62,73,1,91,102,3,124,3,143,152,4,174,1,191,202,0.9184928226800292,271
13,3,31,0,3,65,73,2,94,101,2,124,1,143,152,3,171,1,191,202,0.9181823293173008,272
12,1,34,8,3,63,71,2,94,101,4,124,2,143,152,2,172,1,191,201,0.9177178602811976,273
12,3,34,7,2,63,71,2,92,101,4,124,1,141,151,4,172,2,192,201,0.9175614868086902,274
11,2,32,2,1,65,72,2,91,101,4,123,1,143,153,1,171,2,192,201,0.9171084456348856,275
14,2,33,10,2,63,73,4,92,102,3,124,3,143,151,3,173,1,191,201,0.916807992615868,276
14,3,32,3,2,65,71,3,93,102,1,123,1,142,153,2,173,2,192,202,0.9164535940122588,277
14,2,33,3,2,63,75,2,91,101,3,124,1,142,153,1,174,1,191,201,0.9163913458513212,278
14,3,34,3,1,61,71,3,93,103,4,124,2,142,153,4,173,2,191,202,0.9161821712837624,279
12,2,32,9,3,64,74,4,94,103,3,122,1,141,151,3,173,1,191,202,0.916070053895244,280
13,3,31,6,1,65,73,1,94,102,3,123,3,142,151,1,172,2,191,201,0.9160063455621404,281
12,3,31,1,3,63,75,3,94,103,4,123,3,143,152,3,174,2,191,202,0.9158456595051596,282
12,2,34,6,2,65,73,1,92,102,3,121,3,141,153,4,172,1,191,202,0.9158139616416394,283
11,1,34,7,2,62,75,1,93,103,2,122,3,141,152,1,171,1,191,201,0.9157936345182228,284
13,3,32,10,2,62,74,4,91,102,3,124,3,141,151,2,174,1,192,201,0.915681051710944,285
12,1,33,10,1,63,72,1,92,102,2,123,2,141,153,3,173,1,191,201,0.9147520490678136,286
11,1,31,6,3,65,74,1,92,101,2,123,2,142,153,3,173,1,191,201,0.9142888480331935,287
13,1,32,3,3,64,73,3,91,101,2,122,2,143,152,2,173,1,192,202,0.9136848216582024,288
14,2,30,3,2,63,71,4,91,102,4,122,1,141,152,4,173,2,191,202,0.9136631091276068,289
14,3,31,3,1,63,72,1,94,103,1,123,3,143,153,3,173,1,192,202,0.9135674312417028,290
13,2,32,10,3,63,72,4,93,102,3,123,1,141,153,4,171,1,192,202,0.9129504996702216,291
14,2,30,7,2,64,73,1,91,103,4,122,3,142,152,4,172,2,191,201,0.912743501751986,292
14,3,32,7,2,63,72,2,92,103,3,124,2,143,152,3,171,1,191,201,0.9124866021248385,293
13,1,34,5,2,64,71,1,92,102,4,123,3,142,151,4,173,1,192,201,0.9124049853105876,294
11,2,30,8,1,62,74,4,92,102,4,121,1,142,151,1,171,1,191,202,0.912322541338454,295
11,2,34,8,1,64,73,1,92,101,3,121,2,142,151,2,174,1,192,201,0.9122385726392356,296
12,3,30,1,3,63,73,2,93,101,2,122,2,142,152,3,174,2,192,201,0.9109676295686456,297
11,1,32,9,1,61,75,4,93,102,2,121,2,143,151,2,171,1,192,202,0.9108780560963796,298
12,3,33,7,3,62,75,3,91,101,1,121,2,143,153,2,174,1,192,202,0.9108115584601196,299
11,2,30,0,3,64,75,1,91,103,3,121,2,143,153,2,172,2,192,202,0.9107126314254372,300
11,3,30,6,2,62,74,3,92,103,4,121,2,142,153,1,172,1,191,201,0.9102380567434248,301
11,1,32,6,2,63,72,2,91,103,4,122,2,141,151,4,173,2,191,201,0.910236209360818,302
12,1,33,0,2,65,75,1,91,103,1,122,2,141,151,2,173,1,192,202,0.9101458287301486,303
14,2,32,7,1,61,74,2,92,102,2,121,1,142,151,3,172,1,191,202,0.9100941271857392,304
14,1,34,1,3,64,71,3,92,103,1,121,3,142,151,2,173,2,192,202,0.9100620819135145,305
12,1,32,8,1,63,72,3,91,101,2,123,2,142,151,3,174,1,191,201,0.9097912503399144,306
12,2,34,5,3,65,74,2,94,102,2,121,1,143,153,1,171,1,192,201,0.9094725343150598,307
11,3,31,6,1,65,71,4,92,102,3,121,3,142,153,2,171,2,192,201,0.9094008645610115,308
13,3,30,3,2,63,75,1,92,102,1,121,3,142,153,3,174,2,192,202,0.9093193614382894,309
12,2,34,7,3,61,74,1,91,101,2,123,1,143,153,2,171,2,192,202,0.909054786701904,310
12,1,32,10,2,62,71,1,93,101,2,124,2,143,151,1,173,2,192,202,0.9083868193142516,311
14,1,33,8,3,64,75,2,92,102,3,124,1,142,153,4,171,1,191,202,0.9079372882775526,312
14,1,33,5,3,61,75,2,94,103,4,121,3,143,152,4,171,2,192,201,0.9066932718001268,313
11,2,32,8,3,61,74,2,92,102,2,124,2,142,153,4,174,1,191,202,0.906543243655821,314
14,2,33,1,1,62,75,1,91,101,4,124,1,142,153,4,174,2,192,202,0.9064596874762808,315
12,2,34,6,3,62,71,4,93,101,1,122,2,142,153,3,173,2,191,201,0.9063456784436146,316
12,3,31,5,1,62,75,3,92,101,4,121,3,143,151,1,174,2,191,202,0.905354892106546,317
14,2,31,8,2,65,71,2,94,101,4,123,3,141,151,2,173,2,191,202,0.9052078222968823,318
11,2,34,1,1,63,71,4,91,101,2,122,1,141,153,2,171,1,192,201,0.9051842468710284,319
12,3,33,1,3,63,73,2,91,103,3,121,1,142,151,3,173,2,191,202,0.9051193850591156,320
11,1,33,3,3,63,74,1,92,101,4,124,2,143,152,4,173,2,191,202,0.9050200299569764,321
12,1,30,0,2,61,71,1,92,102,3,123,2,141,151,4,173,1,191,201,0.9049784150016168,322
11,1,34,3,3,64,75,3,92,103,3,124,3,141,153,1,171,2,192,201,0.904904535069149,323
13,2,31,6,1,64,75,2,94,103,1,122,1,142,153,4,173,1,192,202,0.904853732048845,324
11,1,33,6,2,65,71,3,94,101,2,122,1,142,153,2,172,2,191,201,0.9048290285428736,325
14,2,30,0,3,63,73,2,93,101,1,123,2,143,153,4,172,1,191,202,0.9044439256827344,326
12,2,33,9,2,63,71,4,93,102,2,121,2,142,153,3,172,1,192,202,0.9043061277396806,327
14,1,30,3,3,65,71,1,93,101,4,122,2,143,153,1,171,2,191,202,0.9042814649376708,328
14,3,32,2,1,61,72,2,94,101,2,123,1,142,152,2,173,2,191,202,0.9041996642245028,329
12,1,30,6,3,63,73,4,91,102,3,124,2,143,152,4,172,2,192,202,0.9038980136587466,330
14,3,31,2,3,62,75,4,94,103,2,122,2,142,152,2,172,2,191,202,0.9037541963529848,331
14,3,33,8,2,63,71,1,93,102,4,122,3,143,151,4,173,2,191,201,0.9037522774263904,332
12,2,33,9,1,65,72,1,92,102,2,123,1,141,153,1,174,2,191,202,0.9036827114339868,333
11,3,31,5,1,61,73,3,93,101,2,122,2,143,152,1,174,1,192,202,0.9035308033077464,334
13,2,34,6,2,63,74,1,94,101,3,123,1,141,152,1,171,1,191,201,0.903300671257522,335
11,2,32,7,3,63,74,4,94,101,2,124,1,143,151,4,173,1,191,202,0.9027614668128144,336
11,2,32,9,3,65,75,2,94,103,4,124,2,143,153,1,171,2,192,201,0.9025880654981376,337
13,2,31,6,2,63,72,2,94,101,4,124,2,141,152,2,171,1,192,201,0.9025408645354052,338
14,2,31,8,3,62,74,4,93,101,1,124,1,141,153,3,173,1,192,202,0.9021639618360746,339
14,1,34,6,2,64,75,4,92,103,2,123,3,143,153,2,173,1,192,201,0.9020502015740952,340
14,3,32,10,3,62,72,3,94,103,2,123,3,143,153,2,174,1,192,201,0.9018936254441928,341
14,1,34,8,2,62,72,1,92,103,3,121,2,141,151,3,174,1,191,201,0.9017935036805806,342
13,1,30,7,2,63,73,1,91,102,3,121,2,142,151,2,174,2,192,202,0.901773207990749,343
12,1,33,5,3,61,74,4,93,103,3,122,1,141,153,2,171,2,192,201,0.9014441468200356,344
14,1,30,2,3,65,74,2,91,102,4,123,2,143,151,1,172,2,192,202,0.9014254645079084,345
11,2,31,7,3,62,72,4,94,103,1,123,1,143,152,3,172,2,191,201,0.9009870394482196,346
14,3,32,2,2,65,74,3,93,101,3,124,1,143,151,4,173,2,192,202,0.9009223657334544,347
12,3,33,5,2,63,72,2,92,102,2,122,3,142,152,1,171,2,192,202,0.9007502147125468,348
13,2,34,5,3,63,72,4,94,101,2,123,3,143,152,4,171,2,192,201,0.9006950091020528,349
14,2,30,7,1,62,73,4,91,102,1,123,3,143,152,2,172,2,192,202,0.9002431661054321,350
13,1,34,0,3,63,75,2,92,102,2,124,3,143,153,2,172,2,191,201,0.8999986082442968,351
12,3,32,3,2,62,71,2,93,101,4,123,2,141,153,1,174,1,191,201,0.899702416056376,352
12,1,32,1,1,65,74,3,94,101,1,122,2,142,153,2,173,2,192,202,0.8995895646160195,353
11,3,31,7,3,62,73,4,92,101,4,122,2,143,153,3,174,2,191,202,0.8992820964415124,354
13,3,34,2,2,63,73,2,92,102,4,121,3,143,152,1,173,1,192,201,0.8986575057833897,355
11,3,31,8,2,61,73,4,94,102,2,122,2,141,151,3,174,2,191,202,0.8980944167457222,356
11,1,34,4,2,63,71,1,92,102,4,124,2,143,153,1,174,1,192,201,0.8978752573161904,357
13,1,32,1,2,64,71,2,93,102,3,123,3,143,151,4,173,2,191,202,0.89776977741373,358
11,3,31,9,3,62,75,2,94,102,1,122,2,142,151,1,173,1,192,201,0.8970999335308605,359
12,3,31,8,2,63,71,2,94,102,2,121,2,143,152,2,172,2,192,202,0.8969544133322768,360
13,1,34,1,2,62,73,4,93,103,3,121,2,143,151,1,173,1,191,202,0.8966774303502507,361
12,2,31,5,2,61,72,2,92,102,2,121,1,142,151,4,172,2,191,201,0.8963144148234633,362
12,3,33,4,3,63,71,4,92,102,3,123,2,143,153,3,171,2,191,201,0.8960806103573169,363
11,2,30,2,3,62,71,3,93,103,4,123,1,143,151,1,171,2,192,201,0.8958617204881629,364
12,1,33,4,1,63,71,4,94,102,3,123,1,141,152,4,173,1,191,201,0.8956063199560457,365
14,3,34,8,2,64,72,4,94,103,3,123,3,143,153,3,171,2,192,201,0.895561775879822,366
11,3,31,2,3,63,73,3,92,102,4,123,1,143,153,3,173,1,192,202,0.894965425288918,367
11,2,32,0,1,62,74,3,92,101,4,121,3,141,153,1,174,1,192,202,0.8946104964430863,368
11,1,34,5,3,64,72,3,91,101,1,123,1,141,153,2,172,2,192,201,0.8942749469635608,369
13,1,30,6,2,65,75,3,94,103,2,122,2,141,153,2,172,2,192,202,0.8939592378392702,370
13,3,34,1,1,65,72,1,94,101,2,123,2,143,153,2,173,1,192,201,0.8932988998521539,371
11,1,31,10,2,63,71,2,91,102,4,122,1,143,151,2,174,2,192,201,0.8932001852251975,372
13,1,34,1,2,63,71,3,91,101,4,124,3,143,151,2,172,1,192,202,0.8930840739041631,373
12,1,31,3,3,63,73,1,92,102,3,122,1,142,153,1,171,2,192,201,0.8930485526347943,374
11,1,30,9,3,61,73,1,93,101,1,122,2,143,152,1,174,1,192,201,0.8925437134846328,375
14,3,30,7,1,61,71,2,93,103,4,122,3,141,151,2,174,1,192,201,0.8921214808776625,376
14,2,33,4,1,65,71,2,94,101,2,121,3,142,152,4,174,2,192,201,0.891646908950363,377
13,3,30,0,3,62,73,3,91,101,4,122,3,143,152,2,174,2,192,201,0.8916445405552617,378
13,3,33,0,2,63,72,2,94,101,2,124,2,141,153,2,171,2,192,201,0.8914044539364375,379
14,2,32,10,2,65,72,3,94,102,1,124,1,143,152,2,172,2,192,202,0.8913144973790106,380
11,1,34,3,2,61,72,3,92,103,2,122,3,143,151,4,172,1,192,201,0.8910262304281052,381
13,3,30,7,2,62,71,2,92,102,2,124,3,141,152,2,172,2,191,202,0.8910004645033505,382
14,2,31,4,1,64,74,2,92,101,4,121,2,141,153,3,173,1,191,202,0.8908850929157351,383
13,2,33,3,2,64,74,3,94,101,1,122,1,143,153,1,171,1,192,202,0.8904989293564398,384
11,1,32,9,1,63,72,1,94,101,4,121,1,141,153,3,173,2,192,201,0.89031595099335,385
11,2,34,0,2,63,72,4,92,103,3,122,3,141,153,3,173,1,192,201,0.8900669536069035,386
12,2,33,0,1,62,71,2,93,101,4,123,3,143,152,2,173,1,192,201,0.8897125766401054,387
14,2,31,10,2,63,75,3,91,102,1,123,2,142,151,1,174,2,192,201,0.8895645312156638,388
11,3,30,6,3,64,74,4,93,101,4,124,3,142,153,2,172,1,192,201,0.8893153952807961,389
13,2,31,4,2,64,74,3,93,102,3,123,2,141,152,3,174,2,191,202,0.8891879667064893,390
13,2,30,8,1,62,72,1,94,101,1,121,2,141,151,3,171,2,191,202,0.8891004355183986,391
11,2,30,5,1,65,75,4,93,101,2,121,2,143,152,4,171,2,191,201,0.8888819308129924,392
14,2,33,5,2,64,75,1,91,103,1,123,3,142,151,2,173,1,191,201,0.8888401843523362,393
12,1,34,4,1,62,72,1,92,101,3,121,2,142,151,2,174,1,191,202,0.8886969362899888,394
11,3,31,1,1,62,72,4,94,102,3,124,3,141,152,2,171,2,192,202,0.8886141516564405,395
11,3,34,5,3,61,72,2,92,101,2,122,1,142,151,4,173,2,192,202,0.8886132297545093,396
13,2,32,8,2,62,72,1,93,102,2,122,1,143,152,4,173,2,191,202,0.8874787470628834,397
12,3,31,5,2,65,75,3,92,102,1,123,1,142,153,2,173,1,191,201,0.8874066235813588,398
12,3,30,3,1,61,73,4,92,101,2,123,3,143,151,4,171,1,191,201,0.8873615573563189,399
13,2,32,2,1,63,74,4,93,101,1,122,2,142,152,1,172,2,191,202,0.8864796177512311,400
12,3,33,3,1,62,75,1,91,103,1,122,1,142,152,2,174,1,191,202,0.8859876508466282,401
14,3,34,5,1,63,74,2,92,103,3,123,3,142,151,4,171,1,192,201,0.8856579162996843,402
11,3,32,6,3,65,72,2,94,101,1,122,3,143,151,4,174,1,192,201,0.8852400995577795,403
11,3,34,3,3,64,74,3,94,103,3,122,3,142,152,3,173,1,191,202,0.8852057926206354,404
14,3,30,8,1,62,74,1,92,101,1,124,2,141,153,3,174,1,192,201,0.8851441348037368,405
14,1,33,8,2,65,71,4,91,102,1,121,3,142,152,4,172,2,191,201,0.8849753330213203,406
12,1,32,7,1,65,73,4,91,101,4,124,1,141,151,4,171,1,191,201,0.8848797725339073,407
12,2,33,5,1,62,72,2,91,101,1,123,3,143,153,3,173,1,191,201,0.8847493774046663,408
14,1,34,9,2,62,73,4,91,101,3,123,3,142,151,1,174,2,191,201,0.8846398979491988,409
13,3,32,9,3,62,74,2,93,102,4,121,1,143,152,3,174,1,192,202,0.8844537630128425,410
14,1,32,5,1,64,74,2,93,101,2,123,2,143,152,3,171,1,192,201,0.884275209384543,411
14,1,33,6,3,62,74,2,93,101,3,122,1,142,153,4,174,1,191,201,0.8841965894406643,412
11,2,33,10,2,61,73,4,93,102,3,124,3,141,152,4,173,1,192,201,0.8841245118632517,413
12,1,30,9,2,62,73,2,91,102,4,123,3,141,151,2,172,2,191,201,0.8840035263873568,414
13,1,34,2,1,65,75,4,94,102,4,122,2,141,153,4,174,1,191,202,0.8839348870600762,415
14,3,30,1,1,65,75,4,94,102,3,121,3,141,151,3,173,1,191,201,0.8839299316433116,416
11,1,31,7,2,65,74,3,92,103,3,124,1,141,151,1,172,2,192,202,0.8836418868295322,417
14,2,32,0,2,65,73,4,93,102,1,123,1,143,153,1,172,1,192,202,0.8831309286654321,418
13,1,33,7,3,65,73,4,92,102,3,122,1,141,152,2,173,1,192,201,0.8829628725334175,419
14,2,34,0,2,65,74,4,94,103,2,123,2,141,152,4,171,2,191,201,0.8825064749912531,420
11,2,31,1,1,62,74,2,94,102,4,123,1,141,152,1,173,2,191,201,0.8823116861670761,421
13,1,30,7,3,61,73,1,92,101,3,122,1,142,151,2,171,1,191,202,0.8822107710104822,422
12,1,32,3,1,62,75,4,93,101,3,122,3,143,152,2,172,2,191,202,0.8820086287397687,423
14,1,32,5,1,65,74,2,93,103,3,123,2,141,151,3,174,2,191,202,0.8818915304679856,424
12,2,30,5,1,65,71,3,91,102,3,122,2,142,152,2,174,2,191,201,0.8816729016031926,425
11,3,30,7,3,65,73,1,93,101,2,124,1,143,152,4,173,2,192,201,0.881552619673122,426
14,2,32,0,1,65,75,2,93,101,1,122,2,142,153,3,173,1,191,201,0.8814145703163647,427
12,3,34,1,1,62,73,4,93,103,4,123,2,141,151,3,173,2,191,202,0.8806552323306064,428
13,3,32,10,1,62,73,4,92,101,1,121,2,141,152,4,171,1,192,201,0.880492532669149,429
11,1,33,5,2,64,71,3,92,102,4,124,1,142,151,3,172,1,191,202,0.8804068785743401,430
13,3,32,2,2,62,72,4,93,101,3,121,1,141,151,2,174,1,192,201,0.8801791616781719,431
13,1,30,0,1,61,74,4,91,101,4,123,3,142,152,4,172,1,191,202,0.8799188663569706,432
12,2,31,3,2,62,73,1,94,103,3,121,2,142,151,1,171,2,192,201,0.8794460475053452,433
14,3,33,9,3,62,73,3,92,103,1,124,1,143,151,4,174,1,192,202,0.8787020209762687,434
13,2,34,1,3,65,71,1,93,102,3,123,3,141,153,4,174,2,191,202,0.8784069160038422,435
13,3,32,0,1,65,71,1,91,101,3,121,2,142,152,4,173,2,192,202,0.8782388483069019,436
14,3,30,3,1,61,72,2,94,101,3,124,2,141,151,1,171,2,191,201,0.8779060773472513,437
13,3,31,9,1,65,72,1,91,101,4,122,3,142,151,4,173,1,192,201,0.8777363754312663,438
12,3,33,3,2,61,71,3,93,101,2,121,2,142,151,3,171,1,191,202,0.8770567580132816,439
11,1,32,3,1,61,72,1,91,103,1,121,1,141,151,2,174,2,191,202,0.8769857434780858,440
13,2,33,9,1,62,72,3,91,101,1,121,2,142,151,4,173,1,191,202,0.8763294766854836,441
13,1,32,10,2,65,72,4,93,102,1,124,2,141,153,4,172,1,192,202,0.875995273454642,442
11,2,34,8,1,64,71,2,92,101,1,122,1,142,153,2,172,1,191,201,0.8759033367996286,443
11,1,32,10,2,64,72,2,94,101,4,121,2,141,153,4,173,1,192,202,0.8749013093059927,444
13,3,30,6,3,61,74,2,93,101,3,122,3,142,151,1,173,1,191,201,0.8735576273115863,445
11,3,34,10,3,63,73,4,94,103,2,124,2,141,151,1,171,1,192,201,0.8733901810709688,446
14,2,33,3,3,65,71,1,91,102,4,124,3,143,153,1,173,2,192,202,0.8733231846341113,447
12,3,34,0,3,63,73,4,93,102,4,123,3,141,152,4,173,1,191,202,0.87329910743851,448
11,3,33,1,1,62,72,2,91,103,2,124,3,142,151,2,174,1,191,202,0.8732770996620538,449
13,3,34,4,2,64,72,1,91,101,1,124,3,141,153,3,174,2,191,202,0.8729296070748109,450
12,2,34,9,1,65,75,1,92,102,4,121,1,142,153,4,171,1,192,201,0.8726671494537328,451
12,2,32,7,3,64,75,3,91,103,4,124,2,141,151,1,172,1,191,202,0.8726064293176986,452
11,2,33,3,1,65,74,1,93,103,1,123,3,142,151,4,171,2,191,202,0.8723689145247713,453
11,2,33,3,1,61,74,2,93,101,1,121,1,142,151,1,172,2,191,201,0.8717938141880675,454
11,2,32,1,1,64,74,4,93,101,1,124,3,141,151,2,173,1,191,202,0.8710944967027461,455
14,2,30,0,1,65,75,3,93,103,4,121,3,142,153,2,174,2,192,201,0.8710799847730276,456
12,3,31,2,3,64,71,4,93,102,1,123,3,143,153,3,171,2,191,201,0.8710319066912007,457
13,2,34,6,3,62,75,1,92,102,4,123,2,143,151,2,174,2,191,202,0.8707461251616142,458
11,1,33,0,1,62,71,4,94,103,3,124,3,141,151,2,172,2,192,201,0.870653882630342,459
13,1,31,6,2,61,74,1,94,101,2,123,3,143,152,1,172,2,191,202,0.8706042597853165,460
11,2,30,1,1,61,72,1,93,101,4,123,3,141,151,1,172,2,192,201,0.8700166283109124,461
14,1,32,8,1,64,72,2,93,102,4,124,1,143,153,1,172,1,191,201,0.8699465799917322,462
12,2,30,2,3,63,73,1,91,101,3,122,3,141,151,2,174,1,191,201,0.869876309026414,463
14,2,33,6,1,62,73,1,91,101,3,122,2,143,151,4,174,2,191,201,0.8697960709122317,464
13,1,33,1,3,62,74,1,92,101,1,121,3,141,153,4,172,2,192,202,0.8681541116198563,465
14,1,34,2,3,64,73,4,91,103,4,123,1,141,153,3,173,2,191,202,0.868052859061562,466
11,2,31,3,1,65,72,2,91,103,1,122,3,142,152,1,174,1,192,202,0.8678748970443532,467
14,1,34,3,2,63,75,3,91,103,4,122,3,143,153,2,174,2,192,202,0.8675725030144676,468
14,2,33,1,1,65,74,3,92,102,3,121,1,141,153,1,174,2,192,201,0.8674974738386628,469
14,3,31,5,3,63,73,1,93,103,4,123,2,141,151,1,173,2,192,201,0.8668180818295339,470
11,2,30,2,3,65,71,4,91,102,4,122,1,143,153,2,172,1,192,201,0.8662307758731824,471
14,2,30,6,3,61,74,4,92,101,4,122,3,142,152,1,172,2,191,201,0.8657668043282414,472
13,1,32,4,1,64,74,2,91,102,4,123,3,141,153,1,172,2,191,201,0.8655398845625555,473
12,2,34,6,1,61,74,2,94,103,3,122,3,143,151,4,171,1,191,202,0.8654969917430418,474
14,3,31,6,2,61,72,2,93,103,4,124,1,141,153,4,173,1,191,202,0.8654875204009476,475
14,3,32,8,2,62,71,4,91,101,3,124,2,142,153,4,173,1,192,201,0.865436671137414,476
13,1,32,0,3,63,74,1,91,103,1,123,1,143,151,3,173,2,191,202,0.8652797613382017,477
13,1,34,3,3,62,71,3,91,102,2,123,3,143,153,4,172,1,192,201,0.8648460215200215,478
12,3,33,1,1,65,72,4,93,103,1,124,3,142,152,4,173,1,192,201,0.8647177110895102,479
13,2,30,3,3,65,73,4,93,101,2,122,2,142,151,1,174,2,191,202,0.8645766991818231,480
13,2,30,7,3,63,74,2,91,102,2,122,1,142,153,3,173,1,191,202,0.8641579601523344,481
14,3,31,6,3,64,71,4,94,101,1,121,3,141,152,2,172,1,191,202,0.863848926612882,482
12,1,32,2,3,61,75,3,91,102,1,122,1,141,151,1,172,1,191,202,0.8628697257581323,483
14,1,34,1,2,65,71,4,94,101,3,124,1,141,151,3,172,2,192,202,0.8620001814928192,484
13,3,32,6,2,62,72,1,91,102,1,124,3,141,153,4,171,1,192,202,0.8618575010788602,485
11,1,30,8,2,63,75,3,91,102,3,121,2,141,151,3,172,2,192,202,0.8616419836700167,486
14,2,30,2,3,64,71,3,92,103,4,121,2,141,151,4,174,1,192,202,0.8613077209791492,487
14,2,32,7,1,64,71,2,93,103,1,123,3,143,151,3,172,1,191,202,0.8609629867694645,488
13,3,30,9,2,62,71,4,93,101,1,124,3,141,152,3,173,2,192,201,0.8606432612834112,489
14,3,30,6,1,62,75,3,91,103,3,124,3,141,153,3,173,1,192,201,0.8596225918594673,490
14,3,31,7,3,65,72,1,93,101,4,124,2,143,151,1,174,1,191,201,0.8589409841302789,491
13,3,32,2,1,63,73,4,92,101,2,124,2,141,153,2,173,2,191,202,0.8588887369371253,492
14,1,30,3,3,65,72,2,91,103,1,121,2,143,153,3,173,2,192,202,0.8587081970632651,493
12,1,33,7,1,63,75,2,91,101,1,122,2,141,152,4,174,1,192,202,0.8578417066518971,494
11,2,32,4,2,63,74,2,91,103,1,121,3,141,151,2,171,2,191,202,0.857077737029453,495
12,1,34,9,1,61,72,2,94,101,2,123,3,142,151,3,172,1,192,201,0.8569737654170733,496
13,1,30,3,2,61,71,2,93,102,1,121,2,141,152,3,174,2,192,202,0.8566950863877281,497
13,3,34,10,1,64,72,1,92,103,4,121,2,142,153,3,174,1,192,202,0.8561616686245977,498
12,3,34,2,3,61,74,2,92,101,4,124,3,141,153,3,174,2,192,201,0.8558471195069541,499
14,2,34,5,2,62,72,1,93,103,3,121,1,142,152,4,173,2,191,202,0.8554130959273863,500
14,3,32,6,2,65,75,2,91,101,2,123,3,143,153,3,173,2,192,201,0.8552208988101909,501
12,1,33,4,1,63,72,2,94,102,2,124,2,141,152,2,172,2,191,202,0.8551357483005005,502
12,2,31,2,2,61,75,2,92,101,3,123,2,141,151,4,174,1,192,202,0.8551224278939614,503
14,2,30,6,2,62,74,1,94,102,4,124,2,141,152,2,173,1,191,201,0.854927527822589,504
12,2,33,9,3,65,71,2,91,103,2,122,2,141,153,1,171,2,192,201,0.8547484861673899,505
14,1,31,3,1,64,75,4,93,102,3,121,2,143,151,1,171,2,191,201,0.8546686119649304,506
11,2,31,0,1,61,73,2,92,103,1,121,3,141,153,3,174,1,192,201,0.854661494934658,507
13,1,32,7,3,62,74,2,93,103,2,121,3,142,153,4,171,1,191,202,0.8541470315898528,508
14,3,30,4,2,61,74,3,92,103,3,122,1,142,152,3,173,2,191,202,0.8537983155399544,509
11,1,30,10,3,62,71,2,93,103,1,122,1,141,152,4,174,2,192,201,0.8532209692332566,510
11,2,30,2,2,64,73,4,92,101,4,122,1,142,151,2,174,2,191,202,0.8523880199706617,511
11,3,33,10,3,61,75,2,92,102,2,124,2,141,151,2,171,2,191,201,0.8521758106821025,512
14,3,34,1,1,65,75,1,91,102,3,122,3,141,151,1,171,2,192,201,0.8521216624613068,513
11,1,33,1,1,62,73,1,94,103,2,123,3,141,152,2,173,2,192,201,0.8518156178507856,514
14,1,30,8,2,62,74,2,91,102,3,121,2,142,151,3,173,2,192,202,0.8517187239197798,515
14,2,32,5,3,64,74,2,91,103,4,122,3,141,152,1,173,1,191,201,0.8515685120309011,516
14,1,30,6,1,64,73,3,91,102,1,124,2,143,153,1,174,2,192,202,0.8514579165667132,517
12,3,32,0,2,63,74,4,94,101,3,121,1,142,152,4,174,2,191,202,0.8511583921654767,518
12,2,32,5,1,61,73,2,93,101,2,122,3,143,152,2,172,1,192,201,0.8510341382137611,519
12,3,30,5,1,62,75,4,91,103,2,121,3,141,153,4,171,1,191,201,0.8506298665935036,520
12,1,33,6,1,63,74,2,94,102,4,124,3,142,151,4,173,2,192,202,0.8503337204436057,521
13,3,30,8,2,65,74,1,93,102,3,121,1,142,153,4,173,1,192,201,0.8501235675496744,522
14,2,32,5,2,63,74,3,92,102,4,121,1,143,151,1,173,2,191,202,0.8500931850891875,523
11,3,34,9,3,63,72,2,93,103,4,122,1,142,151,2,173,1,192,202,0.8499942699541487,524
14,2,30,8,1,62,72,2,92,101,4,123,1,142,151,4,173,2,191,201,0.849561834349067,525
13,3,33,6,2,62,73,1,91,102,1,123,1,142,153,4,174,1,191,202,0.8492470016748185,526
11,1,33,2,1,63,75,3,94,103,4,122,1,143,151,2,173,2,192,201,0.849004249448354,527
11,3,32,0,1,61,71,1,91,101,3,121,3,141,153,1,172,2,192,201,0.8489737602601882,528
13,3,30,5,2,64,74,2,94,103,4,124,1,142,151,3,172,2,191,202,0.8486925597027657,529
12,3,32,1,1,65,71,2,91,103,3,121,1,142,152,4,174,2,191,201,0.8485482361500651,530
12,3,33,2,3,63,73,4,91,101,4,122,2,141,151,2,172,2,192,201,0.8484712061837608,531
14,1,32,7,3,64,71,3,91,103,3,122,2,143,153,4,171,2,192,201,0.8484704826562524,532
14,3,30,7,1,61,75,3,93,103,1,122,2,143,152,2,171,2,191,202,0.848194944494915,533
13,1,31,9,3,64,72,4,94,101,3,121,3,143,151,4,174,1,191,202,0.8481900958885535,534
14,1,34,8,2,65,71,2,92,102,1,121,2,143,151,4,173,2,192,201,0.8481538857397299,535
12,1,32,8,1,65,73,1,91,102,4,123,2,143,152,3,171,2,192,201,0.8480033599841165,536
11,3,32,6,1,64,71,1,91,102,2,123,2,142,153,1,174,2,191,201,0.8477872870999621,537
12,1,33,7,3,64,72,2,94,103,3,122,2,141,151,1,174,2,191,201,0.8469577852792691,538
12,2,31,7,1,61,74,3,91,102,2,122,1,143,151,1,172,1,191,202,0.8468530395450224,539
13,2,34,10,3,63,74,2,92,102,4,124,3,143,152,1,174,1,191,201,0.8466845932047841,540
11,3,33,4,3,61,74,2,93,101,2,123,3,141,151,3,171,2,192,201,0.8458622457240883,541
