StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,2,33,1,1,62,75,1,91,101,4,124,1,142,153,4,174,2,192,202,0.9064596874762808,270
12,2,34,6,3,62,71,4,93,101,1,122,2,142,153,3,173,2,191,201,0.9063456784436146,271
14,2,31,8,2,65,71,2,94,101,4,123,3,141,151,2,173,2,191,202,0.9052078222968823,272
11,2,34,1,1,63,71,4,91,101,2,122,1,141,153,2,171,1,192,201,0.9051842468710284,273
12,3,33,1,3,63,73,2,91,103,3,121,1,142,151,3,173,2,191,202,0.9051193850591156,274
11,1,33,3,3,63,74,1,92,101,4,124,2,143,152,4,173,2,191,202,0.9050200299569764,275
12,1,30,0,2,61,71,1,92,102,3,123,2,141,151,4,173,1,191,201,0.9049784150016168,276
13,2,31,6,1,64,75,2,94,103,1,122,1,142,153,4,173,1,192,202,0.904853732048845,277
14,2,30,0,3,63,73,2,93,101,1,123,2,143,153,4,172,1,191,202,0.9044439256827344,278
12,2,33,9,2,63,71,4,93,102,2,121,2,142,153,3,172,1,192,202,0.9043061277396806,279
14,3,32,2,1,61,72,2,94,101,2,123,1,142,152,2,173,2,191,202,0.9041996642245028,280
14,3,31,2,3,62,75,4,94,103,2,122,2,142,152,2,172,2,191,202,0.9037541963529848,281
14,3,33,8,2,63,71,1,93,102,4,122,3,143,151,4,173,2,191,201,0.9037522774263904,282
12,2,33,9,1,65,72,1,92,102,2,123,1,141,153,1,174,2,191,202,0.9036827114339868,283
13,2,34,6,2,63,74,1,94,101,3,123,1,141,152,1,171,1,191,201,0.903300671257522,284
11,2,32,7,3,63,74,4,94,101,2,124,1,143,151,4,173,1,191,202,0.9027614668128144,285
11,2,32,9,3,65,75,2,94,103,4,124,2,143,153,1,171,2,192,201,0.9025880654981376,286
13,2,31,6,2,63,72,2,94,101,4,124,2,141,152,2,171,1,192,201,0.9025408645354052,287
14,2,31,8,3,62,74,4,93,101,1,124,1,141,153,3,173,1,192,202,0.9021639618360746,288
14,1,34,6,2,64,75,4,92,103,2,123,3,143,153,2,173,1,192,201,0.9020502015740952,289
14,3,32,10,3,62,72,3,94,103,2,123,3,143,153,2,174,1,192,201,0.9018936254441928,290
14,1,34,8,2,62,72,1,92,103,3,121,2,141,151,3,174,1,191,201,0.9017935036805806,291
13,1,30,7,2,63,73,1,91,102,3,121,2,142,151,2,174,2,192,202,0.901773207990749,292
11,2,31,7,3,62,72,4,94,103,1,123,1,143,152,3,172,2,191,201,0.9009870394482196,293
14,3,32,2,2,65,74,3,93,101,3,124,1,143,151,4,173,2,192,202,0.9009223657334544,294
12,3,33,5,2,63,72,2,92,102,2,122,3,142,152,1,171,2,192,202,0.9007502147125468,295
13,2,34,5,3,63,72,4,94,101,2,123,3,143,152,4,171,2,192,201,0.9006950091020528,296
14,2,30,7,1,62,73,4,91,102,1,123,3,143,152,2,172,2,192,202,0.9002431661054321,297
13,1,34,0,3,63,75,2,92,102,2,124,3,143,153,2,172,2,191,201,0.8999986082442968,298
12,3,32,3,2,62,71,2,93,101,4,123,2,141,153,1,174,1,191,201,0.899702416056376,299
12,1,32,1,1,65,74,3,94,101,1,122,2,142,153,2,173,2,192,202,0.8995895646160195,300
11,3,31,7,3,62,73,4,92,101,4,122,2,143,153,3,174,2,191,202,0.8992820964415124,301
13,3,34,2,2,63,73,2,92,102,4,121,3,143,152,1,173,1,192,201,0.8986575057833897,302
11,3,31,8,2,61,73,4,94,102,2,122,2,141,151,3,174,2,191,202,0.8980944167457222,303
11,1,34,4,2,63,71,1,92,102,4,124,2,143,153,1,174,1,192,201,0.8978752573161904,304
13,1,32,1,2,64,71,2,93,102,3,123,3,143,151,4,173,2,191,202,0.89776977741373,305
11,3,31,9,3,62,75,2,94,102,1,122,2,142,151,1,173,1,192,201,0.8970999335308605,306
12,3,31,8,2,63,71,2,94,102,2,121,2,143,152,2,172,2,192,202,0.8969544133322768,307
13,1,34,1,2,62,73,4,93,103,3,121,2,143,151,1,173,1,191,202,0.8966774303502507,308
12,2,31,5,2,61,72,2,92,102,2,121,1,142,151,4,172,2,191,201,0.8963144148234633,309
12,3,33,4,3,63,71,4,92,102,3,123,2,143,153,3,171,2,191,201,0.8960806103573169,310
11,2,30,2,3,62,71,3,93,103,4,123,1,143,151,1,171,2,192,201,0.8958617204881629,311
12,1,33,4,1,63,71,4,94,102,3,123,1,141,152,4,173,1,191,201,0.8956063199560457,312
14,3,34,8,2,64,72,4,94,103,3,123,3,143,153,3,171,2,192,201,0.895561775879822,313
11,3,31,2,3,63,73,3,92,102,4,123,1,143,153,3,173,1,192,202,0.894965425288918,314
11,2,32,0,1,62,74,3,92,101,4,121,3,141,153,1,174,1,192,202,0.8946104964430863,315
11,1,34,5,3,64,72,3,91,101,1,123,1,141,153,2,172,2,192,201,0.8942749469635608,316
13,1,30,6,2,65,75,3,94,103,2,122,2,141,153,2,172,2,192,202,0.8939592378392702,317
13,3,34,1,1,65,72,1,94,101,2,123,2,143,153,2,173,1,192,201,0.8932988998521539,318
11,1,31,10,2,63,71,2,91,102,4,122,1,143,151,2,174,2,192,201,0.8932001852251975,319
13,1,34,1,2,63,71,3,91,101,4,124,3,143,151,2,172,1,192,202,0.8930840739041631,320
12,1,31,3,3,63,73,1,92,102,3,122,1,142,153,1,171,2,192,201,0.8930485526347943,321
11,1,30,9,3,61,73,1,93,101,1,122,2,143,152,1,174,1,192,201,0.8925437134846328,322
14,3,30,7,1,61,71,2,93,103,4,122,3,141,151,2,174,1,192,201,0.8921214808776625,323
14,2,33,4,1,65,71,2,94,101,2,121,3,142,152,4,174,2,192,201,0.891646908950363,324
13,3,30,0,3,62,73,3,91,101,4,122,3,143,152,2,174,2,192,201,0.8916445405552617,325
13,3,33,0,2,63,72,2,94,101,2,124,2,141,153,2,171,2,192,201,0.8914044539364375,326
14,2,32,10,2,65,72,3,94,102,1,124,1,143,152,2,172,2,192,202,0.8913144973790106,327
11,1,34,3,2,61,72,3,92,103,2,122,3,143,151,4,172,1,192,201,0.8910262304281052,328
13,3,30,7,2,62,71,2,92,102,2,124,3,141,152,2,172,2,191,202,0.8910004645033505,329
14,2,31,4,1,64,74,2,92,101,4,121,2,141,153,3,173,1,191,202,0.8908850929157351,330
13,2,33,3,2,64,74,3,94,101,1,122,1,143,153,1,171,1,192,202,0.8904989293564398,331
11,1,32,9,1,63,72,1,94,101,4,121,1,141,153,3,173,2,192,201,0.89031595099335,332
11,2,34,0,2,63,72,4,92,103,3,122,3,141,153,3,173,1,192,201,0.8900669536069035,333
12,2,33,0,1,62,71,2,93,101,4,123,3,143,152,2,173,1,192,201,0.8897125766401054,334
14,2,31,10,2,63,75,3,91,102,1,123,2,142,151,1,174,2,192,201,0.8895645312156638,335
11,3,30,6,3,64,74,4,93,101,4,124,3,142,153,2,172,1,192,201,0.8893153952807961,336
11,2,30,5,1,65,75,4,93,101,2,121,2,143,152,4,171,2,191,201,0.8888819308129924,337
14,2,33,5,2,64,75,1,91,103,1,123,3,142,151,2,173,1,191,201,0.8888401843523362,338
12,1,34,4,1,62,72,1,92,101,3,121,2,142,151,2,174,1,191,202,0.8886969362899888,339
11,3,31,1,1,62,72,4,94,102,3,124,3,141,152,2,171,2,192,202,0.8886141516564405,340
11,3,34,5,3,61,72,2,92,101,2,122,1,142,151,4,173,2,192,202,0.8886132297545093,341
13,2,32,8,2,62,72,1,93,102,2,122,1,143,152,4,173,2,191,202,0.8874787470628834,342
12,3,30,3,1,61,73,4,92,101,2,123,3,143,151,4,171,1,191,201,0.8873615573563189,343
13,2,32,2,1,63,74,4,93,101,1,122,2,142,152,1,172,2,191,202,0.8864796177512311,344
12,3,33,3,1,62,75,1,91,103,1,122,1,142,152,2,174,1,191,202,0.8859876508466282,345
14,3,34,5,1,63,74,2,92,103,3,123,3,142,151,4,171,1,192,201,0.8856579162996843,346
11,3,32,6,3,65,72,2,94,101,1,122,3,143,151,4,174,1,192,201,0.8852400995577795,347
11,3,34,3,3,64,74,3,94,103,3,122,3,142,152,3,173,1,191,202,0.8852057926206354,348
14,3,30,8,1,62,74,1,92,101,1,124,2,141,153,3,174,1,192,201,0.8851441348037368,349
12,1,32,7,1,65,73,4,91,101,4,124,1,141,151,4,171,1,191,201,0.8848797725339073,350
12,2,33,5,1,62,72,2,91,101,1,123,3,143,153,3,173,1,191,201,0.8847493774046663,351
14,1,34,9,2,62,73,4,91,101,3,123,3,142,151,1,174,2,191,201,0.8846398979491988,352
13,3,32,9,3,62,74,2,93,102,4,121,1,143,152,3,174,1,192,202,0.8844537630128425,353
14,1,32,5,1,64,74,2,93,101,2,123,2,143,152,3,171,1,192,201,0.884275209384543,354
11,2,33,10,2,61,73,4,93,102,3,124,3,141,152,4,173,1,192,201,0.8841245118632517,355
13,1,34,2,1,65,75,4,94,102,4,122,2,141,153,4,174,1,191,202,0.8839348870600762,356
14,3,30,1,1,65,75,4,94,102,3,121,3,141,151,3,173,1,191,201,0.8839299316433116,357
11,1,31,7,2,65,74,3,92,103,3,124,1,141,151,1,172,2,192,202,0.8836418868295322,358
14,2,32,0,2,65,73,4,93,102,1,123,1,143,153,1,172,1,192,202,0.8831309286654321,359
13,1,33,7,3,65,73,4,92,102,3,122,1,141,152,2,173,1,192,201,0.8829628725334175,360
14,2,34,0,2,65,74,4,94,103,2,123,2,141,152,4,171,2,191,201,0.8825064749912531,361
12,1,32,3,1,62,75,4,93,101,3,122,3,143,152,2,172,2,191,202,0.8820086287397687,362
14,1,32,5,1,65,74,2,93,103,3,123,2,141,151,3,174,2,191,202,0.8818915304679856,363
12,2,30,5,1,65,71,3,91,102,3,122,2,142,152,2,174,2,191,201,0.8816729016031926,364
11,3,30,7,3,65,73,1,93,101,2,124,1,143,152,4,173,2,192,201,0.881552619673122,365
12,3,34,1,1,62,73,4,93,103,4,123,2,141,151,3,173,2,191,202,0.8806552323306064,366
11,1,33,5,2,64,71,3,92,102,4,124,1,142,151,3,172,1,191,202,0.8804068785743401,367
13,3,32,2,2,62,72,4,93,101,3,121,1,141,151,2,174,1,192,201,0.8801791616781719,368
13,1,30,0,1,61,74,4,91,101,4,123,3,142,152,4,172,1,191,202,0.8799188663569706,369
12,2,31,3,2,62,73,1,94,103,3,121,2,142,151,1,171,2,192,201,0.8794460475053452,370
14,3,33,9,3,62,73,3,92,103,1,124,1,143,151,4,174,1,192,202,0.8787020209762687,371
13,2,34,1,3,65,71,1,93,102,3,123,3,141,153,4,174,2,191,202,0.8784069160038422,372
13,3,32,0,1,65,71,1,91,101,3,121,2,142,152,4,173,2,192,202,0.8782388483069019,373
14,3,30,3,1,61,72,2,94,101,3,124,2,141,151,1,171,2,191,201,0.8779060773472513,374
13,3,31,9,1,65,72,1,91,101,4,122,3,142,151,4,173,1,192,201,0.8777363754312663,375
11,1,32,3,1,61,72,1,91,103,1,121,1,141,151,2,174,2,191,202,0.8769857434780858,376
11,2,34,8,1,64,71,2,92,101,1,122,1,142,153,2,172,1,191,201,0.8759033367996286,377
11,1,32,10,2,64,72,2,94,101,4,121,2,141,153,4,173,1,192,202,0.8749013093059927,378
13,3,30,6,3,61,74,2,93,101,3,122,3,142,151,1,173,1,191,201,0.8735576273115863,379
11,3,34,10,3,63,73,4,94,103,2,124,2,141,151,1,171,1,192,201,0.8733901810709688,380
14,2,33,3,3,65,71,1,91,102,4,124,3,143,153,1,173,2,192,202,0.8733231846341113,381
12,3,34,0,3,63,73,4,93,102,4,123,3,141,152,4,173,1,191,202,0.87329910743851,382
11,3,33,1,1,62,72,2,91,103,2,124,3,142,151,2,174,1,191,202,0.8732770996620538,383
13,3,34,4,2,64,72,1,91,101,1,124,3,141,153,3,174,2,191,202,0.8729296070748109,384
12,2,34,9,1,65,75,1,92,102,4,121,1,142,153,4,171,1,192,201,0.8726671494537328,385
12,2,32,7,3,64,75,3,91,103,4,124,2,141,151,1,172,1,191,202,0.8726064293176986,386
11,2,33,3,1,65,74,1,93,103,1,123,3,142,151,4,171,2,191,202,0.8723689145247713,387
11,2,33,3,1,61,74,2,93,101,1,121,1,142,151,1,172,2,191,201,0.8717938141880675,388
11,2,32,1,1,64,74,4,93,101,1,124,3,141,151,2,173,1,191,202,0.8710944967027461,389
14,2,30,0,1,65,75,3,93,103,4,121,3,142,153,2,174,2,192,201,0.8710799847730276,390
12,3,31,2,3,64,71,4,93,102,1,123,3,143,153,3,171,2,191,201,0.8710319066912007,391
11,1,33,0,1,62,71,4,94,103,3,124,3,141,151,2,172,2,192,201,0.870653882630342,392
13,1,31,6,2,61,74,1,94,101,2,123,3,143,152,1,172,2,191,202,0.8706042597853165,393
14,1,32,8,1,64,72,2,93,102,4,124,1,143,153,1,172,1,191,201,0.8699465799917322,394
12,2,30,2,3,63,73,1,91,101,3,122,3,141,151,2,174,1,191,201,0.869876309026414,395
14,2,33,6,1,62,73,1,91,101,3,122,2,143,151,4,174,2,191,201,0.8697960709122317,396
13,1,33,1,3,62,74,1,92,101,1,121,3,141,153,4,172,2,192,202,0.8681541116198563,397
14,1,34,2,3,64,73,4,91,103,4,123,1,141,153,3,173,2,191,202,0.868052859061562,398
11,2,31,3,1,65,72,2,91,103,1,122,3,142,152,1,174,1,192,202,0.8678748970443532,399
14,1,34,3,2,63,75,3,91,103,4,122,3,143,153,2,174,2,192,202,0.8675725030144676,400
14,2,33,1,1,65,74,3,92,102,3,121,1,141,153,1,174,2,192,201,0.8674974738386628,401
14,3,31,5,3,63,73,1,93,103,4,123,2,141,151,1,173,2,192,201,0.8668180818295339,402
11,2,30,2,3,65,71,4,91,102,4,122,1,143,153,2,172,1,192,201,0.8662307758731824,403
14,2,30,6,3,61,74,4,92,101,4,122,3,142,152,1,172,2,191,201,0.8657668043282414,404
12,2,34,6,1,61,74,2,94,103,3,122,3,143,151,4,171,1,191,202,0.8654969917430418,405
14,3,31,6,2,61,72,2,93,103,4,124,1,141,153,4,173,1,191,202,0.8654875204009476,406
14,3,32,8,2,62,71,4,91,101,3,124,2,142,153,4,173,1,192,201,0.865436671137414,407
13,1,32,0,3,63,74,1,91,103,1,123,1,143,151,3,173,2,191,202,0.8652797613382017,408
13,1,34,3,3,62,71,3,91,102,2,123,3,143,153,4,172,1,192,201,0.8648460215200215,409
12,3,33,1,1,65,72,4,93,103,1,124,3,142,152,4,173,1,192,201,0.8647177110895102,410
13,2,30,3,3,65,73,4,93,101,2,122,2,142,151,1,174,2,191,202,0.8645766991818231,411
13,2,30,7,3,63,74,2,91,102,2,122,1,142,153,3,173,1,191,202,0.8641579601523344,412
14,3,31,6,3,64,71,4,94,101,1,121,3,141,152,2,172,1,191,202,0.863848926612882,413
12,1,32,2,3,61,75,3,91,102,1,122,1,141,151,1,172,1,191,202,0.8628697257581323,414
14,1,34,1,2,65,71,4,94,101,3,124,1,141,151,3,172,2,192,202,0.8620001814928192,415
11,1,30,8,2,63,75,3,91,102,3,121,2,141,151,3,172,2,192,202,0.8616419836700167,416
14,2,30,2,3,64,71,3,92,103,4,121,2,141,151,4,174,1,192,202,0.8613077209791492,417
14,2,32,7,1,64,71,2,93,103,1,123,3,143,151,3,172,1,191,202,0.8609629867694645,418
13,3,30,9,2,62,71,4,93,101,1,124,3,141,152,3,173,2,192,201,0.8606432612834112,419
14,3,30,6,1,62,75,3,91,103,3,124,3,141,153,3,173,1,192,201,0.8596225918594673,420
14,3,31,7,3,65,72,1,93,101,4,124,2,143,151,1,174,1,191,201,0.8589409841302789,421
13,3,32,2,1,63,73,4,92,101,2,124,2,141,153,2,173,2,191,202,0.8588887369371253,422
14,1,30,3,3,65,72,2,91,103,1,121,2,143,153,3,173,2,192,202,0.8587081970632651,423
12,1,33,7,1,63,75,2,91,101,1,122,2,141,152,4,174,1,192,202,0.8578417066518971,424
11,2,32,4,2,63,74,2,91,103,1,121,3,141,151,2,171,2,191,202,0.857077737029453,425
12,1,34,9,1,61,72,2,94,101,2,123,3,142,151,3,172,1,192,201,0.8569737654170733,426
13,1,30,3,2,61,71,2,93,102,1,121,2,141,152,3,174,2,192,202,0.8566950863877281,427
14,2,34,5,2,62,72,1,93,103,3,121,1,142,152,4,173,2,191,202,0.8554130959273863,428
14,3,32,6,2,65,75,2,91,101,2,123,3,143,153,3,173,2,192,201,0.8552208988101909,429
12,1,33,4,1,63,72,2,94,102,2,124,2,141,152,2,172,2,191,202,0.8551357483005005,430
14,2,30,6,2,62,74,1,94,102,4,124,2,141,152,2,173,1,191,201,0.854927527822589,431
12,2,33,9,3,65,71,2,91,103,2,122,2,141,153,1,171,2,192,201,0.8547484861673899,432
14,1,31,3,1,64,75,4,93,102,3,121,2,143,151,1,171,2,191,201,0.8546686119649304,433
11,2,31,0,1,61,73,2,92,103,1,121,3,141,153,3,174,1,192,201,0.854661494934658,434
13,1,32,7,3,62,74,2,93,103,2,121,3,142,153,4,171,1,191,202,0.8541470315898528,435
14,3,30,4,2,61,74,3,92,103,3,122,1,142,152,3,173,2,191,202,0.8537983155399544,436
11,1,30,10,3,62,71,2,93,103,1,122,1,141,152,4,174,2,192,201,0.8532209692332566,437
11,2,30,2,2,64,73,4,92,101,4,122,1,142,151,2,174,2,191,202,0.8523880199706617,438
14,3,34,1,1,65,75,1,91,102,3,122,3,141,151,1,171,2,192,201,0.8521216624613068,439
11,1,33,1,1,62,73,1,94,103,2,123,3,141,152,2,173,2,192,201,0.8518156178507856,440
14,1,30,8,2,62,74,2,91,102,3,121,2,142,151,3,173,2,192,202,0.8517187239197798,441
14,2,32,5,3,64,74,2,91,103,4,122,3,141,152,1,173,1,191,201,0.8515685120309011,442
14,1,30,6,1,64,73,3,91,102,1,124,2,143,153,1,174,2,192,202,0.8514579165667132,443
12,3,32,0,2,63,74,4,94,101,3,121,1,142,152,4,174,2,191,202,0.8511583921654767,444
12,2,32,5,1,61,73,2,93,101,2,122,3,143,152,2,172,1,192,201,0.8510341382137611,445
12,3,30,5,1,62,75,4,91,103,2,121,3,141,153,4,171,1,191,201,0.8506298665935036,446
12,1,33,6,1,63,74,2,94,102,4,124,3,142,151,4,173,2,192,202,0.8503337204436057,447
13,3,30,8,2,65,74,1,93,102,3,121,1,142,153,4,173,1,192,201,0.8501235675496744,448
14,2,32,5,2,63,74,3,92,102,4,121,1,143,151,1,173,2,191,202,0.8500931850891875,449
11,3,34,9,3,63,72,2,93,103,4,122,1,142,151,2,173,1,192,202,0.8499942699541487,450
14,2,30,8,1,62,72,2,92,101,4,123,1,142,151,4,173,2,191,201,0.849561834349067,451
13,3,33,6,2,62,73,1,91,102,1,123,1,142,153,4,174,1,191,202,0.8492470016748185,452
11,1,33,2,1,63,75,3,94,103,4,122,1,143,151,2,173,2,192,201,0.849004249448354,453
11,3,32,0,1,61,71,1,91,101,3,121,3,141,153,1,172,2,192,201,0.8489737602601882,454
13,3,30,5,2,64,74,2,94,103,4,124,1,142,151,3,172,2,191,202,0.8486925597027657,455
12,3,32,1,1,65,71,2,91,103,3,121,1,142,152,4,174,2,191,201,0.8485482361500651,456
12,3,33,2,3,63,73,4,91,101,4,122,2,141,151,2,172,2,192,201,0.8484712061837608,457
14,1,32,7,3,64,71,3,91,103,3,122,2,143,153,4,171,2,192,201,0.8484704826562524,458
14,3,30,7,1,61,75,3,93,103,1,122,2,143,152,2,171,2,191,202,0.848194944494915,459
13,1,31,9,3,64,72,4,94,101,3,121,3,143,151,4,174,1,191,202,0.8481900958885535,460
14,1,34,8,2,65,71,2,92,102,1,121,2,143,151,4,173,2,192,201,0.8481538857397299,461
11,3,32,6,1,64,71,1,91,102,2,123,2,142,153,1,174,2,191,201,0.8477872870999621,462
12,1,33,7,3,64,72,2,94,103,3,122,2,141,151,1,174,2,191,201,0.8469577852792691,463
12,2,31,7,1,61,74,3,91,102,2,122,1,143,151,1,172,1,191,202,0.8468530395450224,464
13,2,34,10,3,63,74,2,92,102,4,124,3,143,152,1,174,1,191,201,0.8466845932047841,465
11,3,33,4,3,61,74,2,93,101,2,123,3,141,151,3,171,2,192,201,0.8458622457240883,466
13,2,33,2,2,64,74,1,91,103,3,122,3,141,153,3,173,2,191,202,0.8457651291251985,467
13,2,32,9,3,64,75,1,94,101,2,122,2,141,152,2,172,2,192,202,0.8452202887606024,468
14,2,32,9,3,63,71,4,92,101,1,123,2,143,152,2,172,1,191,202,0.8451418016009594,469
12,1,31,5,3,61,73,2,92,103,3,122,1,141,152,2,172,2,191,202,0.8448833767379073,470
13,1,33,0,3,63,73,4,91,103,1,124,1,142,152,1,172,2,192,202,0.8447639083618964,471
13,1,34,8,2,65,75,2,92,103,2,122,3,141,153,1,172,1,192,201,0.8441672680261544,472
12,1,34,9,1,61,75,2,91,102,2,124,3,143,153,1,171,2,192,201,0.8428658153404222,473
14,1,30,1,2,65,71,4,94,101,1,123,3,141,153,2,172,2,191,202,0.8414852654699048,474
13,1,31,0,3,64,72,2,93,103,4,121,3,141,151,4,171,2,192,202,0.8410133126698353,475
12,1,30,8,1,65,74,1,93,101,3,124,2,142,152,4,171,1,192,201,0.8408424620224864,476
13,1,31,9,1,65,72,2,91,101,1,123,1,143,152,4,172,1,192,201,0.8404752433093768,477
12,2,30,4,3,61,73,2,91,103,2,123,1,143,151,2,171,2,191,202,0.8393453471933888,478
11,2,33,4,1,62,74,1,91,101,1,123,1,143,153,1,171,1,191,201,0.8387700724912336,479
13,1,32,0,2,65,74,2,91,103,1,122,3,141,152,2,173,1,191,202,0.8387527146543554,480
13,1,34,2,2,63,73,3,94,103,4,122,2,143,151,4,173,1,192,201,0.8387411454583057,481
12,3,30,7,3,61,73,1,94,102,2,124,1,142,152,4,172,1,192,201,0.8387301484612057,482
12,2,30,10,2,64,75,1,93,101,3,124,3,142,153,4,173,2,191,201,0.8382488600663588,483
12,3,31,9,3,65,74,1,94,101,4,124,2,142,151,3,172,2,192,201,0.8381952098343791,484
11,2,30,9,1,61,74,2,92,103,2,121,1,142,151,1,171,2,192,202,0.8377450115486605,485
11,2,31,0,3,65,75,2,94,101,1,122,3,142,153,3,172,1,192,202,0.8375348706395627,486
11,2,32,6,1,61,72,4,93,102,2,122,1,141,153,4,173,2,192,201,0.8364278389771648,487
14,1,32,2,3,61,75,2,94,102,3,123,1,142,151,1,172,1,192,201,0.8362173635939446,488
11,3,33,7,3,62,73,2,92,103,1,121,1,141,153,1,172,2,191,201,0.8360745718333307,489
12,3,31,8,3,64,75,3,93,102,4,124,3,142,153,2,173,2,191,201,0.836022448797657,490
13,1,32,3,3,65,71,1,91,101,4,122,3,143,153,1,174,2,192,202,0.836002691013137,491
11,1,30,2,3,65,73,3,92,101,3,122,2,143,151,2,172,2,191,202,0.8355817769072985,492
14,1,32,8,1,63,71,1,94,103,4,123,1,143,153,4,172,1,191,202,0.8337728202733264,493
11,1,32,0,3,65,74,3,92,101,3,122,1,142,151,2,173,2,192,202,0.8334396443519638,494
14,1,30,5,2,64,73,4,94,101,4,123,2,143,153,4,174,1,191,201,0.8329538615822795,495
13,2,33,3,1,61,75,4,94,102,3,121,3,142,153,4,171,2,192,201,0.8324506306599646,496
13,1,32,8,2,63,75,1,93,102,3,123,1,143,153,2,174,2,192,201,0.8323977752043172,497
13,2,33,6,3,64,75,3,91,102,2,122,1,142,151,3,174,2,191,202,0.8322968889334036,498
14,1,34,4,2,63,74,4,93,103,1,123,2,143,152,3,171,2,192,202,0.8312127614429853,499
13,2,30,4,3,63,75,3,92,101,4,121,3,143,152,3,171,2,192,201,0.8310317787577897,500
12,2,33,9,2,64,71,3,91,101,4,123,2,141,151,3,172,1,192,202,0.8305760228350455,501
13,3,34,4,3,62,73,2,91,101,1,123,1,141,151,3,173,2,191,201,0.8303491708706398,502
13,1,31,3,2,63,71,3,93,103,2,123,2,141,151,4,174,1,192,201,0.8302603695736398,503
13,3,30,7,1,65,73,3,91,103,4,122,3,143,152,1,174,2,192,201,0.8299734558919238,504
11,1,34,8,2,65,71,1,93,101,2,121,1,143,153,1,171,2,191,201,0.8294987002745798,505
14,2,34,3,2,63,72,4,91,101,1,121,1,141,152,3,173,1,192,202,0.8294897640578218,506
13,2,33,2,2,64,72,3,92,101,4,123,2,141,152,2,174,1,191,202,0.8292932944044912,507
13,1,32,10,2,64,75,3,91,101,3,123,2,142,151,3,172,2,191,201,0.8291200211981556,508
13,2,32,5,2,63,73,2,92,101,1,122,3,141,153,3,174,2,192,202,0.8283199613589366,509
13,3,33,6,2,62,71,1,93,102,4,124,3,143,152,2,172,1,191,201,0.8281935402226503,510
12,1,33,5,1,62,71,2,93,103,1,123,3,141,153,3,174,1,191,202,0.8280635124891532,511
13,3,33,9,3,62,74,2,93,101,2,124,1,142,153,1,171,2,192,202,0.8272799204054636,512
11,3,34,10,1,61,72,2,92,103,1,121,2,143,153,1,174,1,192,202,0.8270207341400998,513
12,3,30,6,1,64,75,2,94,103,4,124,3,141,152,1,172,2,192,201,0.8269447484219897,514
11,1,30,6,1,64,74,1,93,101,1,124,2,142,151,4,173,2,192,202,0.8263167610440667,515
14,2,31,9,2,63,74,3,93,103,3,121,1,141,153,3,172,2,192,201,0.8262906785826439,516
14,3,33,10,1,65,75,4,91,102,4,122,1,141,152,2,171,1,191,201,0.8252366594951884,517
12,2,32,9,3,61,71,1,91,103,1,124,1,142,153,4,172,1,191,201,0.8250949399039407,518
14,1,31,10,2,61,72,3,94,102,1,122,3,143,152,2,172,1,191,201,0.8249221099465921,519
12,2,33,5,1,65,74,2,93,102,1,123,2,143,151,1,174,1,192,202,0.8245908410094033,520
11,2,30,8,3,63,71,4,93,103,4,124,3,143,151,1,174,2,191,202,0.8244571346255413,521
13,1,33,5,3,63,74,2,94,102,3,123,3,141,153,3,171,1,192,202,0.8242521585958289,522
11,2,33,2,2,63,74,1,94,103,2,124,2,142,152,3,173,1,191,202,0.8236951513867442,523
14,2,31,1,1,64,71,2,91,101,1,124,2,142,153,3,172,1,191,201,0.8231523004646125,524
14,3,31,4,1,61,72,3,91,101,1,124,3,141,153,2,173,1,192,202,0.8231256746467567,525
11,1,31,5,2,65,72,3,92,102,3,123,3,142,152,1,173,1,191,202,0.8222094396184321,526
14,2,34,4,3,61,74,2,91,103,4,122,3,143,153,3,173,2,192,202,0.8221245816023821,527
12,3,31,1,3,62,75,3,94,102,4,124,3,141,151,3,172,2,191,202,0.8220882858089861,528
14,2,30,0,1,65,74,4,93,103,2,121,1,142,151,1,174,1,191,202,0.8215949247223834,529
13,2,31,8,1,61,72,4,93,103,1,122,2,141,152,4,174,2,192,201,0.8210077101468538,530
13,1,32,0,3,65,75,1,92,103,4,124,3,143,151,2,174,1,192,202,0.8206492184960893,531
14,1,31,3,2,65,73,4,94,103,1,121,2,142,153,4,173,1,192,201,0.8204648100630496,532
13,3,34,10,2,61,73,4,93,103,4,123,1,141,153,3,174,2,191,201,0.820353232702644,533
14,2,33,9,3,62,73,2,91,101,1,124,1,143,151,3,172,2,191,201,0.8203428673686685,534
14,2,32,2,3,65,75,3,93,103,1,122,3,141,153,3,172,1,191,202,0.8198343059818959,535
12,3,33,1,2,65,75,2,94,101,1,122,2,142,153,1,171,2,191,201,0.8194407615933326,536
14,2,30,9,1,61,73,2,92,101,1,121,1,142,152,2,172,1,191,202,0.8190488888241616,537
13,1,31,9,1,65,72,1,91,101,2,121,1,142,151,2,173,1,191,202,0.818610955317262,538
11,3,33,10,3,64,74,3,91,102,4,123,1,143,151,1,172,1,192,202,0.8185637073902075,539
12,3,34,10,2,65,75,1,93,102,1,123,2,141,153,4,172,2,191,202,0.817192894790087,540
13,1,30,3,2,64,73,2,92,101,4,122,1,143,153,3,171,2,192,202,0.8171620199048639,541
