age_binary, sex_binary, race_C, MarriageStatus_C, juv_fel_count_C, decile_score_C, juv_misd_count_C, juv_other_count_C, priors_count_C, days_b_screening_arrest_C, c_days_from_compas_C, c_charge_degree_C, v_decile_score_C, start_C, end_C, event_C
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 944 avg -78.81132738313096
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 637 avg 167.47407068915194
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 1577 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 3 avg 610.7869603602256
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 1 avg 1221.5739207204542
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 1580 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 1 avg 886.5747906944312
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 1402 avg -161.88893128288277
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 140 avg 1083.4105401238905
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 36 avg 2328.7100115306607
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 3 avg 3574.0094829374307
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 1581 avg 422.49178299865764
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 1578 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 3 avg 1391.647704230688
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 983 avg 0.9641277453721732
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 598 avg -1.573050531923735
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 1160 avg -1.1581677131917782
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 421 avg 3.131342335666755
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att start_C = 0 size 1573 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att start_C = 1 size 8 avg 1254.3056104950656
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att start_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att end_C = 0 size 814 avg -1698.9419470056862
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att end_C = 1 size 234 avg 209.98158895575753
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att end_C = 2 size 533 avg 2118.9051249171707
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att event_C = 0 size 970 avg 35.28275943813119
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att event_C = 1 size 611 avg -50.77275138657928
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 182 avg -26.038565921645326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 152 avg 92.31855190401606
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 263 avg 17.028807536006195
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 71 avg -89.40123956403323
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att race_C = 0 size 178 avg 26.493344055783464
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att race_C = 1 size 80 avg -21.676372409277988
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att race_C = 2 size 76 avg -69.84608887433814
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 237 avg 7.6553408567335826
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 46 avg -7.655340856734165
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 14 avg -22.966022570199105
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 1 avg -38.27670428366665
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 12 avg -53.58738599713419
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 1 avg -68.89806771059985
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 23 avg -84.20874942406816
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 334 avg -3.705325467660838
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 198 avg -78.81132738313079
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 136 avg 167.4740706891529
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 334 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 333 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 312 avg -161.8889312828811
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 20 avg 1083.4105401238905
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 2 avg 2328.710011530662
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 334 avg 1017.5506322925212
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 309 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 3 avg 1391.6477042306894
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 22 avg 2783.295408461377
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 180 avg 0.964127745371698
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 154 avg -1.5730505319224193
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 243 avg -1.158167713191806
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 91 avg 3.131342335666709
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att start_C = 0 size 333 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att start_C = 1 size 1 avg 1254.3056104950676
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att start_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att end_C = 0 size 44 avg -1698.9419470056744
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att end_C = 1 size 78 avg 209.9815889557573
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att end_C = 2 size 212 avg 2118.9051249171825
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att event_C = 0 size 263 avg 35.2827594381316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1] att event_C = 1 size 71 avg -50.77275138657924
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att age_binary = 0 size 2837 avg -26.038565921645855
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att age_binary = 1 size 1607 avg 92.31855190401697
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att sex_binary = 0 size 3659 avg 17.028807536006955
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att sex_binary = 1 size 785 avg -89.40123956403313
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att race_C = 0 size 2434 avg 26.493344055783837
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att race_C = 1 size 1404 avg -21.67637240927814
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att race_C = 2 size 606 avg -69.84608887433892
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 0 size 3630 avg 7.655340856733931
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 1 size 409 avg -7.655340856733979
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 2 size 97 avg -22.96602257020085
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 3 size 20 avg -38.27670428366845
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 4 size 106 avg -53.58738599713411
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 5 size 20 avg -68.89806771060057
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att MarriageStatus_C = 6 size 162 avg -84.20874942406859
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_fel_count_C = 0 size 4433 avg -3.7053254676610523
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_fel_count_C = 1 size 9 avg 119.80552345436675
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att decile_score_C = 0 size 2584 avg -78.81132738312778
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att decile_score_C = 1 size 1860 avg 167.47407068915265
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_misd_count_C = 0 size 4435 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_misd_count_C = 1 size 7 avg 610.7869603602259
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_misd_count_C = 2 size 2 avg 1221.573920720451
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_other_count_C = 0 size 4440 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_other_count_C = 1 size 3 avg 886.5747906944306
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att priors_count_C = 0 size 3883 avg -161.8889312828758
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att priors_count_C = 1 size 457 avg 1083.4105401238814
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att priors_count_C = 2 size 94 avg 2328.710011530664
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att priors_count_C = 3 size 10 avg 3574.009482937431
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 3281 avg -172.56706629522998
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 983 avg 422.49178299865315
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 180 avg 1017.5506322925208
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 4436 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 6 avg 1391.647704230689
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 2 avg 2783.295408461373
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att c_charge_degree_C = 0 size 4444 avg 0.9641277453722161
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att c_charge_degree_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att v_decile_score_C = 0 size 3207 avg -1.1581677131917176
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att v_decile_score_C = 1 size 1237 avg 3.131342335666661
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att start_C = 0 size 4412 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att start_C = 1 size 25 avg 1254.3056104950651
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att start_C = 2 size 7 avg 2508.611220990132
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att end_C = 0 size 2181 avg -1698.941947005688
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att end_C = 1 size 808 avg 209.98158895575887
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att end_C = 2 size 1455 avg 2118.9051249171657
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att event_C = 0 size 2643 avg 35.282759438132096
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1] att event_C = 1 size 1801 avg -50.77275138658035
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att age_binary = 0 size 1393 avg -26.03856592164536
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att age_binary = 1 size 1052 avg 92.31855190401514
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att sex_binary = 0 size 1902 avg 17.02880753600602
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att sex_binary = 1 size 543 avg -89.40123956403248
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att race_C = 0 size 1094 avg 26.493344055783563
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att race_C = 1 size 943 avg -21.67637240927799
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att race_C = 2 size 408 avg -69.84608887433848
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 1744 avg 7.655340856733407
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 376 avg -7.655340856733718
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 72 avg -22.96602257020011
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 12 avg -38.27670428366703
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 87 avg -53.58738599713398
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 13 avg -68.89806771060091
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 141 avg -84.20874942406797
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 2444 avg -3.7053254676609124
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 1 avg 119.80552345436634
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att decile_score_C = 0 size 1789 avg -78.81132738312861
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att decile_score_C = 1 size 656 avg 167.4740706891522
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 2441 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 4 avg 610.7869603602251
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_other_count_C = 0 size 2444 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_other_count_C = 1 size 1 avg 886.5747906944345
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att priors_count_C = 0 size 2303 avg -161.88893128287435
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att priors_count_C = 1 size 112 avg 1083.4105401238917
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att priors_count_C = 2 size 28 avg 2328.710011530662
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att priors_count_C = 3 size 2 avg 3574.009482937431
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 1693 avg -172.56706629522225
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 598 avg 422.4917829986474
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 154 avg 1017.5506322925215
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 2414 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 9 avg 1391.647704230687
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 22 avg 2783.295408461378
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 2445 avg -1.5730505319236157
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att v_decile_score_C = 0 size 1998 avg -1.1581677131918326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att v_decile_score_C = 1 size 447 avg 3.131342335666694
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att start_C = 0 size 2439 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att start_C = 1 size 5 avg 1254.3056104950667
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att start_C = 2 size 1 avg 2508.6112209901326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att end_C = 0 size 865 avg -1698.9419470056853
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att end_C = 1 size 480 avg 209.98158895575665
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att end_C = 2 size 1100 avg 2118.9051249171653
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att event_C = 0 size 1613 avg 35.28275943813091
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1] att event_C = 1 size 832 avg -50.772751386579436
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att age_binary = 0 size 2726 avg -26.038565921646086
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att age_binary = 1 size 2479 avg 92.31855190402005
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att sex_binary = 0 size 4072 avg 17.028807536006582
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att sex_binary = 1 size 1133 avg -89.40123956403217
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att race_C = 0 size 2342 avg 26.493344055783822
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att race_C = 1 size 2010 avg -21.676372409278127
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1] att race_C = 2 size 853 avg -69.84608887433852
